"Char_080_S01_G_006","Char_080_S01_G","LobbyTouch","","2","Char_080_S01_G_LobbyTouch_2","Emotion_001"
"Char_080_S01_G_007","Char_080_S01_G","LobbyTouch","","3","Char_080_S01_G_LobbyTouch_3","Emotion_003"
"Char_080_S01_G_008","Char_080_S01_G","LobbyTouch","","4","Char_080_S01_G_LobbyTouch_4","Emotion_003"
"Char_080_S01_G_009","Char_080_S01_G","LobbyTouch","","5","Char_080_S01_G_LobbyTouch_5","Emotion_001"
"Char_080_S01_G_010","Char_080_S01_G","FormationIn","","1","Char_080_S01_G_FomationIn_1",""
"Char_080_S01_G_011","Char_080_S01_G","Kingdom","","1","Char_080_S01_G_KingdomTouch_1",""
"Char_080_S01_G_012","Char_080_S01_G","Kingdom","","1","Char_080_S01_G_KingdomTouch_2",""
"Char_080_S01_G_013","Char_080_S01_G","Kingdom","","1","Char_080_S01_G_KingdomTouch_3",""
"Char_080_S01_G_014","Char_080_S01_G","Kingdom","","1","Char_080_S01_G_KingdomTouch_4",""
"Char_080_S01_G_015","Char_080_S01_G","Kingdom","","1","Char_080_S01_G_KingdomTouch_5",""
"Char_080_S01_G_016","Char_080_S01_G","GatchaOp","","1","Char_080_S01_G_GachaAppear_1",""
"Char_080_S01_G_017","Char_080_S01_G","GatchaGet","","1","Char_080_S01_G_GachaGet_1",""
"Char_080_S01_G_018","Char_080_S01_G","ExWeapon","","1","Char_080_S01_G_Equip_1",""
"Char_080_S01_G_019","Char_080_S01_G","GradeUp4Star","","1","Char_080_S01_G_GradeUp_1",""
"Char_080_S01_G_020","Char_080_S01_G","GradeUp5Star","","1","Char_080_S01_G_GradeUp_2",""
"Char_080_S01_G_021","Char_080_S01_G","LevelUp","","1","Char_080_S01_G_LevelUp_1",""
"Char_080_S01_G_022","Char_080_S01_G","LevelUp","","1","Char_080_S01_G_LevelUp_2",""
"Char_080_S01_G_023","Char_080_S01_G","LevelUp","","1","Char_080_S01_G_LevelUp_3",""
"Char_080_S01_G_024","Char_080_S01_G","Gift","","1","Char_080_S01_G_Gift_1",""
"Char_080_S01_G_025","Char_080_S01_G","Gift","","1","Char_080_S01_G_Gift_2",""
"Char_080_S01_G_026","Char_080_S01_G","Gift","","1","Char_080_S01_G_Gift_3",""
"Char_080_S01_G_027","Char_080_S01_G","FriendshipUp","","1","Char_080_S01_G_FriendshipUp_1","Emotion_001"
"Char_080_S01_G_028","Char_080_S01_G","FriendshipUp","","1","Char_080_S01_G_FriendshipUp_2","Emotion_002"
"Char_080_S01_G_029","Char_080_S01_G","FriendshipUp","","1","Char_080_S01_G_FriendshipUp_3","Emotion_003"
"Char_080_S01_G_030","Char_080_S01_G","FriendshipUp","","1","Char_080_S01_G_FriendshipUp_4","Emotion_003"
"Char_080_S01_G_031","Char_080_S01_G","FoodHelperReady","","1","Char_080_S01_G_FoodHelper_1","Emotion_001"
"Char_080_S01_G_032","Char_080_S01_G","FoodHelperReady","","1","Char_080_S01_G_FoodHelper_2","Emotion_002"
"Char_080_S01_G_033","Char_080_S01_G","FoodHelperReady","","1","Char_080_S01_G_FoodHelper_3","Emotion_001"
"Char_080_S01_G_034","Char_080_S01_G","FoodGood","","1","Char_080_S01_G_FoodGood_1",""
"Char_080_S01_G_035","Char_080_S01_G","FoodGreat","","1","Char_080_S01_G_FoodGreat_1",""
"Char_080_S01_G_036","Char_080_S01_G","FoodExcellent","","1","Char_080_S01_G_FoodExcellent_1",""
"Char_080_S01_G_037","Char_080_S01_G","FoodFavorite","","1","Char_080_S01_G_FoodFavorite_1",""
"Char_080_S01_G_038","Char_080_S01_G","BattleIn","","1","Char_080_S01_G_BattleIn_1",""
"Char_080_S01_G_039","Char_080_S01_G","BattleIn","","1","Char_080_S01_G_BattleIn_2",""
"Char_080_S01_G_040","Char_080_S01_G","BattleIn","","1","Char_080_S01_G_BattleIn_3",""
"Char_080_S01_G_041","Char_080_S01_G","BattleIn","","1","Char_080_S01_G_BattleIn_4",""
"Char_080_S01_G_042","Char_080_S01_G","BattleIn","","1","Char_080_S01_G_BattleIn_5",""
"Char_080_S01_G_043","Char_080_S01_G","BattleMove","","1","Char_080_S01_G_BattleMove_1",""
"Char_080_S01_G_044","Char_080_S01_G","BattleMove","","1","Char_080_S01_G_BattleMove_2",""
"Char_080_S01_G_045","Char_080_S01_G","BattleVictory","","1","Char_080_S01_G_BattleVictory_1",""
"Char_080_S01_G_046","Char_080_S01_G","BattleVictory","","1","Char_080_S01_G_BattleVictory_2",""
"Char_080_S01_G_047","Char_080_S01_G","BattleVictory","","1","Char_080_S01_G_BattleVictory_3",""
"Char_080_S01_G_048","Char_080_S01_G","BattleVictory","","1","Char_080_S01_G_BattleVictory_4",""
"Char_080_S01_G_049","Char_080_S01_G","BattleVictory","","1","Char_080_S01_G_BattleVictory_5",""
"Char_080_S01_G_050","Char_080_S01_G","BattleDefeat","","1","Char_080_S01_G_BattleDefeat_1",""
"Char_080_S01_G_051","Char_080_S01_G","BattleDefeat","","1","Char_080_S01_G_BattleDefeat_2",""
"Char_080_S01_G_052","Char_080_S01_G","BattleDefeat","","1","Char_080_S01_G_BattleDefeat_3",""
"Char_080_S01_G_053","Char_080_S01_G","BattleDefeat","","1","Char_080_S01_G_BattleDefeat_4",""
"Char_080_S01_G_054","Char_080_S01_G","ExSkillLoad","","1","Char_080_S01_G_MainSkillReady_1",""
"Char_080_S01_G_055","Char_080_S01_G","ExSkillUse","","1","Char_080_S01_G_MainSkillUse_1",""
"Char_080_S01_G_056","Char_080_S01_G","NormalAction","","1","Char_080_S01_G_BaseSkill_1",""
"Char_080_S01_G_057","Char_080_S01_G","NormalAction","","1","Char_080_S01_G_BaseSkill_2",""
"Char_080_S01_G_058","Char_080_S01_G","SubSkill","","1","Char_080_S01_G_SubSkill_1",""
"Char_080_S01_G_059","Char_080_S01_G","LinkSkill","","1","Char_080_S01_G_LinkSkill_1",""
"Char_080_S01_G_060","Char_080_S01_G","BattleBuff","","1","Char_080_S01_G_BattleBuff_1",""
"Char_080_S01_G_061","Char_080_S01_G","BattleBuff","","1","Char_080_S01_G_BattleBuff_2",""
"Char_080_S01_G_062","Char_080_S01_G","Debuffed","","1","Char_080_S01_G_BattleDeBuff_1",""
"Char_080_S01_G_063","Char_080_S01_G","BattleRetire","","1","Char_080_S01_G_BattleRetire_1",""
"Char_080_S01_G_064","Char_080_S01_G","BattleRetire","","1","Char_080_S01_G_BattleRetire_2",""
"Char_080_S01_G_065","Char_080_S01_G","BattleRetire","","1","Char_080_S01_G_BattleRetire_3",""
"Char_080_S01_G_066","Char_080_S01_G","BattleRetire","","1","Char_080_S01_G_BattleRetire_4",""
"Char_080_S01_G_067","Char_080_S01_G","BattleRetire","","1","Char_080_S01_G_BattleRetire_5",""
"Char_083_S01_B_001","Char_083_S01_B","TitleEnter","","1","Char_083_S01_B_Title_1",""
"Char_083_S01_B_002","Char_083_S01_B","LobbyEnter","","1","Char_083_S01_B_LobbyIn_1","Emotion_003"
"Char_083_S01_B_003","Char_083_S01_B","BirthdayPlayer","","1","Char_083_S01_B_Birthday_1",""
"Char_083_S01_B_004","Char_083_S01_B","BirthdayCha","","1","Char_083_S01_B_Birthday_2",""
"Char_083_S01_B_005","Char_083_S01_B","LobbyTouch","","1","Char_083_S01_B_LobbyTouch_1","Emotion_001"
"Char_083_S01_B_006","Char_083_S01_B","LobbyTouch","","2","Char_083_S01_B_LobbyTouch_2","Emotion_003"
"Char_083_S01_B_007","Char_083_S01_B","LobbyTouch","","3","Char_083_S01_B_LobbyTouch_3","Emotion_001"
"Char_083_S01_B_008","Char_083_S01_B","LobbyTouch","","4","Char_083_S01_B_LobbyTouch_4","Emotion_003"
"Char_083_S01_B_009","Char_083_S01_B","LobbyTouch","","5","Char_083_S01_B_LobbyTouch_5","Emotion_004"
"Char_083_S01_B_010","Char_083_S01_B","FormationIn","","1","Char_083_S01_B_FomationIn_1",""
"Char_083_S01_B_011","Char_083_S01_B","Kingdom","","1","Char_083_S01_B_KingdomTouch_1",""
"Char_083_S01_B_012","Char_083_S01_B","Kingdom","","1","Char_083_S01_B_KingdomTouch_2",""
"Char_083_S01_B_013","Char_083_S01_B","Kingdom","","1","Char_083_S01_B_KingdomTouch_3",""
"Char_083_S01_B_014","Char_083_S01_B","Kingdom","","1","Char_083_S01_B_KingdomTouch_4",""
"Char_083_S01_B_015","Char_083_S01_B","Kingdom","","1","Char_083_S01_B_KingdomTouch_5",""
"Char_083_S01_B_016","Char_083_S01_B","GatchaOp","","1","Char_083_S01_B_GachaAppear_1",""
"Char_083_S01_B_017","Char_083_S01_B","GatchaGet","","1","Char_083_S01_B_GachaGet_1",""
"Char_083_S01_B_018","Char_083_S01_B","ExWeapon","","1","Char_083_S01_B_Equip_1",""
"Char_083_S01_B_019","Char_083_S01_B","GradeUp4Star","","1","Char_083_S01_B_GradeUp_1",""
"Char_083_S01_B_020","Char_083_S01_B","GradeUp5Star","","1","Char_083_S01_B_GradeUp_2",""
"Char_083_S01_B_021","Char_083_S01_B","LevelUp","","1","Char_083_S01_B_LevelUp_1",""
"Char_083_S01_B_022","Char_083_S01_B","LevelUp","","1","Char_083_S01_B_LevelUp_2",""
"Char_083_S01_B_023","Char_083_S01_B","LevelUp","","1","Char_083_S01_B_LevelUp_3",""
"Char_083_S01_B_024","Char_083_S01_B","Gift","","1","Char_083_S01_B_Gift_1",""
"Char_083_S01_B_025","Char_083_S01_B","Gift","","1","Char_083_S01_B_Gift_2",""
"Char_083_S01_B_026","Char_083_S01_B","Gift","","1","Char_083_S01_B_Gift_3",""
"Char_083_S01_B_027","Char_083_S01_B","FriendshipUp","","1","Char_083_S01_B_FriendshipUp_1","Emotion_001"
"Char_083_S01_B_028","Char_083_S01_B","FriendshipUp","","1","Char_083_S01_B_FriendshipUp_2","Emotion_003"
"Char_083_S01_B_029","Char_083_S01_B","FriendshipUp","","1","Char_083_S01_B_FriendshipUp_3","Emotion_003"
"Char_083_S01_B_030","Char_083_S01_B","FriendshipUp","","1","Char_083_S01_B_FriendshipUp_4","Emotion_008"
"Char_083_S01_B_031","Char_083_S01_B","FoodHelperReady","","1","Char_083_S01_B_FoodHelper_1","Emotion_003"
"Char_083_S01_B_032","Char_083_S01_B","FoodHelperReady","","1","Char_083_S01_B_FoodHelper_2","Emotion_003"
"Char_083_S01_B_033","Char_083_S01_B","FoodHelperReady","","1","Char_083_S01_B_FoodHelper_3","Emotion_001"
"Char_083_S01_B_034","Char_083_S01_B","FoodGood","","1","Char_083_S01_B_FoodGood_1",""
"Char_083_S01_B_035","Char_083_S01_B","FoodGreat","","1","Char_083_S01_B_FoodGreat_1",""
"Char_083_S01_B_036","Char_083_S01_B","FoodExcellent","","1","Char_083_S01_B_FoodExcellent_1",""
"Char_083_S01_B_037","Char_083_S01_B","FoodFavorite","","1","Char_083_S01_B_FoodFavorite_1",""
"Char_083_S01_B_038","Char_083_S01_B","BattleIn","","1","Char_083_S01_B_BattleIn_1",""
"Char_083_S01_B_039","Char_083_S01_B","BattleIn","","1","Char_083_S01_B_BattleIn_2",""
"Char_083_S01_B_040","Char_083_S01_B","BattleIn","","1","Char_083_S01_B_BattleIn_3",""
"Char_083_S01_B_041","Char_083_S01_B","BattleIn","","1","Char_083_S01_B_BattleIn_4",""
"Char_083_S01_B_042","Char_083_S01_B","BattleIn","","1","Char_083_S01_B_BattleIn_5",""
"Char_083_S01_B_043","Char_083_S01_B","BattleMove","","1","Char_083_S01_B_BattleMove_1",""
"Char_083_S01_B_044","Char_083_S01_B","BattleMove","","1","Char_083_S01_B_BattleMove_2",""
"Char_083_S01_B_045","Char_083_S01_B","BattleVictory","","1","Char_083_S01_B_BattleVictory_1",""
"Char_083_S01_B_046","Char_083_S01_B","BattleVictory","","1","Char_083_S01_B_BattleVictory_2",""
"Char_083_S01_B_047","Char_083_S01_B","BattleVictory","","1","Char_083_S01_B_BattleVictory_3",""
"Char_083_S01_B_048","Char_083_S01_B","BattleVictory","","1","Char_083_S01_B_BattleVictory_4",""
"Char_083_S01_B_049","Char_083_S01_B","BattleVictory","","1","Char_083_S01_B_BattleVictory_5",""
"Char_083_S01_B_050","Char_083_S01_B","BattleDefeat","","1","Char_083_S01_B_BattleDefeat_1",""
"Char_083_S01_B_051","Char_083_S01_B","BattleDefeat","","1","Char_083_S01_B_BattleDefeat_2",""
"Char_083_S01_B_052","Char_083_S01_B","BattleDefeat","","1","Char_083_S01_B_BattleDefeat_3",""
"Char_083_S01_B_053","Char_083_S01_B","BattleDefeat","","1","Char_083_S01_B_BattleDefeat_4",""
"Char_083_S01_B_054","Char_083_S01_B","ExSkillLoad","","1","Char_083_S01_B_MainSkillReady_1",""
"Char_083_S01_B_055","Char_083_S01_B","ExSkillUse","","1","Char_083_S01_B_MainSkillUse_1",""
"Char_083_S01_B_056","Char_083_S01_B","NormalAction","","1","Char_083_S01_B_BaseSkill_1",""
"Char_083_S01_B_057","Char_083_S01_B","NormalAction","","1","Char_083_S01_B_BaseSkill_2",""
"Char_083_S01_B_058","Char_083_S01_B","SubSkill","","1","Char_083_S01_B_SubSkill_1",""
"Char_083_S01_B_059","Char_083_S01_B","LinkSkill","","1","Char_083_S01_B_LinkSkill_1",""
"Char_083_S01_B_060","Char_083_S01_B","BattleBuff","","1","Char_083_S01_B_BattleBuff_1",""
"Char_083_S01_B_061","Char_083_S01_B","BattleBuff","","1","Char_083_S01_B_BattleBuff_2",""
"Char_083_S01_B_062","Char_083_S01_B","Debuffed","","1","Char_083_S01_B_BattleDeBuff_1",""
"Char_083_S01_B_063","Char_083_S01_B","BattleRetire","","1","Char_083_S01_B_BattleRetire_1",""
"Char_083_S01_B_064","Char_083_S01_B","BattleRetire","","1","Char_083_S01_B_BattleRetire_2",""
"Char_083_S01_B_065","Char_083_S01_B","BattleRetire","","1","Char_083_S01_B_BattleRetire_3",""
"Char_083_S01_B_066","Char_083_S01_B","BattleRetire","","1","Char_083_S01_B_BattleRetire_4",""
"Char_083_S01_B_067","Char_083_S01_B","BattleRetire","","1","Char_083_S01_B_BattleRetire_5",""
"Char_084_S01_G_001","Char_084_S01_G","TitleEnter","","1","Char_084_S01_G_Title_1",""
"Char_084_S01_G_002","Char_084_S01_G","LobbyEnter","","1","Char_084_S01_G_LobbyIn_1","Emotion_008"
"Char_084_S01_G_003","Char_084_S01_G","BirthdayPlayer","","1","Char_084_S01_G_Birthday_1",""
"Char_084_S01_G_004","Char_084_S01_G","BirthdayCha","","1","Char_084_S01_G_Birthday_2",""
"Char_084_S01_G_005","Char_084_S01_G","LobbyTouch","","1","Char_084_S01_G_LobbyTouch_1","Emotion_007"
"Char_084_S01_G_006","Char_084_S01_G","LobbyTouch","","2","Char_084_S01_G_LobbyTouch_2","Emotion_003"
"Char_084_S01_G_007","Char_084_S01_G","LobbyTouch","","3","Char_084_S01_G_LobbyTouch_3","Emotion_008"
"Char_084_S01_G_008","Char_084_S01_G","LobbyTouch","","4","Char_084_S01_G_LobbyTouch_4","Emotion_001"
"Char_084_S01_G_009","Char_084_S01_G","LobbyTouch","","5","Char_084_S01_G_LobbyTouch_5","Emotion_008"
"Char_084_S01_G_010","Char_084_S01_G","FormationIn","","1","Char_084_S01_G_FomationIn_1",""
"Char_084_S01_G_011","Char_084_S01_G","Kingdom","","1","Char_084_S01_G_KingdomTouch_1",""
"Char_084_S01_G_012","Char_084_S01_G","Kingdom","","1","Char_084_S01_G_KingdomTouch_2",""
"Char_084_S01_G_013","Char_084_S01_G","Kingdom","","1","Char_084_S01_G_KingdomTouch_3",""
"Char_084_S01_G_014","Char_084_S01_G","Kingdom","","1","Char_084_S01_G_KingdomTouch_4",""
"Char_084_S01_G_015","Char_084_S01_G","Kingdom","","1","Char_084_S01_G_KingdomTouch_5",""
"Char_084_S01_G_016","Char_084_S01_G","GatchaOp","","1","Char_084_S01_G_GachaAppear_1",""
"Char_084_S01_G_017","Char_084_S01_G","GatchaGet","","1","Char_084_S01_G_GachaGet_1",""
"Char_084_S01_G_018","Char_084_S01_G","ExWeapon","","1","Char_084_S01_G_Equip_1",""
"Char_084_S01_G_019","Char_084_S01_G","GradeUp4Star","","1","Char_084_S01_G_GradeUp_1",""
"Char_084_S01_G_020","Char_084_S01_G","GradeUp5Star","","1","Char_084_S01_G_GradeUp_2",""
"Char_084_S01_G_021","Char_084_S01_G","LevelUp","","1","Char_084_S01_G_LevelUp_1",""
"Char_084_S01_G_022","Char_084_S01_G","LevelUp","","1","Char_084_S01_G_LevelUp_2",""
"Char_084_S01_G_023","Char_084_S01_G","LevelUp","","1","Char_084_S01_G_LevelUp_3",""
"Char_084_S01_G_024","Char_084_S01_G","Gift","","1","Char_084_S01_G_Gift_1",""
"Char_084_S01_G_025","Char_084_S01_G","Gift","","1","Char_084_S01_G_Gift_2",""
"Char_084_S01_G_026","Char_084_S01_G","Gift","","1","Char_084_S01_G_Gift_3",""
"Char_084_S01_G_027","Char_084_S01_G","FriendshipUp","","1","Char_084_S01_G_FriendshipUp_1","Emotion_001"
"Char_084_S01_G_028","Char_084_S01_G","FriendshipUp","","1","Char_084_S01_G_FriendshipUp_2","Emotion_008"
"Char_084_S01_G_029","Char_084_S01_G","FriendshipUp","","1","Char_084_S01_G_FriendshipUp_3","Emotion_007"
"Char_084_S01_G_030","Char_084_S01_G","FriendshipUp","","1","Char_084_S01_G_FriendshipUp_4","Emotion_003"
"Char_084_S01_G_031","Char_084_S01_G","FoodHelperReady","","1","Char_084_S01_G_FoodHelper_1","Emotion_001"
"Char_084_S01_G_032","Char_084_S01_G","FoodHelperReady","","1","Char_084_S01_G_FoodHelper_2","Emotion_008"
"Char_084_S01_G_033","Char_084_S01_G","FoodHelperReady","","1","Char_084_S01_G_FoodHelper_3","Emotion_003"
"Char_084_S01_G_034","Char_084_S01_G","FoodGood","","1","Char_084_S01_G_FoodGood_1",""
"Char_084_S01_G_035","Char_084_S01_G","FoodGreat","","1","Char_084_S01_G_FoodGreat_1",""
"Char_084_S01_G_036","Char_084_S01_G","FoodExcellent","","1","Char_084_S01_G_FoodExcellent_1",""
"Char_084_S01_G_037","Char_084_S01_G","FoodFavorite","","1","Char_084_S01_G_FoodFavorite_1",""
"Char_084_S01_G_038","Char_084_S01_G","BattleIn","","1","Char_084_S01_G_BattleIn_1",""
"Char_084_S01_G_039","Char_084_S01_G","BattleIn","","1","Char_084_S01_G_BattleIn_2",""
"Char_084_S01_G_040","Char_084_S01_G","BattleIn","","1","Char_084_S01_G_BattleIn_3",""
"Char_084_S01_G_041","Char_084_S01_G","BattleIn","","1","Char_084_S01_G_BattleIn_4",""
"Char_084_S01_G_042","Char_084_S01_G","BattleIn","","1","Char_084_S01_G_BattleIn_5",""
"Char_084_S01_G_043","Char_084_S01_G","BattleMove","","1","Char_084_S01_G_BattleMove_1",""
"Char_084_S01_G_044","Char_084_S01_G","BattleMove","","1","Char_084_S01_G_BattleMove_2",""
"Char_084_S01_G_045","Char_084_S01_G","BattleVictory","","1","Char_084_S01_G_BattleVictory_1",""
"Char_084_S01_G_046","Char_084_S01_G","BattleVictory","","1","Char_084_S01_G_BattleVictory_2",""
"Char_084_S01_G_047","Char_084_S01_G","BattleVictory","","1","Char_084_S01_G_BattleVictory_3",""
"Char_084_S01_G_048","Char_084_S01_G","BattleVictory","","1","Char_084_S01_G_BattleVictory_4",""
"Char_084_S01_G_049","Char_084_S01_G","BattleVictory","","1","Char_084_S01_G_BattleVictory_5",""
"Char_084_S01_G_050","Char_084_S01_G","BattleDefeat","","1","Char_084_S01_G_BattleDefeat_1",""
"Char_084_S01_G_051","Char_084_S01_G","BattleDefeat","","1","Char_084_S01_G_BattleDefeat_2",""
"Char_084_S01_G_052","Char_084_S01_G","BattleDefeat","","1","Char_084_S01_G_BattleDefeat_3",""
"Char_084_S01_G_053","Char_084_S01_G","BattleDefeat","","1","Char_084_S01_G_BattleDefeat_4",""
"Char_084_S01_G_054","Char_084_S01_G","ExSkillLoad","","1","Char_084_S01_G_MainSkillReady_1",""
"Char_084_S01_G_055","Char_084_S01_G","ExSkillUse","","1","Char_084_S01_G_MainSkillUse_1",""
"Char_084_S01_G_056","Char_084_S01_G","NormalAction","","1","Char_084_S01_G_BaseSkill_1",""
"Char_084_S01_G_057","Char_084_S01_G","NormalAction","","1","Char_084_S01_G_BaseSkill_2",""
"Char_084_S01_G_058","Char_084_S01_G","SubSkill","","1","Char_084_S01_G_SubSkill_1",""
"Char_084_S01_G_059","Char_084_S01_G","LinkSkill","","1","Char_084_S01_G_LinkSkill_1",""
"Char_084_S01_G_060","Char_084_S01_G","BattleBuff","","1","Char_084_S01_G_BattleBuff_1",""
"Char_084_S01_G_061","Char_084_S01_G","BattleBuff","","1","Char_084_S01_G_BattleBuff_2",""
"Char_084_S01_G_062","Char_084_S01_G","Debuffed","","1","Char_084_S01_G_BattleDeBuff_1",""
"Char_084_S01_G_063","Char_084_S01_G","BattleRetire","","1","Char_084_S01_G_BattleRetire_1",""
"Char_084_S01_G_064","Char_084_S01_G","BattleRetire","","1","Char_084_S01_G_BattleRetire_2",""
"Char_084_S01_G_065","Char_084_S01_G","BattleRetire","","1","Char_084_S01_G_BattleRetire_3",""
"Char_084_S01_G_066","Char_084_S01_G","BattleRetire","","1","Char_084_S01_G_BattleRetire_4",""
"Char_084_S01_G_067","Char_084_S01_G","BattleRetire","","1","Char_084_S01_G_BattleRetire_5",""
"Char_085_S01_B_001","Char_085_S01_B","TitleEnter","","1","Char_085_S01_B_Title_1",""
"Char_085_S01_B_002","Char_085_S01_B","LobbyEnter","","1","Char_085_S01_B_LobbyIn_1","Emotion_002"
"Char_085_S01_B_003","Char_085_S01_B","BirthdayPlayer","","1","Char_085_S01_B_Birthday_1",""
"Char_085_S01_B_004","Char_085_S01_B","BirthdayCha","","1","Char_085_S01_B_Birthday_2",""
"Char_085_S01_B_005","Char_085_S01_B","LobbyTouch","","1","Char_085_S01_B_LobbyTouch_1","Emotion_003"
"Char_085_S01_B_006","Char_085_S01_B","LobbyTouch","","2","Char_085_S01_B_LobbyTouch_2","Emotion_007"
"Char_085_S01_B_007","Char_085_S01_B","LobbyTouch","","3","Char_085_S01_B_LobbyTouch_3","Emotion_006"
"Char_085_S01_B_008","Char_085_S01_B","LobbyTouch","","4","Char_085_S01_B_LobbyTouch_4","Emotion_003"
"Char_085_S01_B_009","Char_085_S01_B","LobbyTouch","","5","Char_085_S01_B_LobbyTouch_5","Emotion_006"
"Char_085_S01_B_010","Char_085_S01_B","FormationIn","","1","Char_085_S01_B_FomationIn_1",""
"Char_085_S01_B_011","Char_085_S01_B","Kingdom","","1","Char_085_S01_B_KingdomTouch_1",""
"Char_085_S01_B_012","Char_085_S01_B","Kingdom","","1","Char_085_S01_B_KingdomTouch_2",""
"Char_085_S01_B_013","Char_085_S01_B","Kingdom","","1","Char_085_S01_B_KingdomTouch_3",""
"Char_085_S01_B_014","Char_085_S01_B","Kingdom","","1","Char_085_S01_B_KingdomTouch_4",""
"Char_085_S01_B_015","Char_085_S01_B","Kingdom","","1","Char_085_S01_B_KingdomTouch_5",""
"Char_085_S01_B_016","Char_085_S01_B","GatchaOp","","1","Char_085_S01_B_GachaAppear_1",""
"Char_085_S01_B_017","Char_085_S01_B","GatchaGet","","1","Char_085_S01_B_GachaGet_1",""
"Char_085_S01_B_018","Char_085_S01_B","ExWeapon","","1","Char_085_S01_B_Equip_1",""
"Char_085_S01_B_019","Char_085_S01_B","GradeUp4Star","","1","Char_085_S01_B_GradeUp_1",""
"Char_085_S01_B_020","Char_085_S01_B","GradeUp5Star","","1","Char_085_S01_B_GradeUp_2",""
"Char_085_S01_B_021","Char_085_S01_B","LevelUp","","1","Char_085_S01_B_LevelUp_1",""
"Char_085_S01_B_022","Char_085_S01_B","LevelUp","","1","Char_085_S01_B_LevelUp_2",""
"Char_085_S01_B_023","Char_085_S01_B","LevelUp","","1","Char_085_S01_B_LevelUp_3",""
"Char_085_S01_B_024","Char_085_S01_B","Gift","","1","Char_085_S01_B_Gift_1",""
"Char_085_S01_B_025","Char_085_S01_B","Gift","","1","Char_085_S01_B_Gift_2",""
"Char_085_S01_B_026","Char_085_S01_B","Gift","","1","Char_085_S01_B_Gift_3",""
"Char_085_S01_B_027","Char_085_S01_B","FriendshipUp","","1","Char_085_S01_B_FriendshipUp_1","Emotion_001"
"Char_085_S01_B_028","Char_085_S01_B","FriendshipUp","","1","Char_085_S01_B_FriendshipUp_2","Emotion_007"
"Char_085_S01_B_029","Char_085_S01_B","FriendshipUp","","1","Char_085_S01_B_FriendshipUp_3","Emotion_003"
"Char_085_S01_B_030","Char_085_S01_B","FriendshipUp","","1","Char_085_S01_B_FriendshipUp_4","Emotion_005"
"Char_085_S01_B_031","Char_085_S01_B","FoodHelperReady","","1","Char_085_S01_B_FoodHelper_1","Emotion_002"
"Char_085_S01_B_032","Char_085_S01_B","FoodHelperReady","","1","Char_085_S01_B_FoodHelper_2","Emotion_001"
"Char_085_S01_B_033","Char_085_S01_B","FoodHelperReady","","1","Char_085_S01_B_FoodHelper_3","Emotion_003"
