"Achievement_GoldGetCount_74","MissionGroup_Achievement","GoldGetCount","74","","Str_UI_Mission_AchievementList_0013","GoldGetCount","300000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_75","MissionGroup_Achievement","GoldGetCount","75","","Str_UI_Mission_AchievementList_0013","GoldGetCount","310000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_76","MissionGroup_Achievement","GoldGetCount","76","","Str_UI_Mission_AchievementList_0013","GoldGetCount","320000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_77","MissionGroup_Achievement","GoldGetCount","77","","Str_UI_Mission_AchievementList_0013","GoldGetCount","330000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_78","MissionGroup_Achievement","GoldGetCount","78","","Str_UI_Mission_AchievementList_0013","GoldGetCount","340000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_79","MissionGroup_Achievement","GoldGetCount","79","","Str_UI_Mission_AchievementList_0013","GoldGetCount","350000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_80","MissionGroup_Achievement","GoldGetCount","80","","Str_UI_Mission_AchievementList_0013","GoldGetCount","360000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_81","MissionGroup_Achievement","GoldGetCount","81","","Str_UI_Mission_AchievementList_0013","GoldGetCount","370000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_82","MissionGroup_Achievement","GoldGetCount","82","","Str_UI_Mission_AchievementList_0013","GoldGetCount","380000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_83","MissionGroup_Achievement","GoldGetCount","83","","Str_UI_Mission_AchievementList_0013","GoldGetCount","390000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_84","MissionGroup_Achievement","GoldGetCount","84","","Str_UI_Mission_AchievementList_0013","GoldGetCount","400000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_85","MissionGroup_Achievement","GoldGetCount","85","","Str_UI_Mission_AchievementList_0013","GoldGetCount","410000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_86","MissionGroup_Achievement","GoldGetCount","86","","Str_UI_Mission_AchievementList_0013","GoldGetCount","420000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_87","MissionGroup_Achievement","GoldGetCount","87","","Str_UI_Mission_AchievementList_0013","GoldGetCount","430000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_88","MissionGroup_Achievement","GoldGetCount","88","","Str_UI_Mission_AchievementList_0013","GoldGetCount","440000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_89","MissionGroup_Achievement","GoldGetCount","89","","Str_UI_Mission_AchievementList_0013","GoldGetCount","450000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_90","MissionGroup_Achievement","GoldGetCount","90","","Str_UI_Mission_AchievementList_0013","GoldGetCount","460000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_91","MissionGroup_Achievement","GoldGetCount","91","","Str_UI_Mission_AchievementList_0013","GoldGetCount","470000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_92","MissionGroup_Achievement","GoldGetCount","92","","Str_UI_Mission_AchievementList_0013","GoldGetCount","480000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_93","MissionGroup_Achievement","GoldGetCount","93","","Str_UI_Mission_AchievementList_0013","GoldGetCount","490000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_94","MissionGroup_Achievement","GoldGetCount","94","","Str_UI_Mission_AchievementList_0013","GoldGetCount","500000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_95","MissionGroup_Achievement","GoldGetCount","95","","Str_UI_Mission_AchievementList_0013","GoldGetCount","510000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_96","MissionGroup_Achievement","GoldGetCount","96","","Str_UI_Mission_AchievementList_0013","GoldGetCount","520000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_97","MissionGroup_Achievement","GoldGetCount","97","","Str_UI_Mission_AchievementList_0013","GoldGetCount","530000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_98","MissionGroup_Achievement","GoldGetCount","98","","Str_UI_Mission_AchievementList_0013","GoldGetCount","540000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_99","MissionGroup_Achievement","GoldGetCount","99","","Str_UI_Mission_AchievementList_0013","GoldGetCount","550000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_100","MissionGroup_Achievement","GoldGetCount","100","","Str_UI_Mission_AchievementList_0013","GoldGetCount","560000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_101","MissionGroup_Achievement","GoldGetCount","101","","Str_UI_Mission_AchievementList_0013","GoldGetCount","570000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_102","MissionGroup_Achievement","GoldGetCount","102","","Str_UI_Mission_AchievementList_0013","GoldGetCount","580000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_103","MissionGroup_Achievement","GoldGetCount","103","","Str_UI_Mission_AchievementList_0013","GoldGetCount","590000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_104","MissionGroup_Achievement","GoldGetCount","104","","Str_UI_Mission_AchievementList_0013","GoldGetCount","600000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_105","MissionGroup_Achievement","GoldGetCount","105","","Str_UI_Mission_AchievementList_0013","GoldGetCount","610000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_106","MissionGroup_Achievement","GoldGetCount","106","","Str_UI_Mission_AchievementList_0013","GoldGetCount","620000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_107","MissionGroup_Achievement","GoldGetCount","107","","Str_UI_Mission_AchievementList_0013","GoldGetCount","630000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_108","MissionGroup_Achievement","GoldGetCount","108","","Str_UI_Mission_AchievementList_0013","GoldGetCount","640000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_109","MissionGroup_Achievement","GoldGetCount","109","","Str_UI_Mission_AchievementList_0013","GoldGetCount","650000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_110","MissionGroup_Achievement","GoldGetCount","110","","Str_UI_Mission_AchievementList_0013","GoldGetCount","660000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_111","MissionGroup_Achievement","GoldGetCount","111","","Str_UI_Mission_AchievementList_0013","GoldGetCount","670000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_112","MissionGroup_Achievement","GoldGetCount","112","","Str_UI_Mission_AchievementList_0013","GoldGetCount","680000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_113","MissionGroup_Achievement","GoldGetCount","113","","Str_UI_Mission_AchievementList_0013","GoldGetCount","690000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_114","MissionGroup_Achievement","GoldGetCount","114","","Str_UI_Mission_AchievementList_0013","GoldGetCount","700000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_115","MissionGroup_Achievement","GoldGetCount","115","","Str_UI_Mission_AchievementList_0013","GoldGetCount","710000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_116","MissionGroup_Achievement","GoldGetCount","116","","Str_UI_Mission_AchievementList_0013","GoldGetCount","720000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_117","MissionGroup_Achievement","GoldGetCount","117","","Str_UI_Mission_AchievementList_0013","GoldGetCount","730000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_118","MissionGroup_Achievement","GoldGetCount","118","","Str_UI_Mission_AchievementList_0013","GoldGetCount","740000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_119","MissionGroup_Achievement","GoldGetCount","119","","Str_UI_Mission_AchievementList_0013","GoldGetCount","750000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_120","MissionGroup_Achievement","GoldGetCount","120","","Str_UI_Mission_AchievementList_0013","GoldGetCount","760000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_121","MissionGroup_Achievement","GoldGetCount","121","","Str_UI_Mission_AchievementList_0013","GoldGetCount","770000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_122","MissionGroup_Achievement","GoldGetCount","122","","Str_UI_Mission_AchievementList_0013","GoldGetCount","780000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_123","MissionGroup_Achievement","GoldGetCount","123","","Str_UI_Mission_AchievementList_0013","GoldGetCount","790000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_124","MissionGroup_Achievement","GoldGetCount","124","","Str_UI_Mission_AchievementList_0013","GoldGetCount","800000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_125","MissionGroup_Achievement","GoldGetCount","125","","Str_UI_Mission_AchievementList_0013","GoldGetCount","810000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_126","MissionGroup_Achievement","GoldGetCount","126","","Str_UI_Mission_AchievementList_0013","GoldGetCount","820000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_127","MissionGroup_Achievement","GoldGetCount","127","","Str_UI_Mission_AchievementList_0013","GoldGetCount","830000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_128","MissionGroup_Achievement","GoldGetCount","128","","Str_UI_Mission_AchievementList_0013","GoldGetCount","840000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_129","MissionGroup_Achievement","GoldGetCount","129","","Str_UI_Mission_AchievementList_0013","GoldGetCount","850000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_130","MissionGroup_Achievement","GoldGetCount","130","","Str_UI_Mission_AchievementList_0013","GoldGetCount","860000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_131","MissionGroup_Achievement","GoldGetCount","131","","Str_UI_Mission_AchievementList_0013","GoldGetCount","870000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_132","MissionGroup_Achievement","GoldGetCount","132","","Str_UI_Mission_AchievementList_0013","GoldGetCount","880000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_133","MissionGroup_Achievement","GoldGetCount","133","","Str_UI_Mission_AchievementList_0013","GoldGetCount","890000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_134","MissionGroup_Achievement","GoldGetCount","134","","Str_UI_Mission_AchievementList_0013","GoldGetCount","900000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_135","MissionGroup_Achievement","GoldGetCount","135","","Str_UI_Mission_AchievementList_0013","GoldGetCount","910000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_136","MissionGroup_Achievement","GoldGetCount","136","","Str_UI_Mission_AchievementList_0013","GoldGetCount","920000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_137","MissionGroup_Achievement","GoldGetCount","137","","Str_UI_Mission_AchievementList_0013","GoldGetCount","930000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_138","MissionGroup_Achievement","GoldGetCount","138","","Str_UI_Mission_AchievementList_0013","GoldGetCount","940000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_139","MissionGroup_Achievement","GoldGetCount","139","","Str_UI_Mission_AchievementList_0013","GoldGetCount","950000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_140","MissionGroup_Achievement","GoldGetCount","140","","Str_UI_Mission_AchievementList_0013","GoldGetCount","960000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_141","MissionGroup_Achievement","GoldGetCount","141","","Str_UI_Mission_AchievementList_0013","GoldGetCount","970000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_142","MissionGroup_Achievement","GoldGetCount","142","","Str_UI_Mission_AchievementList_0013","GoldGetCount","980000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_143","MissionGroup_Achievement","GoldGetCount","143","","Str_UI_Mission_AchievementList_0013","GoldGetCount","990000000","","Coin_TaleStone","20","",""
"Achievement_GoldGetCount_144","MissionGroup_Achievement","GoldGetCount","144","","Str_UI_Mission_AchievementList_0013","GoldGetCount","1000000000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_01","MissionGroup_Achievement","GoldUseCount","1","","Str_UI_Mission_AchievementList_0014","GoldUseCount","100000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_02","MissionGroup_Achievement","GoldUseCount","2","","Str_UI_Mission_AchievementList_0014","GoldUseCount","200000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_03","MissionGroup_Achievement","GoldUseCount","3","","Str_UI_Mission_AchievementList_0014","GoldUseCount","300000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_04","MissionGroup_Achievement","GoldUseCount","4","","Str_UI_Mission_AchievementList_0014","GoldUseCount","400000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_05","MissionGroup_Achievement","GoldUseCount","5","","Str_UI_Mission_AchievementList_0014","GoldUseCount","500000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_06","MissionGroup_Achievement","GoldUseCount","6","","Str_UI_Mission_AchievementList_0014","GoldUseCount","600000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_07","MissionGroup_Achievement","GoldUseCount","7","","Str_UI_Mission_AchievementList_0014","GoldUseCount","700000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_08","MissionGroup_Achievement","GoldUseCount","8","","Str_UI_Mission_AchievementList_0014","GoldUseCount","800000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_09","MissionGroup_Achievement","GoldUseCount","9","","Str_UI_Mission_AchievementList_0014","GoldUseCount","900000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_10","MissionGroup_Achievement","GoldUseCount","10","","Str_UI_Mission_AchievementList_0014","GoldUseCount","1000000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_11","MissionGroup_Achievement","GoldUseCount","11","","Str_UI_Mission_AchievementList_0014","GoldUseCount","1500000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_12","MissionGroup_Achievement","GoldUseCount","12","","Str_UI_Mission_AchievementList_0014","GoldUseCount","2000000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_13","MissionGroup_Achievement","GoldUseCount","13","","Str_UI_Mission_AchievementList_0014","GoldUseCount","2500000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_14","MissionGroup_Achievement","GoldUseCount","14","","Str_UI_Mission_AchievementList_0014","GoldUseCount","3000000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_15","MissionGroup_Achievement","GoldUseCount","15","","Str_UI_Mission_AchievementList_0014","GoldUseCount","3500000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_16","MissionGroup_Achievement","GoldUseCount","16","","Str_UI_Mission_AchievementList_0014","GoldUseCount","4000000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_17","MissionGroup_Achievement","GoldUseCount","17","","Str_UI_Mission_AchievementList_0014","GoldUseCount","4500000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_18","MissionGroup_Achievement","GoldUseCount","18","","Str_UI_Mission_AchievementList_0014","GoldUseCount","5000000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_19","MissionGroup_Achievement","GoldUseCount","19","","Str_UI_Mission_AchievementList_0014","GoldUseCount","5500000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_20","MissionGroup_Achievement","GoldUseCount","20","","Str_UI_Mission_AchievementList_0014","GoldUseCount","6000000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_21","MissionGroup_Achievement","GoldUseCount","21","","Str_UI_Mission_AchievementList_0014","GoldUseCount","6500000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_22","MissionGroup_Achievement","GoldUseCount","22","","Str_UI_Mission_AchievementList_0014","GoldUseCount","7000000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_23","MissionGroup_Achievement","GoldUseCount","23","","Str_UI_Mission_AchievementList_0014","GoldUseCount","7500000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_24","MissionGroup_Achievement","GoldUseCount","24","","Str_UI_Mission_AchievementList_0014","GoldUseCount","8000000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_25","MissionGroup_Achievement","GoldUseCount","25","","Str_UI_Mission_AchievementList_0014","GoldUseCount","8500000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_26","MissionGroup_Achievement","GoldUseCount","26","","Str_UI_Mission_AchievementList_0014","GoldUseCount","9000000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_27","MissionGroup_Achievement","GoldUseCount","27","","Str_UI_Mission_AchievementList_0014","GoldUseCount","9500000","","Coin_TaleStone","20","",""
"Achievement_GoldUseCount_28","MissionGroup_Achievement","GoldUseCount","28","","Str_UI_Mission_AchievementList_0014","GoldUseCount","10000000","","Coin_TaleStone","20","",""
