"C_Marie_Ep_4_52","C_Marie_Ep_4","52","Marie","3","","","","","","","","","7","","#Bound2_5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_53","C_Marie_Ep_4","53","Marie","3","","","","","","","","","8","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_54","C_Marie_Ep_4","54","Marie","4","","","","","","","","","6","5","#Shake1_2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_55","C_Marie_Ep_4","55","Marie","4","","","","","","","","","7","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_56","C_Marie_Ep_4","56","na","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_57","C_Marie_Ep_4","57","Marie","","","","","","","","","","7","","#Bound1_6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_58","C_Marie_Ep_4","58","Marie","","","","","","","","","","2","","Zoom,1.2,0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_59","C_Marie_Ep_4","59","Marie","","","","","","","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_60","C_Marie_Ep_4","60","Marie","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_61","C_Marie_Ep_4","61","User","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_62","C_Marie_Ep_4","62","Marie","","","","","","","","","","6","13","#Shake1_2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_63","C_Marie_Ep_4","63","Marie","","","","","","","","","","6","5","moveby,0,15,0.4,bound2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_64","C_Marie_Ep_4","64","Marie","","","","","","shake,10,10,0.5,10","","","","4","","zoom,1.1,0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_65","C_Marie_Ep_4","65","Marie","","","","","","","","","","4","16","moveby,0,15,0.4,bound2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_66","C_Marie_Ep_4","66","Marie","","","","","","fx,focusline","","","","4","","Zoom,1.2,0.2","","","","","","","","","","","","","","","","","","","","","","","","Sfx_Dialogue_Screen_focusline","","","","","","","","",""
"C_Marie_Ep_4_67","C_Marie_Ep_4","67","na","","","","","","off,focusline","","","","","","moveby,30,0,0.8,shake","","","","","","","","","","","","1","","","","","","","","","","","","mute","","","","","","","","",""
"C_Marie_Ep_4_68","C_Marie_Ep_4","68","Marie","","","","","","","","","","1","12","#Bound2_5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_69","C_Marie_Ep_4","69","Marie","","","","","","","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_70","C_Marie_Ep_4","70","Marie","","","","","","","","","","9","10","Zoom,1,0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_71","C_Marie_Ep_4","71","Marie","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_72","C_Marie_Ep_4","72","Marie","","","","","","","","","","9","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_73","C_Marie_Ep_4","73","na","","","","","","","","","","","","moveby,0,-10,0.5,bound2","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Marie_Ep_4_74","C_Marie_Ep_4","74","","","","","","","whiteout,1.5","","","","","","","","","","","","","","","","","","","","","2","","","","","1","0.01","","","","","","","","","","","",""
"C_Marie_Ep_4_75","C_Marie_Ep_4","75","","","","","bg_black","0,0,0,0","memorial,Memorial_CAM112_S01B_1","","","out,Marie,fade,0","","","","","","","","","","","","","","","","","","2","","","","","1","4","","","","","","","","","","","",""
"C_Marie_Ep_4_76","C_Marie_Ep_4","76","","","","","","","fadeout","","","","","","","","","","","","","","","","","","","","","2","","","","","1","2","","","","","","","","","","","",""
"C_Avenir_Ep_1_1","C_Avenir_Ep_1","1","","","","","Story_Bg_048_01","0,200,0,0
0,0,0,1.5","","","","","","","","","","","","","","","","","","","1","","","1","1","","","","1","0.01","Sfx_Bgm_Music_09","","","","","","","","","","",""
"C_Avenir_Ep_1_2","C_Avenir_Ep_1","2","","","","","","","","","","in,Avenir,M,fade,0.6","","","Color,Black
color,white,0.5","","","","","","","","","","","","1","","","1","1","","","","1","1","","","","","","","","","","","",""
"C_Avenir_Ep_1_3","C_Avenir_Ep_1","3","na","","","","","","","","","","1","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_4","C_Avenir_Ep_1","4","Avenir","","","","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_5","C_Avenir_Ep_1","5","user","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_6","C_Avenir_Ep_1","6","Avenir","","","","","","","","","","1","3","moveby,0,-20,0.5,bound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_7","C_Avenir_Ep_1","7","Avenir","","","","","","","","","","1","1","moveby,0,15,0.3,bound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_8","C_Avenir_Ep_1","8","Avenir","","","","","","","","","","2","","moveby,0,-20,0.8,bound2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_9","C_Avenir_Ep_1","9","Avenir","","","","","","","","","","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_10","C_Avenir_Ep_1","10","na","","","","","-40,-40,5,0.3","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_11","C_Avenir_Ep_1","11","user","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_12","C_Avenir_Ep_1","12","Avenir","1","","","","0,0,0,0.3","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_13","C_Avenir_Ep_1","13","Avenir","2","","","","0,0,0,0.3","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_14","C_Avenir_Ep_1","14","Avenir","2","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_15","C_Avenir_Ep_1","15","Avenir","","","","","-40,-40,5,0.3","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_16","C_Avenir_Ep_1","16","user","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_17","C_Avenir_Ep_1","17","Avenir","","","","","0,0,0,0.3","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_18","C_Avenir_Ep_1","18","Avenir","","","","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_19","C_Avenir_Ep_1","19","Avenir","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_20","C_Avenir_Ep_1","20","user","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_21","C_Avenir_Ep_1","21","na","","","","","","","","","","3","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_22","C_Avenir_Ep_1","22","Avenir","","","","","","","","","","","","moveby,0,-20,1,bound2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_23","C_Avenir_Ep_1","23","Avenir","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_24","C_Avenir_Ep_1","24","Avenir","","","","","0,40,10,0.3","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","mute","","","","","","","","","","",""
"C_Avenir_Ep_1_25","C_Avenir_Ep_1","25","na","","","","","-30,40,10,0.2","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","Sfx_Bgm_Music_07","","","","","","","","","","",""
"C_Avenir_Ep_1_26","C_Avenir_Ep_1","26","na","","","","","30,40,10,0.2","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","Sfx_Dialogue_Screen_book","","","","","","","","",""
"C_Avenir_Ep_1_27","C_Avenir_Ep_1","27","user","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_28","C_Avenir_Ep_1","28","Avenir","","","","","0,0,0,0.3","","","","","3","","zoom1.0,0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_29","C_Avenir_Ep_1","29","Avenir","","","","","0,30,5,0.5","fx,shabang","","","","1","9","zoom,1.1,0.5","","","","","","","","","","","","","","","","","","","","","","","","Sfx_Dialogue_Screen_shabang","","","","","","","","",""
"C_Avenir_Ep_1_30","C_Avenir_Ep_1","30","Avenir","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_31","C_Avenir_Ep_1","31","Avenir","","","","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_32","C_Avenir_Ep_1","32","Avenir","","","","","","off,shabang","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","mute","","","","","","","","",""
"C_Avenir_Ep_1_33","C_Avenir_Ep_1","33","Avenir","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_34","C_Avenir_Ep_1","34","Avenir","","","","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_35","C_Avenir_Ep_1","35","Avenir","","","","","","","","","","6","","moveby,0,30,0.5,bound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_36","C_Avenir_Ep_1","36","Avenir","","","","","0,0,0,0.5","","","","","3","2","zoom,1.0,0.5
moveby,0,-20,1,bound2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_37","C_Avenir_Ep_1","37","na","","","","","","","","","","","2","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_38","C_Avenir_Ep_1","38","user","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_39","C_Avenir_Ep_1","39","Avenir","3","","","","","","","","","1","1","moveby,0,20,0.4,bound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_40","C_Avenir_Ep_1","40","Avenir","3","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_41","C_Avenir_Ep_1","41","Avenir","4","","","","","","","","","1","1","moveby,0,20,0.3,bound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_42","C_Avenir_Ep_1","42","Avenir","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_43","C_Avenir_Ep_1","43","Avenir","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_44","C_Avenir_Ep_1","44","Avenir","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_45","C_Avenir_Ep_1","45","Avenir","","","","","","","","","","1","6","moveby,0,-20,0.5,bound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_46","C_Avenir_Ep_1","46","na","","","","","","","","","","1","","","","","","","","","","","","","","1","","","","","","","","","","","","Sfx_Sk_Effect_Poison","","","","","","","","",""
"C_Avenir_Ep_1_47","C_Avenir_Ep_1","47","user","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_48","C_Avenir_Ep_1","48","Avenir","5","","","","","","","","","2","","moveby,0,-20,0.4,bound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_49","C_Avenir_Ep_1","49","Avenir","6","","","","","","","","","3","","moveby,0,-20,0.4,bound","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C_Avenir_Ep_1_50","C_Avenir_Ep_1","50","Avenir","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
