"Skill_C_105_01_B_LinkSkill_01_04","Skill_C_105_01_B_LinkSkill_01","Skill_C_105_01_B_LinkSkill_04","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","0.033333","CrashComplete","","",""
"Skill_C_105_01_B_ActiveSkill_01_01","Skill_C_105_01_B_ActiveSkill_01","Skill_C_105_01_B_ActiveSkill_01","1","","RectForward","4.6","3.2","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","KeepTimeEnd","1","",""
"Skill_C_105_01_B_ActiveSkill_01_02","Skill_C_105_01_B_ActiveSkill_01","Skill_C_105_01_B_ActiveSkill_02","1","","RectForward","4.6","3.2","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","KeepTimeEnd","1","",""
"Skill_C_105_01_B_ActiveSkill_01_03","Skill_C_105_01_B_ActiveSkill_01","Skill_C_105_01_B_ActiveSkill_03","1","","RectForward","4.6","3.2","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","KeepTimeEnd","1","",""
"Skill_C_105_01_B_ActiveSkill_01_04","Skill_C_105_01_B_ActiveSkill_01","Skill_C_105_01_B_ActiveSkill_04","1","","RectForward","4.6","3.2","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","KeepTimeEnd","1","",""
"Skill_C_106_01_R_AtkM_01","Skill_C_106_01_R_AtkM_01","Skill_C_106_01_R_AtkM","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_106_01_R_AtkE_01_01","Skill_C_106_01_R_AtkE_01","Skill_C_106_01_R_AtkE_01","1","","Circle","0.1","","Target","","SocketSync","FX_Center","UseTarget","Center","Enemy","Closest","OnCreate","","1","KeepTimeEnd","3","","","Destroy","2"
"Skill_C_106_01_R_AtkE_02_01","Skill_C_106_01_R_AtkE_02","Skill_C_106_01_R_AtkE_01","2","","Circle","0.1","","Target","","Sync","","UseTarget","Ground","Enemy","Closest","OnCreate","","1","KeepTimeEnd","1","","","",""
"Skill_C_106_01_R_AtkE_01_02","Skill_C_106_01_R_AtkE_01","Skill_C_106_01_R_AtkE_02","1","","Circle","0.1","","Target","","SocketSync","FX_Center","UseTarget","Center","Enemy","Closest","OnCreate","","1","KeepTimeEnd","3","","","Destroy","2"
"Skill_C_106_01_R_AtkE_02_02","Skill_C_106_01_R_AtkE_02","Skill_C_106_01_R_AtkE_02","2","","Circle","0.1","","Target","","Sync","","UseTarget","Ground","Enemy","Closest","OnCreate","","1","KeepTimeEnd","1","","","",""
"Skill_C_106_01_R_AtkE_01_03","Skill_C_106_01_R_AtkE_01","Skill_C_106_01_R_AtkE_03","1","","Circle","0.1","","Target","","SocketSync","FX_Center","UseTarget","Center","Enemy","Closest","OnCreate","","1","KeepTimeEnd","3","","","Destroy","2"
"Skill_C_106_01_R_AtkE_02_03","Skill_C_106_01_R_AtkE_02","Skill_C_106_01_R_AtkE_03","2","","Circle","0.1","","Target","","Sync","","UseTarget","Ground","Enemy","Closest","OnCreate","","1","KeepTimeEnd","1","","","",""
"Skill_C_106_01_R_AtkE_01_04","Skill_C_106_01_R_AtkE_01","Skill_C_106_01_R_AtkE_04","1","","Circle","0.1","","Target","","SocketSync","FX_Center","UseTarget","Center","Enemy","Closest","OnCreate","","1","KeepTimeEnd","3","","","Destroy","2"
"Skill_C_106_01_R_AtkE_02_04","Skill_C_106_01_R_AtkE_02","Skill_C_106_01_R_AtkE_04","2","","Circle","0.1","","Target","","Sync","","UseTarget","Ground","Enemy","Closest","OnCreate","","1","KeepTimeEnd","1","","","",""
"Skill_C_106_01_R_ActiveSkill_01_01","Skill_C_106_01_R_ActiveSkill_01","Skill_C_106_01_R_ActiveSkill_01","1","","Circle","0.1","","Target","","Sync","","UseTarget","Ground","Ally","Closest","OnCreate","","1","KeepTimeEnd","0.5","","","Destroy","2"
"Skill_C_106_01_R_ActiveSkill_02_01","Skill_C_106_01_R_ActiveSkill_02","Skill_C_106_01_R_ActiveSkill_01","2","","Circle","0.1","","Target","","Sync","","UseTarget","Ground","Ally","Closest","OnCreate","","1","KeepTimeEnd","2","","","",""
"Skill_C_106_01_R_ActiveSkill_01_02","Skill_C_106_01_R_ActiveSkill_01","Skill_C_106_01_R_ActiveSkill_02","1","","Circle","0.1","","Target","","Sync","","UseTarget","Ground","Ally","Closest","OnCreate","","1","KeepTimeEnd","0.5","","","Destroy","2"
"Skill_C_106_01_R_ActiveSkill_02_02","Skill_C_106_01_R_ActiveSkill_02","Skill_C_106_01_R_ActiveSkill_02","2","","Circle","0.1","","Target","","Sync","","UseTarget","Ground","Ally","Closest","OnCreate","","1","KeepTimeEnd","2","","","",""
"Skill_C_106_01_R_ActiveSkill_01_03","Skill_C_106_01_R_ActiveSkill_01","Skill_C_106_01_R_ActiveSkill_03","1","","Circle","0.1","","Target","","Sync","","UseTarget","Ground","Ally","Closest","OnCreate","","1","KeepTimeEnd","0.5","","","Destroy","2"
"Skill_C_106_01_R_ActiveSkill_02_03","Skill_C_106_01_R_ActiveSkill_02","Skill_C_106_01_R_ActiveSkill_03","2","","Circle","0.1","","Target","","Sync","","UseTarget","Ground","Ally","Closest","OnCreate","","1","KeepTimeEnd","2","","","",""
"Skill_C_106_01_R_ActiveSkill_01_04","Skill_C_106_01_R_ActiveSkill_01","Skill_C_106_01_R_ActiveSkill_04","1","","Circle","0.1","","Target","","Sync","","UseTarget","Ground","Ally","Closest","OnCreate","","1","KeepTimeEnd","0.5","","","Destroy","2"
"Skill_C_106_01_R_ActiveSkill_02_04","Skill_C_106_01_R_ActiveSkill_02","Skill_C_106_01_R_ActiveSkill_04","2","","Circle","0.1","","Target","","Sync","","UseTarget","Ground","Ally","Closest","OnCreate","","1","KeepTimeEnd","2","","","",""
"Skill_C_110_01_G_AtkM_01","Skill_C_110_01_G_AtkM_01","Skill_C_110_01_G_AtkM","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_110_01_G_LinkSkill_01_01","Skill_C_110_01_G_LinkSkill_01","Skill_C_110_01_G_LinkSkill_01","1","","Circle","0.1","","Socket","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_110_01_G_LinkSkill_02_01","Skill_C_110_01_G_LinkSkill_02","Skill_C_110_01_G_LinkSkill_01","2","","RectForward","3","1.5","CharacterForward","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_110_01_G_LinkSkill_01_02","Skill_C_110_01_G_LinkSkill_01","Skill_C_110_01_G_LinkSkill_02","1","","Circle","0.1","","Socket","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_110_01_G_LinkSkill_02_02","Skill_C_110_01_G_LinkSkill_02","Skill_C_110_01_G_LinkSkill_02","2","","RectForward","3","1.5","CharacterForward","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_110_01_G_LinkSkill_01_03","Skill_C_110_01_G_LinkSkill_01","Skill_C_110_01_G_LinkSkill_03","1","","Circle","0.1","","Socket","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_110_01_G_LinkSkill_02_03","Skill_C_110_01_G_LinkSkill_02","Skill_C_110_01_G_LinkSkill_03","2","","RectForward","3","1.5","CharacterForward","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_110_01_G_LinkSkill_01_04","Skill_C_110_01_G_LinkSkill_01","Skill_C_110_01_G_LinkSkill_04","1","","Circle","0.1","","Socket","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_110_01_G_LinkSkill_02_04","Skill_C_110_01_G_LinkSkill_02","Skill_C_110_01_G_LinkSkill_04","2","","RectForward","3","1.5","CharacterForward","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_110_01_G_AtkE_01_01","Skill_C_110_01_G_AtkE_01","Skill_C_110_01_G_AtkE_01","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_110_01_G_AtkE_01_02","Skill_C_110_01_G_AtkE_01","Skill_C_110_01_G_AtkE_02","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_110_01_G_AtkE_01_03","Skill_C_110_01_G_AtkE_01","Skill_C_110_01_G_AtkE_03","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_110_01_G_AtkE_01_04","Skill_C_110_01_G_AtkE_01","Skill_C_110_01_G_AtkE_04","1","","RectForward","4.6","1.5","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","1","Instant","","","","",""
"Skill_C_110_01_G_ActiveSkill_01_01","Skill_C_110_01_G_ActiveSkill_01","Skill_C_110_01_G_ActiveSkill_01","1","","RectForward","6","3.2","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_110_01_G_ActiveSkill_01_02","Skill_C_110_01_G_ActiveSkill_01","Skill_C_110_01_G_ActiveSkill_02","1","","RectForward","6","3.2","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_110_01_G_ActiveSkill_01_03","Skill_C_110_01_G_ActiveSkill_01","Skill_C_110_01_G_ActiveSkill_03","1","","RectForward","6","3.2","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_110_01_G_ActiveSkill_01_04","Skill_C_110_01_G_ActiveSkill_01","Skill_C_110_01_G_ActiveSkill_04","1","","RectForward","6","3.2","CharacterForward","","Stop","","","","Enemy","Closest","OnCreate","","0","Instant","","","","",""
"Skill_C_111_01_B_AtkM_01","Skill_C_111_01_B_AtkM_01","Skill_C_111_01_B_AtkM","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_111_01_B_LinkSkill_01_01","Skill_C_111_01_B_LinkSkill_01","Skill_C_111_01_B_LinkSkill_01","1","","Circle","0.1","","Socket","","Parabola","","UseTarget","Ground","Ally","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","Destroy","2"
"Skill_C_111_01_B_LinkSkill_02_01","Skill_C_111_01_B_LinkSkill_02","Skill_C_111_01_B_LinkSkill_01","2","","RectCenter","4.6","3.2","DestroyPos","","Stop","","","","Ally","Closest","OnCreate","","0","KeepTimeEnd","1.05","","","",""
"Skill_C_111_01_B_LinkSkill_01_02","Skill_C_111_01_B_LinkSkill_01","Skill_C_111_01_B_LinkSkill_02","1","","Circle","0.1","","Socket","","Parabola","","UseTarget","Ground","Ally","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","Destroy","2"
"Skill_C_111_01_B_LinkSkill_02_02","Skill_C_111_01_B_LinkSkill_02","Skill_C_111_01_B_LinkSkill_02","2","","RectCenter","4.6","3.2","DestroyPos","","Stop","","","","Ally","Closest","OnCreate","","0","KeepTimeEnd","1.05","","","",""
"Skill_C_111_01_B_LinkSkill_01_03","Skill_C_111_01_B_LinkSkill_01","Skill_C_111_01_B_LinkSkill_03","1","","Circle","0.1","","Socket","","Parabola","","UseTarget","Ground","Ally","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","Destroy","2"
"Skill_C_111_01_B_LinkSkill_02_03","Skill_C_111_01_B_LinkSkill_02","Skill_C_111_01_B_LinkSkill_03","2","","RectCenter","4.6","3.2","DestroyPos","","Stop","","","","Ally","Closest","OnCreate","","0","KeepTimeEnd","1.05","","","",""
"Skill_C_111_01_B_LinkSkill_01_04","Skill_C_111_01_B_LinkSkill_01","Skill_C_111_01_B_LinkSkill_04","1","","Circle","0.1","","Socket","","Parabola","","UseTarget","Ground","Ally","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","Destroy","2"
"Skill_C_111_01_B_LinkSkill_02_04","Skill_C_111_01_B_LinkSkill_02","Skill_C_111_01_B_LinkSkill_04","2","","RectCenter","4.6","3.2","DestroyPos","","Stop","","","","Ally","Closest","OnCreate","","0","KeepTimeEnd","1.05","","","",""
"Skill_C_111_01_B_ActiveSkill_01_01","Skill_C_111_01_B_ActiveSkill_01","Skill_C_111_01_B_ActiveSkill_01","1","","Circle","0.1","","Socket","","Parabola","","UseTarget","Ground","Ally","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","Destroy","2"
"Skill_C_111_01_B_ActiveSkill_02_01","Skill_C_111_01_B_ActiveSkill_02","Skill_C_111_01_B_ActiveSkill_01","2","","RectCenter","4.6","3.2","DestroyPos","","Stop","","","","Ally","Closest","OnCreate","","1","KeepTimeEnd","3","","","",""
"Skill_C_111_01_B_ActiveSkill_01_02","Skill_C_111_01_B_ActiveSkill_01","Skill_C_111_01_B_ActiveSkill_02","1","","Circle","0.1","","Socket","","Parabola","","UseTarget","Ground","Ally","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","Destroy","2"
"Skill_C_111_01_B_ActiveSkill_02_02","Skill_C_111_01_B_ActiveSkill_02","Skill_C_111_01_B_ActiveSkill_02","2","","RectCenter","4.6","3.2","DestroyPos","","Stop","","","","Ally","Closest","OnCreate","","1","KeepTimeEnd","3","","","",""
"Skill_C_111_01_B_ActiveSkill_01_03","Skill_C_111_01_B_ActiveSkill_01","Skill_C_111_01_B_ActiveSkill_03","1","","Circle","0.1","","Socket","","Parabola","","UseTarget","Ground","Ally","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","Destroy","2"
"Skill_C_111_01_B_ActiveSkill_02_03","Skill_C_111_01_B_ActiveSkill_02","Skill_C_111_01_B_ActiveSkill_03","2","","RectCenter","4.6","3.2","DestroyPos","","Stop","","","","Ally","Closest","OnCreate","","1","KeepTimeEnd","3","","","",""
"Skill_C_111_01_B_ActiveSkill_01_04","Skill_C_111_01_B_ActiveSkill_01","Skill_C_111_01_B_ActiveSkill_04","1","","Circle","0.1","","Socket","","Parabola","","UseTarget","Ground","Ally","Closest","OnRemove","","1","MoveComplete","","CrashComplete","","Destroy","2"
"Skill_C_111_01_B_ActiveSkill_02_04","Skill_C_111_01_B_ActiveSkill_02","Skill_C_111_01_B_ActiveSkill_04","2","","RectCenter","4.6","3.2","DestroyPos","","Stop","","","","Ally","Closest","OnCreate","","1","KeepTimeEnd","3","","","",""
"Skill_C_112_01_B_AtkM_01","Skill_C_112_01_B_AtkM_01","Skill_C_112_01_B_AtkM","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_112_01_B_LinkSkill_01_01","Skill_C_112_01_B_LinkSkill_01","Skill_C_112_01_B_LinkSkill_01","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","Crash","2"
"Skill_C_112_01_B_LinkSkill_02_01","Skill_C_112_01_B_LinkSkill_02","Skill_C_112_01_B_LinkSkill_01","2","","Circle","0.1","","DestroyPos","","SocketSync","FX_Center","UseTarget","Center","Enemy","Closest","None","","0","KeepTimeEnd","1.5","","","Destroy","3"
"Skill_C_112_01_B_LinkSkill_03_01","Skill_C_112_01_B_LinkSkill_03","Skill_C_112_01_B_LinkSkill_01","3","","RectCenter","4.6","3.2","DestroyPos","","Stop","","UseTarget","Center","Enemy","Closest","OnCreate","","0","KeepTimeEnd","1.5","","","",""
"Skill_C_112_01_B_LinkSkill_01_02","Skill_C_112_01_B_LinkSkill_01","Skill_C_112_01_B_LinkSkill_02","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","Crash","2"
"Skill_C_112_01_B_LinkSkill_02_02","Skill_C_112_01_B_LinkSkill_02","Skill_C_112_01_B_LinkSkill_02","2","","Circle","0.1","","DestroyPos","","SocketSync","FX_Center","UseTarget","Center","Enemy","Closest","None","","0","KeepTimeEnd","1.5","","","Destroy","3"
"Skill_C_112_01_B_LinkSkill_03_02","Skill_C_112_01_B_LinkSkill_03","Skill_C_112_01_B_LinkSkill_02","3","","RectCenter","4.6","3.2","DestroyPos","","Stop","","UseTarget","Center","Enemy","Closest","OnCreate","","0","KeepTimeEnd","1.5","","","",""
"Skill_C_112_01_B_LinkSkill_01_03","Skill_C_112_01_B_LinkSkill_01","Skill_C_112_01_B_LinkSkill_03","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","Crash","2"
"Skill_C_112_01_B_LinkSkill_02_03","Skill_C_112_01_B_LinkSkill_02","Skill_C_112_01_B_LinkSkill_03","2","","Circle","0.1","","DestroyPos","","SocketSync","FX_Center","UseTarget","Center","Enemy","Closest","None","","0","KeepTimeEnd","1.5","","","Destroy","3"
"Skill_C_112_01_B_LinkSkill_03_03","Skill_C_112_01_B_LinkSkill_03","Skill_C_112_01_B_LinkSkill_03","3","","RectCenter","4.6","3.2","DestroyPos","","Stop","","UseTarget","Center","Enemy","Closest","OnCreate","","0","KeepTimeEnd","1.5","","","",""
"Skill_C_112_01_B_LinkSkill_01_04","Skill_C_112_01_B_LinkSkill_01","Skill_C_112_01_B_LinkSkill_04","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","Crash","2"
"Skill_C_112_01_B_LinkSkill_02_04","Skill_C_112_01_B_LinkSkill_02","Skill_C_112_01_B_LinkSkill_04","2","","Circle","0.1","","DestroyPos","","SocketSync","FX_Center","UseTarget","Center","Enemy","Closest","None","","0","KeepTimeEnd","1.5","","","Destroy","3"
"Skill_C_112_01_B_LinkSkill_03_04","Skill_C_112_01_B_LinkSkill_03","Skill_C_112_01_B_LinkSkill_04","3","","RectCenter","4.6","3.2","DestroyPos","","Stop","","UseTarget","Center","Enemy","Closest","OnCreate","","0","KeepTimeEnd","1.5","","","",""
"Skill_C_112_01_B_ActiveSkill_01_01","Skill_C_112_01_B_ActiveSkill_01","Skill_C_112_01_B_ActiveSkill_01","1","","RectCenter","3","1","Socket","","Straight","","NonTargetForward","","Enemy","Closest","None","","0","Move","20","MoveComplete","","",""
"Skill_C_112_01_B_ActiveSkill_02_01","Skill_C_112_01_B_ActiveSkill_02","Skill_C_112_01_B_ActiveSkill_01","2","","RectForward","3","1.5","Socket","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_112_01_B_ActiveSkill_01_02","Skill_C_112_01_B_ActiveSkill_01","Skill_C_112_01_B_ActiveSkill_02","1","","RectCenter","3","1","Socket","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_112_01_B_ActiveSkill_02_02","Skill_C_112_01_B_ActiveSkill_02","Skill_C_112_01_B_ActiveSkill_02","2","","RectForward","3","1.5","Socket","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_112_01_B_ActiveSkill_01_03","Skill_C_112_01_B_ActiveSkill_01","Skill_C_112_01_B_ActiveSkill_03","1","","RectCenter","3","1","Socket","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_112_01_B_ActiveSkill_02_03","Skill_C_112_01_B_ActiveSkill_02","Skill_C_112_01_B_ActiveSkill_03","2","","RectForward","3","1.5","Socket","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_112_01_B_ActiveSkill_01_04","Skill_C_112_01_B_ActiveSkill_01","Skill_C_112_01_B_ActiveSkill_04","1","","RectCenter","3","1","Socket","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_112_01_B_ActiveSkill_02_04","Skill_C_112_01_B_ActiveSkill_02","Skill_C_112_01_B_ActiveSkill_04","2","","RectForward","3","1.5","Socket","","Straight","","NonTargetForward","","Enemy","Closest","AnyTime","1","0","Move","20","MoveComplete","","",""
"Skill_C_114_01_B_AtkM_01","Skill_C_114_01_B_AtkM_01","Skill_C_114_01_B_AtkM","1","","Circle","0.1","","Socket","","Straight","","UseTarget","Center","Enemy","Closest","AnyTime","1","1","Move","20","CrashComplete","","",""
"Skill_C_114_01_B_LinkSkill_01_01","Skill_C_114_01_B_LinkSkill_01","Skill_C_114_01_B_LinkSkill_01","1","","Circle","1","","Target","","Stop","","","","Enemy","Closest","DelayCheck","0.4","1","KeepTimeEnd","3","","","",""
"Skill_C_114_01_B_LinkSkill_01_02","Skill_C_114_01_B_LinkSkill_01","Skill_C_114_01_B_LinkSkill_02","1","","Circle","1","","Target","","Stop","","","","Enemy","Closest","DelayCheck","0.4","1","KeepTimeEnd","3","","","",""
"Skill_C_114_01_B_LinkSkill_01_03","Skill_C_114_01_B_LinkSkill_01","Skill_C_114_01_B_LinkSkill_03","1","","Circle","1","","Target","","Stop","","","","Enemy","Closest","DelayCheck","0.4","1","KeepTimeEnd","3","","","",""
"Skill_C_114_01_B_LinkSkill_01_04","Skill_C_114_01_B_LinkSkill_01","Skill_C_114_01_B_LinkSkill_04","1","","Circle","1","","Target","","Stop","","","","Enemy","Closest","DelayCheck","0.4","1","KeepTimeEnd","3","","","",""
