"Skill_C_098_01_R_AtkM_01","Skill_C_098_01_R_AtkM_01","Skill_C_098_01_R_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","11299","","","","","","","","None","","0"
"Skill_C_098_01_R_LinkSkill_01_01","Skill_C_098_01_R_LinkSkill_01","Skill_C_098_01_R_LinkSkill_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","30000","1500","","","","","","","None","","0"
"Skill_C_098_01_R_LinkSkill_01_02","Skill_C_098_01_R_LinkSkill_01","Skill_C_098_01_R_LinkSkill_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","39000","1500","","","","","","","None","","0"
"Skill_C_098_01_R_LinkSkill_02_02","Skill_C_098_01_R_LinkSkill_02","Skill_C_098_01_R_LinkSkill_02","2","ColliderCrash","","","","1","HitEnemyAll","","","Stun","","","","","","","","","Duration","2","1"
"Skill_C_098_01_R_LinkSkill_01_03","Skill_C_098_01_R_LinkSkill_01","Skill_C_098_01_R_LinkSkill_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","48000","1500","","","","","","","None","","0"
"Skill_C_098_01_R_LinkSkill_02_03","Skill_C_098_01_R_LinkSkill_02","Skill_C_098_01_R_LinkSkill_03","2","ColliderCrash","","","","1","HitEnemyAll","","","Stun","","","","","","","","","Duration","2","1"
"Skill_C_098_01_R_LinkSkill_01_04","Skill_C_098_01_R_LinkSkill_01","Skill_C_098_01_R_LinkSkill_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","57000","","","","","","","","None","","0"
"Skill_C_098_01_R_LinkSkill_02_04","Skill_C_098_01_R_LinkSkill_02","Skill_C_098_01_R_LinkSkill_04","2","ColliderCrash","","","","1","HitEnemyAll","","","Stun","","","","","","","","","Duration","2","1"
"Skill_C_098_01_R_AtkE_01_01","Skill_C_098_01_R_AtkE_01","Skill_C_098_01_R_AtkE_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","15000","750","","","","","","","None","","0"
"Skill_C_098_01_R_AtkE_02_01","Skill_C_098_01_R_AtkE_02","Skill_C_098_01_R_AtkE_01","2","SkillEffectAction","","","","0","Self","","","ShieldPerMaxHp","1200","60","10000","","","","","","Duration","10","1"
"Skill_C_098_01_R_AtkE_01_02","Skill_C_098_01_R_AtkE_01","Skill_C_098_01_R_AtkE_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","19500","750","","","","","","","None","10","0"
"Skill_C_098_01_R_AtkE_02_02","Skill_C_098_01_R_AtkE_02","Skill_C_098_01_R_AtkE_02","2","SkillEffectAction","","","","0","Self","","","ShieldPerMaxHp","1560","60","10000","","","","","","Duration","10","1"
"Skill_C_098_01_R_AtkE_01_03","Skill_C_098_01_R_AtkE_01","Skill_C_098_01_R_AtkE_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","24000","750","","","","","","","None","10","0"
"Skill_C_098_01_R_AtkE_02_03","Skill_C_098_01_R_AtkE_02","Skill_C_098_01_R_AtkE_03","2","SkillEffectAction","","","","0","Self","","","ShieldPerMaxHp","1920","60","10000","","","","","","Duration","10","1"
"Skill_C_098_01_R_AtkE_01_04","Skill_C_098_01_R_AtkE_01","Skill_C_098_01_R_AtkE_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","28500","","","","","","","","None","10","0"
"Skill_C_098_01_R_AtkE_02_04","Skill_C_098_01_R_AtkE_02","Skill_C_098_01_R_AtkE_04","2","SkillEffectAction","","","","0","Self","","","ShieldPerMaxHp","2280","","10000","","","","","","Duration","10","1"
"Skill_C_098_01_R_ActiveSkill_01_01","Skill_C_098_01_R_ActiveSkill_01","Skill_C_098_01_R_ActiveSkill_01","1","ColliderCrash","","","","1","HitEnemyAll","","","Dmg","25000","1250","","","","","","","None","","0"
"Skill_C_098_01_R_ActiveSkill_02_01","Skill_C_098_01_R_ActiveSkill_02","Skill_C_098_01_R_ActiveSkill_01","1","ColliderCrash","","","","0","HitEnemyAll","Skill_C_098_01_R_ActiveSkill_02","","AddDmgCasterStackByType","MikiPassive","","800","40","","","","","None","","0"
"Skill_C_098_01_R_ActiveSkill_11_01","Skill_C_098_01_R_ActiveSkill_11","Skill_C_098_01_R_ActiveSkill_01","3","OnAttackHit","Self","","","0","Self","","","MikiPassive","200","10","","","","","","","Always","","10"
"Skill_C_098_01_R_ActiveSkill_01_02","Skill_C_098_01_R_ActiveSkill_01","Skill_C_098_01_R_ActiveSkill_02","1","ColliderCrash","","","","1","HitEnemyAll","","","Dmg","32500","1250","","","","","","","None","","0"
"Skill_C_098_01_R_ActiveSkill_02_02","Skill_C_098_01_R_ActiveSkill_02","Skill_C_098_01_R_ActiveSkill_02","1","ColliderCrash","","","","0","HitEnemyAll","Skill_C_098_01_R_ActiveSkill_02","","AddDmgCasterStackByType","MikiPassive","","1040","40","","","","","None","","0"
"Skill_C_098_01_R_ActiveSkill_11_02","Skill_C_098_01_R_ActiveSkill_11","Skill_C_098_01_R_ActiveSkill_02","3","OnAttackHit","Self","","","0","Self","","","MikiPassive","260","10","","","","","","","Always","","20"
"Skill_C_098_01_R_ActiveSkill_01_03","Skill_C_098_01_R_ActiveSkill_01","Skill_C_098_01_R_ActiveSkill_03","1","ColliderCrash","","","","1","HitEnemyAll","","","Dmg","40000","1250","","","","","","","None","","0"
"Skill_C_098_01_R_ActiveSkill_02_03","Skill_C_098_01_R_ActiveSkill_02","Skill_C_098_01_R_ActiveSkill_03","1","ColliderCrash","","","","0","HitEnemyAll","Skill_C_098_01_R_ActiveSkill_02","","AddDmgCasterStackByType","MikiPassive","","1280","40","","","","","None","","0"
"Skill_C_098_01_R_ActiveSkill_11_03","Skill_C_098_01_R_ActiveSkill_11","Skill_C_098_01_R_ActiveSkill_03","3","OnAttackHit","Self","","","0","Self","","","MikiPassive","320","10","","","","","","","Always","","20"
"Skill_C_098_01_R_ActiveSkill_01_04","Skill_C_098_01_R_ActiveSkill_01","Skill_C_098_01_R_ActiveSkill_04","1","ColliderCrash","","","","1","HitEnemyAll","","","Dmg","47500","","","","","","","","None","","0"
"Skill_C_098_01_R_ActiveSkill_02_04","Skill_C_098_01_R_ActiveSkill_02","Skill_C_098_01_R_ActiveSkill_04","1","ColliderCrash","","","","0","HitEnemyAll","Skill_C_098_01_R_ActiveSkill_02","","AddDmgCasterStackByType","MikiPassive","","1520","","","","","","None","","0"
"Skill_C_098_01_R_ActiveSkill_11_04","Skill_C_098_01_R_ActiveSkill_11","Skill_C_098_01_R_ActiveSkill_04","3","OnAttackHit","Self","","","0","Self","","","MikiPassive","380","","","","","","","","Always","","20"
"Skill_C_098_01_R_Passive_01_01","Skill_C_098_01_R_Passive_01","Skill_C_098_01_R_Passive_01","1","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","1400","70","","","","","","","Always","","1"
"Skill_C_098_01_R_Passive_01_02","Skill_C_098_01_R_Passive_01","Skill_C_098_01_R_Passive_02","1","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","1820","70","","","","","","","Always","","1"
"Skill_C_098_01_R_Passive_01_03","Skill_C_098_01_R_Passive_01","Skill_C_098_01_R_Passive_03","1","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","2240","70","","","","","","","Always","","1"
"Skill_C_098_01_R_Passive_01_04","Skill_C_098_01_R_Passive_01","Skill_C_098_01_R_Passive_04","1","BattleStart","Self","","","0","Self","","","PassiveBuffMaxHp","2660","70","","","","","","","Always","","1"
"Skill_C_099_01_G_AtkM_01","Skill_C_099_01_G_AtkM_01","Skill_C_099_01_G_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","11789","","","","","","","","None","","0"
"Skill_C_099_01_G_LinkSkill_01_01","Skill_C_099_01_G_LinkSkill_01","Skill_C_099_01_G_LinkSkill_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","26900","540","","","","","","","None","","0"
"Skill_C_099_01_G_AtkE_01_01","Skill_C_099_01_G_AtkE_01","Skill_C_099_01_G_AtkE_01","1","SkillEffectAction","","","","0","Self","","","BuffAtkSpeed","2000","40","","","","","","","Duration","20","1"
"Skill_C_099_01_G_ActiveSkill_01_01","Skill_C_099_01_G_ActiveSkill_01","Skill_C_099_01_G_ActiveSkill_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","32100","640","","","","","","","None","","0"
"Skill_C_099_01_G_ActiveSkill_02_01","Skill_C_099_01_G_ActiveSkill_02","Skill_C_099_01_G_ActiveSkill_01","1","ColliderCrash","","","","1","HitEnemyAll","","","DebuffAcc","2000","40","","","","","","","Duration","10","1"
"Skill_C_099_01_G_Passive_01_01","Skill_C_099_01_G_Passive_01","Skill_C_099_01_G_Passive_01","1","BattleStart","Self","","","0","Self","","","PassiveBuffAcc","15","2","","","","","","","Always","","1"
"Skill_C_100_01_G_AtkM_01","Skill_C_100_01_G_AtkM_01","Skill_C_100_01_G_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","11509","","","","","","","","None","","0"
"Skill_C_100_01_G_LinkSkill_01_01","Skill_C_100_01_G_LinkSkill_01","Skill_C_100_01_G_LinkSkill_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","1000","","","","","","","None","","0"
"Skill_C_100_01_G_LinkSkill_02_01","Skill_C_100_01_G_LinkSkill_02","Skill_C_100_01_G_LinkSkill_01","1","ColliderCrash","","","","1","HitEnemyAll","","","Poison","2400","120","","","","","","","Duration","16","1"
"Skill_C_100_01_G_LinkSkill_01_02","Skill_C_100_01_G_LinkSkill_01","Skill_C_100_01_G_LinkSkill_02","1","ColliderCrash","","","","1","HitEnemyAll","","","Dmg","26000","1000","","","","","","","None","","0"
"Skill_C_100_01_G_LinkSkill_02_02","Skill_C_100_01_G_LinkSkill_02","Skill_C_100_01_G_LinkSkill_02","1","ColliderCrash","","","","2","HitEnemyAll","","","Poison","3120","120","","","","","","","Duration","16","1"
"Skill_C_100_01_G_LinkSkill_03_02","Skill_C_100_01_G_LinkSkill_03","Skill_C_100_01_G_LinkSkill_02","1","ColliderCrash","","","","0","HitEnemyAll","","","DebuffMagicalDef","2400","120","","","","","","","Duration","12","1"
"Skill_C_100_01_G_LinkSkill_01_03","Skill_C_100_01_G_LinkSkill_01","Skill_C_100_01_G_LinkSkill_03","1","ColliderCrash","","","","1","HitEnemyAll","","","Dmg","32000","1000","","","","","","","None","","0"
"Skill_C_100_01_G_LinkSkill_02_03","Skill_C_100_01_G_LinkSkill_02","Skill_C_100_01_G_LinkSkill_03","1","ColliderCrash","","","","2","HitEnemyAll","","","Poison","3840","120","","","","","","","Duration","16","1"
"Skill_C_100_01_G_LinkSkill_03_03","Skill_C_100_01_G_LinkSkill_03","Skill_C_100_01_G_LinkSkill_03","1","ColliderCrash","","","","0","HitEnemyAll","","","DebuffMagicalDef","3120","120","","","","","","","Duration","12","1"
"Skill_C_100_01_G_LinkSkill_01_04","Skill_C_100_01_G_LinkSkill_01","Skill_C_100_01_G_LinkSkill_04","1","ColliderCrash","","","","1","HitEnemyAll","","","Dmg","38000","","","","","","","","None","","0"
"Skill_C_100_01_G_LinkSkill_02_04","Skill_C_100_01_G_LinkSkill_02","Skill_C_100_01_G_LinkSkill_04","1","ColliderCrash","","","","2","HitEnemyAll","","","Poison","4560","","","","","","","","Duration","16","1"
"Skill_C_100_01_G_LinkSkill_03_04","Skill_C_100_01_G_LinkSkill_03","Skill_C_100_01_G_LinkSkill_04","1","ColliderCrash","","","","0","HitEnemyAll","","","DebuffMagicalDef","3840","","","","","","","","Duration","12","1"
"Skill_C_100_01_G_AtkE_01_01","Skill_C_100_01_G_AtkE_01","Skill_C_100_01_G_AtkE_01","1","SkillEffectAction","","","","0","Self","","","BuffMagicalAtk","3000","150","","","","","","","Duration","16","1"
"Skill_C_100_01_G_AtkE_01_02","Skill_C_100_01_G_AtkE_01","Skill_C_100_01_G_AtkE_02","1","SkillEffectAction","","","","0","Self","","","BuffMagicalAtk","3900","150","","","","","","","Duration","16","1"
"Skill_C_100_01_G_AtkE_01_03","Skill_C_100_01_G_AtkE_01","Skill_C_100_01_G_AtkE_03","1","SkillEffectAction","","","","0","Self","","","BuffMagicalAtk","4800","150","","","","","","","Duration","16","1"
"Skill_C_100_01_G_AtkE_01_04","Skill_C_100_01_G_AtkE_01","Skill_C_100_01_G_AtkE_04","1","SkillEffectAction","","","","0","Self","","","BuffMagicalAtk","5700","","","","","","","","Duration","16","1"
"Skill_C_100_01_G_ActiveSkill_01_01","Skill_C_100_01_G_ActiveSkill_01","Skill_C_100_01_G_ActiveSkill_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","1000","","","","","","","None","","0"
"Skill_C_100_01_G_ActiveSkill_02_01","Skill_C_100_01_G_ActiveSkill_02","Skill_C_100_01_G_ActiveSkill_01","1","ColliderCrash","","","","1","HitEnemyAll","","","Poison","4000","200","","","","","","","Duration","16","1"
"Skill_C_100_01_G_ActiveSkill_03_01","Skill_C_100_01_G_ActiveSkill_03","Skill_C_100_01_G_ActiveSkill_01","1","ColliderCrash","","","","2","HitEnemyAll","Check_Guardian","","AddDmg","10000","500","","","","","","","None","","0"
"Skill_C_100_01_G_ActiveSkill_01_02","Skill_C_100_01_G_ActiveSkill_01","Skill_C_100_01_G_ActiveSkill_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","26000","1000","","","","","","","None","","0"
"Skill_C_100_01_G_ActiveSkill_02_02","Skill_C_100_01_G_ActiveSkill_02","Skill_C_100_01_G_ActiveSkill_02","1","ColliderCrash","","","","1","HitEnemyAll","","","Poison","5200","200","","","","","","","Duration","16","1"
"Skill_C_100_01_G_ActiveSkill_03_02","Skill_C_100_01_G_ActiveSkill_03","Skill_C_100_01_G_ActiveSkill_02","1","ColliderCrash","","","","2","HitEnemyAll","Check_Guardian","","AddDmg","13000","500","","","","","","","None","","0"
"Skill_C_100_01_G_ActiveSkill_04_02","Skill_C_100_01_G_ActiveSkill_04","Skill_C_100_01_G_ActiveSkill_02","1","ColliderCrash","","","","3","HitEnemyAll","","","Stun","","","","","","","","","Duration","4","1"
"Skill_C_100_01_G_ActiveSkill_01_03","Skill_C_100_01_G_ActiveSkill_01","Skill_C_100_01_G_ActiveSkill_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","32000","1000","","","","","","","None","","0"
"Skill_C_100_01_G_ActiveSkill_02_03","Skill_C_100_01_G_ActiveSkill_02","Skill_C_100_01_G_ActiveSkill_03","1","ColliderCrash","","","","1","HitEnemyAll","","","Poison","6400","200","","","","","","","Duration","16","1"
"Skill_C_100_01_G_ActiveSkill_03_03","Skill_C_100_01_G_ActiveSkill_03","Skill_C_100_01_G_ActiveSkill_03","1","ColliderCrash","","","","2","HitEnemyAll","Check_Guardian","","AddDmg","16000","500","","","","","","","None","","0"
"Skill_C_100_01_G_ActiveSkill_04_03","Skill_C_100_01_G_ActiveSkill_04","Skill_C_100_01_G_ActiveSkill_03","1","ColliderCrash","","","","3","HitEnemyAll","","","Stun","","","","","","","","","Duration","4","1"
"Skill_C_100_01_G_ActiveSkill_01_04","Skill_C_100_01_G_ActiveSkill_01","Skill_C_100_01_G_ActiveSkill_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","38000","","","","","","","","None","","0"
"Skill_C_100_01_G_ActiveSkill_02_04","Skill_C_100_01_G_ActiveSkill_02","Skill_C_100_01_G_ActiveSkill_04","1","ColliderCrash","","","","1","HitEnemyAll","","","Poison","7600","","","","","","","","Duration","16","1"
"Skill_C_100_01_G_ActiveSkill_03_04","Skill_C_100_01_G_ActiveSkill_03","Skill_C_100_01_G_ActiveSkill_04","1","ColliderCrash","","","","2","HitEnemyAll","Check_Guardian","","AddDmg","19000","","","","","","","","None","","0"
"Skill_C_100_01_G_ActiveSkill_04_04","Skill_C_100_01_G_ActiveSkill_04","Skill_C_100_01_G_ActiveSkill_04","1","ColliderCrash","","","","3","HitEnemyAll","","","Stun","","","","","","","","","Duration","4","1"
"Skill_C_100_01_G_Passive_01_01","Skill_C_100_01_G_Passive_01","Skill_C_100_01_G_Passive_01","1","BattleStart","Self","","","0","Self","","","PassiveBuffMagicalAtk","1400","70","","","","","","","Always","","1"
"Skill_C_100_01_G_Passive_01_02","Skill_C_100_01_G_Passive_01","Skill_C_100_01_G_Passive_02","1","BattleStart","Self","","","0","Self","","","PassiveBuffMagicalAtk","1820","70","","","","","","","Always","","1"
"Skill_C_100_01_G_Passive_01_03","Skill_C_100_01_G_Passive_01","Skill_C_100_01_G_Passive_03","1","BattleStart","Self","","","0","Self","","","PassiveBuffMagicalAtk","2240","70","","","","","","","Always","","1"
"Skill_C_100_01_G_Passive_01_04","Skill_C_100_01_G_Passive_01","Skill_C_100_01_G_Passive_04","1","BattleStart","Self","","","0","Self","","","PassiveBuffMagicalAtk","2660","","","","","","","","Always","","1"
"Skill_C_101_01_B_AtkM_01","Skill_C_101_01_B_AtkM_01","Skill_C_101_01_B_AtkM","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","10387","","","","","","","","None","","0"
"Skill_C_101_01_B_LinkSkill_01_01","Skill_C_101_01_B_LinkSkill_01","Skill_C_101_01_B_LinkSkill_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","20000","1000","","","","","","","None","","0"
"Skill_C_101_01_B_LinkSkill_02_01","Skill_C_101_01_B_LinkSkill_02","Skill_C_101_01_B_LinkSkill_01","1","ColliderCrash","","","","1","HitEnemyAll","","","DebuffAtk","1400","70","","","","","","","Duration","10","1"
"Skill_C_101_01_B_LinkSkill_01_02","Skill_C_101_01_B_LinkSkill_01","Skill_C_101_01_B_LinkSkill_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","26000","1000","","","","","","","None","","0"
"Skill_C_101_01_B_LinkSkill_02_02","Skill_C_101_01_B_LinkSkill_02","Skill_C_101_01_B_LinkSkill_02","1","ColliderCrash","","","","1","HitEnemyAll","","","DebuffAtk","1820","70","","","","","","","Duration","10","1"
"Skill_C_101_01_B_LinkSkill_03_02","Skill_C_101_01_B_LinkSkill_03","Skill_C_101_01_B_LinkSkill_02","2","SkillEffectAction","","","","0","Self","","","HealMagAtk","22000","1100","","","","","","","None","","0"
"Skill_C_101_01_B_LinkSkill_01_03","Skill_C_101_01_B_LinkSkill_01","Skill_C_101_01_B_LinkSkill_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","32000","1000","","","","","","","None","","0"
"Skill_C_101_01_B_LinkSkill_02_03","Skill_C_101_01_B_LinkSkill_02","Skill_C_101_01_B_LinkSkill_03","1","ColliderCrash","","","","1","HitEnemyAll","","","DebuffAtk","2240","70","","","","","","","Duration","10","1"
"Skill_C_101_01_B_LinkSkill_03_03","Skill_C_101_01_B_LinkSkill_03","Skill_C_101_01_B_LinkSkill_03","2","SkillEffectAction","","","","0","Self","","","HealMagAtk","28600","1100","","","","","","","None","","0"
"Skill_C_101_01_B_LinkSkill_01_04","Skill_C_101_01_B_LinkSkill_01","Skill_C_101_01_B_LinkSkill_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","38000","","","","","","","","None","","0"
"Skill_C_101_01_B_LinkSkill_02_04","Skill_C_101_01_B_LinkSkill_02","Skill_C_101_01_B_LinkSkill_04","1","ColliderCrash","","","","1","HitEnemyAll","","","DebuffAtk","2660","","","","","","","","Duration","10","1"
"Skill_C_101_01_B_LinkSkill_03_04","Skill_C_101_01_B_LinkSkill_03","Skill_C_101_01_B_LinkSkill_04","2","SkillEffectAction","","","","0","Self","","","HealMagAtk","35200","","","","","","","","None","","0"
"Skill_C_101_01_B_AtkE_01_01","Skill_C_101_01_B_AtkE_01","Skill_C_101_01_B_AtkE_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","24000","1200","","","","","","","None","","0"
"Skill_C_101_01_B_AtkE_02_01","Skill_C_101_01_B_AtkE_02","Skill_C_101_01_B_AtkE_01","1","ColliderCrash","","","","1","Self","","","HealMagAtk","20000","1000","","","","","","","None","","0"
"Skill_C_101_01_B_AtkE_01_02","Skill_C_101_01_B_AtkE_01","Skill_C_101_01_B_AtkE_02","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","31200","1200","","","","","","","None","","0"
"Skill_C_101_01_B_AtkE_02_02","Skill_C_101_01_B_AtkE_02","Skill_C_101_01_B_AtkE_02","1","ColliderCrash","","","","1","Self","","","HealMagAtk","26000","1000","","","","","","","None","","0"
"Skill_C_101_01_B_AtkE_01_03","Skill_C_101_01_B_AtkE_01","Skill_C_101_01_B_AtkE_03","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","38400","1200","","","","","","","None","","0"
"Skill_C_101_01_B_AtkE_02_03","Skill_C_101_01_B_AtkE_02","Skill_C_101_01_B_AtkE_03","1","ColliderCrash","","","","1","Self","","","HealMagAtk","32000","1000","","","","","","","None","","0"
"Skill_C_101_01_B_AtkE_01_04","Skill_C_101_01_B_AtkE_01","Skill_C_101_01_B_AtkE_04","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","45600","","","","","","","","None","","0"
"Skill_C_101_01_B_AtkE_02_04","Skill_C_101_01_B_AtkE_02","Skill_C_101_01_B_AtkE_04","1","ColliderCrash","","","","1","Self","","","HealMagAtk","38000","","","","","","","","None","","0"
"Skill_C_101_01_B_ActiveSkill_01_01","Skill_C_101_01_B_ActiveSkill_01","Skill_C_101_01_B_ActiveSkill_01","1","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","19000","950","","","","","","","None","","0"
"Skill_C_101_01_B_ActiveSkill_04_01","Skill_C_101_01_B_ActiveSkill_04","Skill_C_101_01_B_ActiveSkill_01","3","ColliderCrash","","","","0","HitEnemyAll","","","Dmg","22800","1140","","","","","","","None","","0"
