"Str_M_Act_1_Ch_3_Ep_7_117","/e","","/e","",""
"Str_M_Act_1_Ch_3_Ep_7_118","/place, 먼치킨 요정 마을","","/place, マンチキン妖精の村","",""
"Str_M_Act_1_Ch_3_Ep_7_119","/s,
에에엣취이이!!","","/s,
はーっくしょん!!","",""
"Str_M_Act_1_Ch_3_Ep_7_120","엣취!","","はっ…くちゅん！","",""
"Str_M_Act_1_Ch_3_Ep_7_121","우와, 동시에 재채기라니…. <wait=0.3>
감기라도 걸린 거냐개?","","わあ、同時にくしゃみして…。<wait=0.3>
風邪とか引かないでほしいワンよ？","",""
"Str_M_Act_1_Ch_3_Ep_7_122","에헤헤… 동시에 했네요, 선배. <wait=0.3>
누가 우리 얘기라도 하는 걸까요?","","えへへ、被っちゃいましたね先輩。<wait=0.3>
誰か噂してるのかな？","",""
"Str_M_Act_1_Ch_3_Ep_7_123","나쁜 이야기만 아니었으면 좋겠다개….","","悪い噂じゃなかったらいいワンけどね…。","",""
"Str_M_Act_1_Ch_3_Ep_7_124","/c","","/c","",""
"Str_M_Act_1_Ch_3_Ep_7_125","/na,400,-300,a
<reveal=slideall><size=56><b>To Be Continued….</b></size>","","/na,400,-300,a
<reveal=slideall><size=56><b>To Be Continued….</b></size>","",""
"Str_M_Act_1_Ch_3_Ep_7_126","/e","","/e","",""
"Str_M_Act_1_Ch_3_Ep_8_1","/c","","/c","",""
"Str_M_Act_1_Ch_3_Ep_8_2","/place, 먼치킨 요정 마을","","/place, マンチキン妖精の村","",""
"Str_M_Act_1_Ch_3_Ep_8_3","(블러드혼을 감싸는 불길한 기운을 넘어…)","","(ブラッドホーンを包み込む不吉な気配の向こう…)","",""
"Str_M_Act_1_Ch_3_Ep_8_4","(시점은 다시 먼치킨 왕국 위원회가 있는 요정 마을.)","","(再び、マンチキン王国委員会が滞在している妖精の村)","",""
"Str_M_Act_1_Ch_3_Ep_8_5","오늘 떠난다고 들었습니다만…<wait=0.3>
괜찮으시겠습니까?","","今日出発されるとお聞きしましたが…<wait=0.3>
少しでも休まれましたか？","",""
"Str_M_Act_1_Ch_3_Ep_8_6","/s,1
괴이 퇴치하느라 제법 시간이 흘러 버렸네.
/s,2
아니… 제대로 쉬지도 못했는데…….","","/s,1
怪異退治にけっこう時間かかったね。
/s,2
いや…ほとんど休む間も無かった…。","",""
"Str_M_Act_1_Ch_3_Ep_8_7","왕국 변경은 넓은 숲속에 마을들이 퍼져 있으니까~<wait=0.3>
어쩔 수 없지.","","王国の外れは広い森の中に村が点在してるからねー。<wait=0.3>
そこはしょうがないでしょ。","",""
"Str_M_Act_1_Ch_3_Ep_8_8","아아… 이번만은 나도 조금 지쳤지만…<wait=0.3>
뭐, 이것도 단련이라고 생각하자고!","","ああ…今回ばかりは俺もちょっとばかし堪えたが…<wait=0.3>
まあ、これも修行だと思えばいい！","",""
"Str_M_Act_1_Ch_3_Ep_8_9","괴이 퇴치를 하는 동안 마을을 지켜 준 「방위삼기사」 여러분들의 노고도 잊지 않았습니다.","","怪異退治の間、村を守ってくださった「防衛三騎士」の皆様のご活躍も忘れていません。","",""
"Str_M_Act_1_Ch_3_Ep_8_10","감사를 전합니다.","","感謝申し上げます。","",""
"Str_M_Act_1_Ch_3_Ep_8_11","넵!","","うっす！","",""
"Str_M_Act_1_Ch_3_Ep_8_12","옙!","","よっす！","",""
"Str_M_Act_1_Ch_3_Ep_8_13","썰!","","どーも！","",""
"Str_M_Act_1_Ch_3_Ep_8_14","대답이 너무 대충이다개….","","返事がテキトーだワン…。","",""
"Str_M_Act_1_Ch_3_Ep_8_15","뭐, 뭐야…!<wait=0.3>
이 녀석들 다시 나오는 거였어?","","な、何よ…！<wait=0.3>
こいつらの出番、まだあったの？","",""
"Str_M_Act_1_Ch_3_Ep_8_16","이 녀석들의 임무는 이제부터 아니겠냐!","","こいつらの本当の任務はここからだろうが！","",""
"Str_M_Act_1_Ch_3_Ep_8_17","그렇습니다. <wait=0.5>
저희가 없는 동안 방위삼기사가 이곳을 철통 방어합니다.","","そうです。<wait=0.5>
私たちが王都に行っている間、しっかりこの集落を守っていただかないと。","",""
"Str_M_Act_1_Ch_3_Ep_8_18","주인 얼굴에 먹칠하지 않도록,<wait=0.3>
최선을 다해 수행해라개?","","主に恥をかかせないよう、<wait=0.3>
心して務めるワンよ？","",""
"Str_M_Act_1_Ch_3_Ep_8_19","넵!","","うっす！","",""
"Str_M_Act_1_Ch_3_Ep_8_20","옙!","","よっす！","",""
"Str_M_Act_1_Ch_3_Ep_8_21","썰!","","どーも！","",""
"Str_M_Act_1_Ch_3_Ep_8_22","이 사람들…<wait=0.3>
어디에 스위치라도 붙어 있는 거 아니냐개?","","…この人たち、<wait=0.3>
実はどこかにスイッチとか付いてたりしないかワン？","",""
"Str_M_Act_1_Ch_3_Ep_8_23","/s,3
그런데 도로시는?
/s,4
슬슬 출발해야 하지 않아?","","/s,3
ところでドロシーは？
/s,4
もう出発するんじゃないの？","",""
"Str_M_Act_1_Ch_3_Ep_8_24","이른 새벽,<wait=0.3>
우연히 0.3초 정도 스쳐 지나간 뒤로 볼 수 없었습니다.","","早朝、<wait=0.3>
偶然0.3秒ほどすれ違った後はお見かけしていません。","",""
"Str_M_Act_1_Ch_3_Ep_8_25","계획은 그래.<wait=0.3>
하지만 여왕님 없이는 출발할 수 없는데…","","予定ではね。<wait=0.3>
でも、女王様がいないことには始まらないのよ…。","",""
"Str_M_Act_1_Ch_3_Ep_8_26","주인… 어디 갔냐개?","","主…どこ行っちゃったワン？","",""
"Str_M_Act_1_Ch_3_Ep_8_27","다들, 기다렸지!","","みんな、お待たせ！","",""
"Str_M_Act_1_Ch_3_Ep_8_28","여왕! 걱정했다!","","女王！ 心配したぞ！","",""
"Str_M_Act_1_Ch_3_Ep_8_29","뭔가 기합이 가득 들어간 것 같은데.","","ずいぶんと気合いが入った顔をしているような…。","",""
"Str_M_Act_1_Ch_3_Ep_8_30","주인, 머리카락이 젖어 있다개.<wait=0.3>
무슨 일이냐개?","","…主、髪の毛が濡れているワン。<wait=0.3>
どうしたんだワン？","",""
"Str_M_Act_1_Ch_3_Ep_8_31","앞으로의 여정은 분명 힘들 거라는 생각이 들어서…","","ここからの旅は、きっと大変になるだろうと思って…","",""
"Str_M_Act_1_Ch_3_Ep_8_32","마을 바깥에 작은 폭포랑 샘이 있길래<wait=0.3>
흠뻑 맞고 왔습니다! 데헷!","","村の外れに小さな滝と泉があったから、<wait=0.3>
打たれてきたんです！ えへへっ！","",""
"Str_M_Act_1_Ch_3_Ep_8_33","지구의 승려분들도
수행을 위해 종종 하신다고 들었어요!","","地球の僧侶さんたちも
修行で滝に打たれるって聞いたので！","",""
"Str_M_Act_1_Ch_3_Ep_8_34","역시 여왕……!!!","","さ、さすが女王…！","",""
"Str_M_Act_1_Ch_3_Ep_8_35","다음엔 나도 꼭 불러!<wait=0.3>
함께 정신 통일하는 거다!","","次やる時は俺も呼んでくれ！<wait=0.3>
一緒に精神統一しようぜ！","",""
"Str_M_Act_1_Ch_3_Ep_8_36","/s,5
아니, 그건 안 되지….
/s,6
컷씬이나 특수 일러스트로….","","/s,5
いや、それはマズいでしょ…。
/s,6
そこは…カットシーンか特殊スチルを…","",""
"Str_M_Act_1_Ch_3_Ep_8_37","너도 같이하고 싶은 거냐?!<wait=0.3>
너, 합격이다!!!","","お前も一緒に滝行したいのか!?<wait=0.3>
いいぜ、合格だ！","",""
"Str_M_Act_1_Ch_3_Ep_8_38","무엇 하나 이해하지 못했다는 점에서,<wait=0.3>
라이가는 오늘도 불합격입니다.","","何一つ理解できていないという点で、<wait=0.3>
ライガーは今日も失格です。","",""
"Str_M_Act_1_Ch_3_Ep_8_39","아, 안 된다개!","","だ、ダメだワン！","",""
"Str_M_Act_1_Ch_3_Ep_8_40","「애니 버전으로 보고 싶네…」 같은 말은<wait=0.3>
내가 결코 용서하지 않는다개!","","間違っても、「アニメで見たかった…」とか言うのは、<wait=0.3>
僕が許さないワン！","",""
"Str_M_Act_1_Ch_3_Ep_8_41","그래서, 언제 출발할 건데?","","それで、いつになったら出発するわけ？","",""
"Str_M_Act_1_Ch_3_Ep_8_42","도로시 여왕님…<wait=0.5>
부디 조심해 주십시오….","","ドロシー女王様…<wait=0.5>
どうか、お気をつけて…。","",""
"Str_M_Act_1_Ch_3_Ep_8_43","블러드혼까지 가신다니 걱정이 태산 같습니다….","","ブラッドホーンまで行かれるとは…心配ですな。","",""
"Str_M_Act_1_Ch_3_Ep_8_44","으응, 고생시켜서 미안해요.","","はい、心配をかけてごめんなさい。","",""
"Str_M_Act_1_Ch_3_Ep_8_45","하지만 이곳에서 아무리 싸우고 지켜도 임시방편일 뿐이니까.","","ですが、ここで戦い続けたとしても、一時的な対策にしかなりませんから。","",""
"Str_M_Act_1_Ch_3_Ep_8_46","문제의 원인인 칼리다 왕을, 확실히 만나고 올게요.","","問題の原因であるカリダ王に、ちゃんと会ってきます。","",""
"Str_M_Act_1_Ch_3_Ep_8_47","모두가 평화롭게 지낼 수 있도록~!<wait=0.5>
자, 출발☆","","みんなが平和に過ごせるように！<wait=0.5>
さあ、出発しましょう☆","",""
"Str_M_Act_1_Ch_3_Ep_8_48","/e","","/e","",""
"Str_M_Act_1_Ch_3_Ep_8_49","/place, 비스트림 접경","","/place, ビーストリム","",""
"Str_M_Act_1_Ch_3_Ep_8_50","구오오오오오……!","","グォォォォォ…！","",""
"Str_M_Act_1_Ch_3_Ep_8_51","훗, 예상대로야.<wait=0.3>
이 정도는 계획에 일찍이 반영해 뒀지.<wait=0.8>","","フッ、予想通りね。<wait=0.3>
このくらいは計画に織り込み済みだっつーの。<wait=0.8>","",""
"Str_M_Act_1_Ch_3_Ep_8_52","+
제노아?","","+
ゼノア？","",""
"Str_M_Act_1_Ch_3_Ep_8_53","괴이 출현의 이유를 탐색합니다….","","怪異の出現理由を推定します。","",""
"Str_M_Act_1_Ch_3_Ep_8_54","가장 유력한 가능성은<wait=0.3>
근육뇌가 임무를 방기하고 매일 농땡이쳤다, 입니다.","","可能性その1、<wait=0.3>
脳筋が任務を放棄して、毎日遊びほうけていた。","",""
"Str_M_Act_1_Ch_3_Ep_8_55","그렇게 부르지 말랬지!<wait=0.3>
그리고 그런 가능성은 없어! 제로라고!","","そう呼ぶなって言ってるだろ！<wait=0.3>
それに、その可能性は無い！ ゼロだ！","",""
"Str_M_Act_1_Ch_3_Ep_8_56","그다음으로 유력한 가능성 출력.","","次に有力な可能性を出力。","",""
"Str_M_Act_1_Ch_3_Ep_8_57","농땡이 부리지는 않았지만, 평상시처럼 주의산만 하며<wait=0.3>
쓸데없는 행동투성이였기 때문에<wait=0.3>
많은 괴이를 놓쳤다, 입니다.","","可能性その2、遊んではいなかったにせよ、<wait=0.3>
いつものように注意散漫かつ雑な行動だったため<wait=0.3>
多くの怪異を見逃していた。","",""
"Str_M_Act_1_Ch_3_Ep_8_58","내 말은 전혀 안 듣고 있는 거냐!!!","","俺の話を聞け！","",""
"Str_M_Act_1_Ch_3_Ep_8_59","더 긴장감과 책임감을 가지고<wait=0.3>
임무를 수행하실 것을 강력, 강력 요청합니다.","","…もっと緊張感と責任感を持って<wait=0.3>
任務に当たることを強く強く要請します。","",""
"Str_M_Act_1_Ch_3_Ep_8_60","크윽…!<wait=0.3>
하지만 괴이 퇴치는 용사랑 함께였다고!","","ぐぬぬ…！<wait=0.3>
だが、怪異退治は勇者と一緒だったんだぞ！","",""
"Str_M_Act_1_Ch_3_Ep_8_61","사실입니다.<wait=0.3>
그렇다면 가능성 그 세 번째.","","その通りです。<wait=0.3>
では、可能性その3。","",""
"Str_M_Act_1_Ch_3_Ep_8_62","…누군가가 여왕님 혹은 용사님을<wait=0.3>
의도적으로 방해하고 있다, 입니다.","","…何者かが女王様、もしくは勇者様を<wait=0.3>
意図的に妨害しようとしている…。","",""
"Str_M_Act_1_Ch_3_Ep_8_63","그거다, 그거야!<wait=0.3>
바로 그거라고!","","それだ、それ！<wait=0.3>
そうに決まってる！","",""
"Str_M_Act_1_Ch_3_Ep_8_64","기이이이이이이…!!","","ギイイイイ……！","",""
"Str_M_Act_1_Ch_3_Ep_8_65","고오오오오!!","","ゴオオオオー！","",""
"Str_M_Act_1_Ch_3_Ep_8_66","얘기하는 사이에 수가 불어났다개!","","なんて言ってる間に、数が増えたワーン！","",""
"Str_M_Act_1_Ch_3_Ep_8_67","명백하게 우리 앞을 막으려는 것 같네.","","明らかに、うちらの道を塞ぐように現れたわね…。","",""
"Str_M_Act_1_Ch_3_Ep_8_68","제노아의 추리가 정말 정답이었을 줄이야.","","ゼノアの推理が本当に当たってるかも。","",""
"Str_M_Act_1_Ch_3_Ep_8_69","/s,7
도대체 누가…….
/s,8
칼리다가 괴이를 사역한다는 거야?","","/s,7
一体だれが……
/s,8
カリダが怪異を使役できるとでも？","",""
"Str_M_Act_1_Ch_3_Ep_8_70","합리적으로 생각했을 때, 유력한 대상은 칼리다 왕이겠지.","","合理的に考えると、黒幕の可能性があるカリダ王ね。","",""
"Str_M_Act_1_Ch_3_Ep_8_71","그건 정말…<wait=0.3>
예상에 없던 일인데.","","それは本当に…<wait=0.3>
予想外ってことになるわ。","",""
"Str_M_Act_1_Ch_3_Ep_8_72","하지만 괴이를 사역한다는 건 불가능한 일이야.<wait=0.3>
이성이 있는 존재가 아니니까.","","でも、怪異を使役するなんて非現実的よ。<wait=0.3>
怪異には理性なんて無いし。","",""
"Str_M_Act_1_Ch_3_Ep_8_73","…혹은, 특정 장소에 괴이를 많이 발생시킨다…?","","…他に考えられるとしたら、特定の場所に怪異を大量発生させるとか…？","",""
"Str_M_Act_1_Ch_3_Ep_8_74","뭐가 됐든 우리는 블러드혼으로 간다!<wait=0.3>
그러니 저 괴이는 쓰러뜨린다!!","","どうであれ、俺たちはブラッドホーンへ行かなきゃいけないんだ！<wait=0.3>
だから…あの怪異は倒すしかない！","",""
"Str_M_Act_1_Ch_3_Ep_8_75","내 계획은 도망이었는데 말이지….","","うちの計画じゃ逃げる予定だったんだけどね…。","",""
"Str_M_Act_1_Ch_3_Ep_8_76","블러드혼에 도착한 후 생길 일을 대비하여<wait=0.3>
체력, 마력은 최대한 보존하며 전투하길 요청합니다.","","ブラッドホーン到着後に起こりうる事態に備えて<wait=0.3>
体力、魔力はできるだけ温存して戦闘に挑むことを推奨します。","",""
"Str_M_Act_1_Ch_3_Ep_8_77","응. 그러는 편이 좋겠……","","うん、それがいいと…","",""
"Str_M_Act_1_Ch_3_Ep_8_78","그아아아아아아아아!!!","","グアァァァァァ！","",""
"Str_M_Act_1_Ch_3_Ep_8_79","끄에에에에에에에에에에엑!!!!!","","クェェェェェェ！","",""
"Str_M_Act_1_Ch_3_Ep_8_80","고민하는 새에 점점 더 몰려든다개!<wait=0.3>
주인, 어떻게 할 거냐개?!","","迷ってる間にどんどん来るワン！<wait=0.3>
主、どうするワン!?","",""
"Str_M_Act_1_Ch_3_Ep_8_81","에에엣?!","","ええええ!?","",""
"Str_M_Act_1_Ch_3_Ep_8_82","이래서는 도망치거나 우회할 시간은 없을 것 같아!<wait=0.3>
힘을 아끼지 말고 강행 돌파하자!","","逃げたり回り道をしている時間は無いわ！<wait=0.3>
ここは、出し惜しみ無しで強行突破しちゃおう！","",""
"Str_M_Act_1_Ch_3_Ep_8_83","폭포의 효과인가!<wait=0.3>
여왕, 제법 거칠어졌잖아! 맘에 든다!!","","滝行の効果か！<wait=0.3>
女王、意外と荒っぽくなったよな！ 気に入ったぜ！","",""
"Str_M_Act_1_Ch_3_Ep_8_84","폭포와의 상관관계는 0.0013%.<wait=0.3>
그와 별개로 여왕님의 판단은 지지합니다.","","滝行との相関関係は0.0013%。<wait=0.3>
ですが、私も女王様の判断を支持します。","",""
"Str_M_Act_1_Ch_3_Ep_8_85","전투 스타일,<wait=0.3>
후위 백업 모드에서 전위 데스트로이 모드로 이행.","","戦闘スタイル、<wait=0.3>
後衛バックアップモードから前衛デストロイモードに移行。","",""
"Str_M_Act_1_Ch_3_Ep_8_86","없잖아! 그런 기능 없다구…?!","","無いでしょ！ そんな機能…！","",""
"Str_M_Act_1_Ch_3_Ep_8_87","기분에 따라 바뀝니다.<wait=0.3>
신경 쓰지 않으셔도 됩니다.","","気分の問題です。<wait=0.3>
お構いなく。","",""
"Str_M_Act_1_Ch_3_Ep_8_88","제노아의 취향은 알다가도 모르겠단 말이지.","","ゼノアの趣向って分かるようで分からないんだよね。","",""
"Str_M_Act_1_Ch_3_Ep_8_89","나 알고 있다개.<wait=0.3>
그냥 중2병인 것 같다개.","","僕知ってるワン。<wait=0.3>
ただの中二病だワン。","",""
"Str_M_Act_1_Ch_3_Ep_8_90","/s,9
오른 눈에 봉인된 악마의 영혼…?
/s,10
갑자기 옛날 생각이…….","","/s,9
右目に封印されし悪魔の魂…？
/s,10
なんか過去の自分を思い出すな…。","",""
"Str_M_Act_1_Ch_3_Ep_8_91","제노아 정도면 얌전한 편인 것 같네….","","ゼノアくらいなら、軽い方なんじゃない？","",""
"Str_M_Act_1_Ch_3_Ep_8_92","역시 주인의 선배님도 거쳐간 길이었구나개….","","やっぱり、主の先輩も通った道だったんだワン…。","",""
"Str_M_Act_1_Ch_3_Ep_8_93","어이, 나 이제 간다?!
여왕! 준비됐어?!","","おい…俺、もう行くぞ!?
女王！ 準備は!?","",""
"Str_M_Act_1_Ch_3_Ep_8_94","나는……","","私は……","",""
"Str_M_Act_1_Ch_3_Ep_8_95","……엄청 어려운 한자들이 잔뜩 있는 부류가 좋아!","","…凄い難しい漢字がいっぱい並んでる系が好き！","",""
