"Mon_031_S01_R_Lv1","","","Str_Char_031_S01_R_Name","","Monster","M","Red","1","Guardian","Front","","","","Skill_C_031_01_R","None","GradeUp_Guardian","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","2000","200","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_R_Lv2","","","Str_Char_031_S01_R_Name","","Monster","M","Red","1","Guardian","Front","","","","Skill_C_031_01_R","None","GradeUp_Guardian","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","2200","220","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_R_Lv3","","","Str_Char_031_S01_R_Name","","Monster","M","Red","1","Guardian","Front","","","","Skill_C_031_01_R","None","GradeUp_Guardian","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","2420","242","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_R_Lv4","","","Str_Char_031_S01_R_Name","","Monster","M","Red","1","Guardian","Front","","","","Skill_C_031_01_R","None","GradeUp_Guardian","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","2662","266","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_R_Lv5","","","Str_Char_031_S01_R_Name","","Monster","M","Red","1","Guardian","Front","","","","Skill_C_031_01_R","None","GradeUp_Guardian","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","2928","293","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_R_Lv6","","","Str_Char_031_S01_R_Name","","Monster","M","Red","1","Guardian","Front","","","","Skill_C_031_01_R","None","GradeUp_Guardian","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","3221","322","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_R_Lv7","","","Str_Char_031_S01_R_Name","","Monster","M","Red","1","Guardian","Front","","","","Skill_C_031_01_R","None","GradeUp_Guardian","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","3543","354","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_R_Lv8","","","Str_Char_031_S01_R_Name","","Monster","M","Red","1","Guardian","Front","","","","Skill_C_031_01_R","None","GradeUp_Guardian","SkillLvUp_Red","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","60","4","600","30","0","0","300","15","8030","803","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_G_Lv1","","","Str_Char_031_S01_G_Name","","Monster","M","Green","1","Guardian","Front","","","","Skill_C_031_01_G","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","2000","200","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_G_Lv2","","","Str_Char_031_S01_G_Name","","Monster","M","Green","1","Guardian","Front","","","","Skill_C_031_01_G","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","2200","220","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_G_Lv3","","","Str_Char_031_S01_G_Name","","Monster","M","Green","1","Guardian","Front","","","","Skill_C_031_01_G","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","2420","242","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_G_Lv4","","","Str_Char_031_S01_G_Name","","Monster","M","Green","1","Guardian","Front","","","","Skill_C_031_01_G","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","2662","266","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_G_Lv5","","","Str_Char_031_S01_G_Name","","Monster","M","Green","1","Guardian","Front","","","","Skill_C_031_01_G","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","2928","293","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_G_Lv6","","","Str_Char_031_S01_G_Name","","Monster","M","Green","1","Guardian","Front","","","","Skill_C_031_01_G","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","3221","322","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_G_Lv7","","","Str_Char_031_S01_G_Name","","Monster","M","Green","1","Guardian","Front","","","","Skill_C_031_01_G","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","3543","354","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_G_Lv8","","","Str_Char_031_S01_G_Name","","Monster","M","Green","1","Guardian","Front","","","","Skill_C_031_01_G","None","GradeUp_Guardian","SkillLvUp_Green","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","60","4","600","30","0","0","300","15","8030","803","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_B_Lv1","","","Str_Char_031_S01_B_Name","","Monster","M","Blue","1","Guardian","Front","","","","Skill_C_031_01_B","None","GradeUp_Guardian","SkillLvUp_Blue","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","2000","200","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_B_Lv2","","","Str_Char_031_S01_B_Name","","Monster","M","Blue","1","Guardian","Front","","","","Skill_C_031_01_B","None","GradeUp_Guardian","SkillLvUp_Blue","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","2200","220","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_B_Lv3","","","Str_Char_031_S01_B_Name","","Monster","M","Blue","1","Guardian","Front","","","","Skill_C_031_01_B","None","GradeUp_Guardian","SkillLvUp_Blue","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","2420","242","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_B_Lv4","","","Str_Char_031_S01_B_Name","","Monster","M","Blue","1","Guardian","Front","","","","Skill_C_031_01_B","None","GradeUp_Guardian","SkillLvUp_Blue","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","2662","266","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_B_Lv5","","","Str_Char_031_S01_B_Name","","Monster","M","Blue","1","Guardian","Front","","","","Skill_C_031_01_B","None","GradeUp_Guardian","SkillLvUp_Blue","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","2928","293","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_B_Lv6","","","Str_Char_031_S01_B_Name","","Monster","M","Blue","1","Guardian","Front","","","","Skill_C_031_01_B","None","GradeUp_Guardian","SkillLvUp_Blue","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","3221","322","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_B_Lv7","","","Str_Char_031_S01_B_Name","","Monster","M","Blue","1","Guardian","Front","","","","Skill_C_031_01_B","None","GradeUp_Guardian","SkillLvUp_Blue","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","30","2","400","20","0","0","150","8","3543","354","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_031_S01_B_Lv8","","","Str_Char_031_S01_B_Name","","Monster","M","Blue","1","Guardian","Front","","","","Skill_C_031_01_B","None","GradeUp_Guardian","SkillLvUp_Blue","","5000","1","1","0.5","1","1","1","50","5000","100","Physical","60","4","600","30","0","0","300","15","8030","803","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_031_S01_G","C031_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_R_Lv1","","","Str_Char_033_S01_R_Name","","Monster","M","Red","1","Sorcerer","Middle","","","","Skill_C_033_01_R","None","GradeUp_Sorcerer","SkillLvUp_Red","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","0","0","50","3","50","4","120","6","1920","192","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_033_S01_G","C033_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_R_Lv2","","","Str_Char_033_S01_R_Name","","Monster","M","Red","1","Sorcerer","Middle","","","","Skill_C_033_01_R","None","GradeUp_Sorcerer","SkillLvUp_Red","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","0","0","50","3","50","4","120","6","1760","176","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_033_S01_G","C033_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_R_Lv3","","","Str_Char_033_S01_R_Name","","Monster","M","Red","1","Sorcerer","Middle","","","","Skill_C_033_01_R","None","GradeUp_Sorcerer","SkillLvUp_Red","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","0","0","50","3","50","4","120","6","1936","194","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_033_S01_G","C033_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_R_Lv4","","","Str_Char_033_S01_R_Name","","Monster","M","Red","1","Sorcerer","Middle","","","","Skill_C_033_01_R","None","GradeUp_Sorcerer","SkillLvUp_Red","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","0","0","50","3","50","4","120","6","2130","213","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_033_S01_G","C033_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_R_Lv5","","","Str_Char_033_S01_R_Name","","Monster","M","Red","1","Sorcerer","Middle","","","","Skill_C_033_01_R","None","GradeUp_Sorcerer","SkillLvUp_Red","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","0","0","50","3","50","4","120","6","2343","234","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_033_S01_G","C033_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_R_Lv6","","","Str_Char_033_S01_R_Name","","Monster","M","Red","1","Sorcerer","Middle","","","","Skill_C_033_01_R","None","GradeUp_Sorcerer","SkillLvUp_Red","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","0","0","50","3","50","4","120","6","2577","258","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_033_S01_G","C033_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_R_Lv7","","","Str_Char_033_S01_R_Name","","Monster","M","Red","1","Sorcerer","Middle","","","","Skill_C_033_01_R","None","GradeUp_Sorcerer","SkillLvUp_Red","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","0","0","50","3","50","4","120","6","2834","283","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_033_S01_G","C033_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_R_Lv8","","","Str_Char_033_S01_R_Name","","Monster","M","Red","1","Sorcerer","Middle","","","","Skill_C_033_01_R","None","GradeUp_Sorcerer","SkillLvUp_Red","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","0","0","100","6","200","16","120","6","6422","642","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_033_S01_G","C033_S01R","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_G_Lv1","","","Str_Char_033_S01_G_Name","","Monster","M","Green","1","Sorcerer","Middle","","","","Skill_C_033_01_G","None","GradeUp_Sorcerer","SkillLvUp_Green","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","0","0","50","3","50","4","120","6","1920","192","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_033_S01_G","C033_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_G_Lv2","","","Str_Char_033_S01_G_Name","","Monster","M","Green","1","Sorcerer","Middle","","","","Skill_C_033_01_G","None","GradeUp_Sorcerer","SkillLvUp_Green","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","0","0","50","3","50","4","120","6","1760","176","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_033_S01_G","C033_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_G_Lv3","","","Str_Char_033_S01_G_Name","","Monster","M","Green","1","Sorcerer","Middle","","","","Skill_C_033_01_G","None","GradeUp_Sorcerer","SkillLvUp_Green","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","0","0","50","3","50","4","120","6","1936","194","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_033_S01_G","C033_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_G_Lv4","","","Str_Char_033_S01_G_Name","","Monster","M","Green","1","Sorcerer","Middle","","","","Skill_C_033_01_G","None","GradeUp_Sorcerer","SkillLvUp_Green","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","0","0","50","3","50","4","120","6","2130","213","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_033_S01_G","C033_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_G_Lv5","","","Str_Char_033_S01_G_Name","","Monster","M","Green","1","Sorcerer","Middle","","","","Skill_C_033_01_G","None","GradeUp_Sorcerer","SkillLvUp_Green","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","0","0","50","3","50","4","120","6","2343","234","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_033_S01_G","C033_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_G_Lv6","","","Str_Char_033_S01_G_Name","","Monster","M","Green","1","Sorcerer","Middle","","","","Skill_C_033_01_G","None","GradeUp_Sorcerer","SkillLvUp_Green","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","0","0","50","3","50","4","120","6","2577","258","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_033_S01_G","C033_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_G_Lv7","","","Str_Char_033_S01_G_Name","","Monster","M","Green","1","Sorcerer","Middle","","","","Skill_C_033_01_G","None","GradeUp_Sorcerer","SkillLvUp_Green","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","0","0","50","3","50","4","120","6","2834","283","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_033_S01_G","C033_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_G_Lv8","","","Str_Char_033_S01_G_Name","","Monster","M","Green","1","Sorcerer","Middle","","","","Skill_C_033_01_G","None","GradeUp_Sorcerer","SkillLvUp_Green","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","0","0","100","6","200","16","120","6","6422","642","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_033_S01_G","C033_S01G","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_B_Lv1","","","Str_Char_033_S01_B_Name","","Monster","M","Blue","1","Sorcerer","Middle","","","","Skill_C_033_01_B","None","GradeUp_Sorcerer","SkillLvUp_Blue","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","0","0","50","3","50","4","120","6","1920","192","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_033_S01_G","C033_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
"Mon_033_S01_B_Lv2","","","Str_Char_033_S01_B_Name","","Monster","M","Blue","1","Sorcerer","Middle","","","","Skill_C_033_01_B","None","GradeUp_Sorcerer","SkillLvUp_Blue","","5000","1","1.4","0.5","1.4","1","1","50","5000","100","Magical","0","0","50","3","50","4","120","6","1760","176","500","0","5000","0","0","0","0","0","0","0","","","","","Ind_C_033_S01_G","C033_S01B","Temp_Battle_Se_Effect_011","1","","","BattleEndCameraPreset1"
