skillKey	id	status
43102017_10	43102017	1
43102017_11	43102017	1
43102017_12	43102017	1
43102017_13	43102017	1
43102017_14	43102017	1
43102017_15	43102017	1
43102017_16	43102017	1
43102017_17	43102017	1
43102017_18	43102017	1
43102017_19	43102017	1
43102017_20	43102017	1
43102017_21	43102017	1
43102017_22	43102017	1
43102017_23	43102017	1
43102017_24	43102017	1
43102017_25	43102017	1
44102017_1	44102017	1
44102017_2	44102017	1
44102017_3	44102017	1
511101001_1	511101001	1
571101001_1	571101001	1
41104004_1	41104004	1
41104004_2	41104004	1
41104004_3	41104004	1
42104004_1	42104004	1
42104004_2	42104004	1
42104004_3	42104004	1
43104004_1	43104004	1
43104004_2	43104004	1
43104004_3	43104004	1
43104004_4	43104004	1
43104004_5	43104004	1
43104004_6	43104004	1
43104004_7	43104004	1
43104004_8	43104004	1
43104004_9	43104004	1
43104004_10	43104004	1
43104004_11	43104004	1
43104004_12	43104004	1
43104004_13	43104004	1
43104004_14	43104004	1
43104004_15	43104004	1
43104004_16	43104004	1
43104004_17	43104004	1
43104004_18	43104004	1
43104004_19	43104004	1
43104004_20	43104004	1
43104004_21	43104004	1
43104004_22	43104004	1
43104004_23	43104004	1
43104004_24	43104004	1
43104004_25	43104004	1
41170008_1	41170008	1
41170008_2	41170008	1
41170008_3	41170008	1
42170008_1	42170008	1
42170008_2	42170008	1
42170008_3	42170008	1
43170008_1	43170008	1
43170008_2	43170008	1
43170008_3	43170008	1
43170008_4	43170008	1
43170008_5	43170008	1
43170008_6	43170008	1
43170008_7	43170008	1
43170008_8	43170008	1
43170008_9	43170008	1
43170008_10	43170008	1
43170008_11	43170008	1
43170008_12	43170008	1
43170008_13	43170008	1
43170008_14	43170008	1
43170008_15	43170008	1
43170008_16	43170008	1
43170008_17	43170008	1
43170008_18	43170008	1
43170008_19	43170008	1
43170008_20	43170008	1
43170008_21	43170008	1
43170008_22	43170008	1
43170008_23	43170008	1
43170008_24	43170008	1
43170008_25	43170008	1
44170008_1	44170008	1
44170008_2	44170008	1
44170008_3	44170008	1
45170008_1	45170008	1
45170008_2	45170008	1
45170008_3	45170008	1
41102013_1	41102013	1
41102013_2	41102013	1
41102013_3	41102013	1
42102013_1	42102013	1
42102013_2	42102013	1
42102013_3	42102013	1
43102013_1	43102013	1
43102013_2	43102013	1
43102013_3	43102013	1
43102013_4	43102013	1
43102013_5	43102013	1
43102013_6	43102013	1
43102013_7	43102013	1
43102013_8	43102013	1
43102013_9	43102013	1
43102013_10	43102013	1
43102013_11	43102013	1
43102013_12	43102013	1
43102013_13	43102013	1
43102013_14	43102013	1
43102013_15	43102013	1
43102013_16	43102013	1
43102013_17	43102013	1
43102013_18	43102013	1
43102013_19	43102013	1
43102013_20	43102013	1
43102013_21	43102013	1
43102013_22	43102013	1
43102013_23	43102013	1
43102013_24	43102013	1
43102013_25	43102013	1
44102013_1	44102013	1
44102013_2	44102013	1
44102013_3	44102013	1
45102013_1	45102013	1
45102013_2	45102013	1
45102013_3	45102013	1
45102013_4	45102013	1
45102013_5	45102013	1
45102013_6	45102013	1
45102013_7	45102013	1
45102013_8	45102013	1
45102013_9	45102013	1
45102013_10	45102013	1
45102013_11	45102013	1
45102013_12	45102013	1
45102013_13	45102013	1
45102013_14	45102013	1
45102013_15	45102013	1
45102013_16	45102013	1
45102013_17	45102013	1
45102013_18	45102013	1
45102013_19	45102013	1
45102013_20	45102013	1
45102013_21	45102013	1
45102013_22	45102013	1
45102013_23	45102013	1
45102013_24	45102013	1
45102013_25	45102013	1
41104002_1	41104002	1
41104002_2	41104002	1
41104002_3	41104002	1
42104002_1	42104002	1
42104002_2	42104002	1
42104002_3	42104002	1
43104002_1	43104002	1
43104002_2	43104002	1
43104002_3	43104002	1
43104002_4	43104002	1
43104002_5	43104002	1
43104002_6	43104002	1
43104002_7	43104002	1
43104002_8	43104002	1
43104002_9	43104002	1
43104002_10	43104002	1
43104002_11	43104002	1
43104002_12	43104002	1
43104002_13	43104002	1
43104002_14	43104002	1
43104002_15	43104002	1
43104002_16	43104002	1
43104002_17	43104002	1
43104002_18	43104002	1
43104002_19	43104002	1
43104002_20	43104002	1
43104002_21	43104002	1
43104002_22	43104002	1
43104002_23	43104002	1
43104002_24	43104002	1
43104002_25	43104002	1
41169008_1	41169008	1
41169008_2	41169008	1
41169008_3	41169008	1
42169008_1	42169008	1
42169008_2	42169008	1
42169008_3	42169008	1
43169008_1	43169008	1
43169008_2	43169008	1
43169008_3	43169008	1
43169008_4	43169008	1
43169008_5	43169008	1
43169008_6	43169008	1
43169008_7	43169008	1
43169008_8	43169008	1
43169008_9	43169008	1
43169008_10	43169008	1
43169008_11	43169008	1
43169008_12	43169008	1
43169008_13	43169008	1
43169008_14	43169008	1
43169008_15	43169008	1
43169008_16	43169008	1
43169008_17	43169008	1
43169008_18	43169008	1
43169008_19	43169008	1
43169008_20	43169008	1
43169008_21	43169008	1
43169008_22	43169008	1
43169008_23	43169008	1
43169008_24	43169008	1
43169008_25	43169008	1
41103011_1	41103011	1
41103011_2	41103011	1
41103011_3	41103011	1
42103011_1	42103011	1
42103011_2	42103011	1
42103011_3	42103011	1
43103011_1	43103011	1
43103011_2	43103011	1
43103011_3	43103011	1
43103011_4	43103011	1
43103011_5	43103011	1
43103011_6	43103011	1
43103011_7	43103011	1
43103011_8	43103011	1
43103011_9	43103011	1
43103011_10	43103011	1
43103011_11	43103011	1
43103011_12	43103011	1
43103011_13	43103011	1
43103011_14	43103011	1
43103011_15	43103011	1
43103011_16	43103011	1
43103011_17	43103011	1
43103011_18	43103011	1
43103011_19	43103011	1
43103011_20	43103011	1
43103011_21	43103011	1
43103011_22	43103011	1
43103011_23	43103011	1
43103011_24	43103011	1
43103011_25	43103011	1
44103011_1	44103011	1
44103011_2	44103011	1
44103011_3	44103011	1
44103011_4	44103011	1
44103011_5	44103011	1
44103011_6	44103011	1
44103011_7	44103011	1
44103011_8	44103011	1
44103011_9	44103011	1
44103011_10	44103011	1
44103011_11	44103011	1
44103011_12	44103011	1
44103011_13	44103011	1
44103011_14	44103011	1
44103011_15	44103011	1
44103011_16	44103011	1
44103011_17	44103011	1
44103011_18	44103011	1
44103011_19	44103011	1
44103011_20	44103011	1
44103011_21	44103011	1
44103011_22	44103011	1
44103011_23	44103011	1
44103011_24	44103011	1
44103011_25	44103011	1
45103011_1	45103011	1
45103011_2	45103011	1
45103011_3	45103011	1
514015008_1	514015008	1
524015008_1	524015008	1
574015008_1	574015008	1
514015009_1	514015009	1
524015009_1	524015009	1
574015009_1	574015009	1
41171008_1	41171008	1
41171008_2	41171008	1
41171008_3	41171008	1
42171008_1	42171008	1
42171008_2	42171008	1
42171008_3	42171008	1
43171008_1	43171008	1
43171008_2	43171008	1
43171008_3	43171008	1
43171008_4	43171008	1
43171008_5	43171008	1
43171008_6	43171008	1
43171008_7	43171008	1
43171008_8	43171008	1
43171008_9	43171008	1
43171008_10	43171008	1
43171008_11	43171008	1
43171008_12	43171008	1
43171008_13	43171008	1
43171008_14	43171008	1
43171008_15	43171008	1
43171008_16	43171008	1
43171008_17	43171008	1
43171008_18	43171008	1
43171008_19	43171008	1
43171008_20	43171008	1
43171008_21	43171008	1
43171008_22	43171008	1
43171008_23	43171008	1
43171008_24	43171008	1
43171008_25	43171008	1
44171008_1	44171008	1
44171008_2	44171008	1
44171008_3	44171008	1
45171008_1	45171008	1
45171008_2	45171008	1
45171008_3	45171008	1
41106005_1	41106005	1
41106005_2	41106005	1
41106005_3	41106005	1
42106005_1	42106005	1
42106005_2	42106005	1
42106005_3	42106005	1
43106005_1	43106005	1
43106005_2	43106005	1
43106005_3	43106005	1
43106005_4	43106005	1
43106005_5	43106005	1
43106005_6	43106005	1
43106005_7	43106005	1
43106005_8	43106005	1
43106005_9	43106005	1
43106005_10	43106005	1
43106005_11	43106005	1
43106005_12	43106005	1
43106005_13	43106005	1
43106005_14	43106005	1
43106005_15	43106005	1
43106005_16	43106005	1
43106005_17	43106005	1
43106005_18	43106005	1
43106005_19	43106005	1
43106005_20	43106005	1
43106005_21	43106005	1
43106005_22	43106005	1
43106005_23	43106005	1
43106005_24	43106005	1
43106005_25	43106005	1
44106005_1	44106005	1
44106005_2	44106005	1
44106005_3	44106005	1
44106005_4	44106005	1
44106005_5	44106005	1
44106005_6	44106005	1
44106005_7	44106005	1
44106005_8	44106005	1
44106005_9	44106005	1
44106005_10	44106005	1
44106005_11	44106005	1
44106005_12	44106005	1
44106005_13	44106005	1
44106005_14	44106005	1
44106005_15	44106005	1
44106005_16	44106005	1
44106005_17	44106005	1
44106005_18	44106005	1
44106005_19	44106005	1
44106005_20	44106005	1
44106005_21	44106005	1
44106005_22	44106005	1
44106005_23	44106005	1
44106005_24	44106005	1
44106005_25	44106005	1
45106005_1	45106005	1
45106005_2	45106005	1
45106005_3	45106005	1
45106005_4	45106005	1
45106005_5	45106005	1
45106005_6	45106005	1
45106005_7	45106005	1
45106005_8	45106005	1
45106005_9	45106005	1
45106005_10	45106005	1
45106005_11	45106005	1
45106005_12	45106005	1
45106005_13	45106005	1
45106005_14	45106005	1
45106005_15	45106005	1
45106005_16	45106005	1
45106005_17	45106005	1
45106005_18	45106005	1
45106005_19	45106005	1
45106005_20	45106005	1
45106005_21	45106005	1
45106005_22	45106005	1
45106005_23	45106005	1
45106005_24	45106005	1
45106005_25	45106005	1
41172008_1	41172008	1
41172008_2	41172008	1
41172008_3	41172008	1
42172008_1	42172008	1
42172008_2	42172008	1
42172008_3	42172008	1
43172008_1	43172008	1
43172008_2	43172008	1
43172008_3	43172008	1
43172008_4	43172008	1
43172008_5	43172008	1
43172008_6	43172008	1
43172008_7	43172008	1
43172008_8	43172008	1
43172008_9	43172008	1
43172008_10	43172008	1
43172008_11	43172008	1
43172008_12	43172008	1
43172008_13	43172008	1
43172008_14	43172008	1
43172008_15	43172008	1
43172008_16	43172008	1
43172008_17	43172008	1
43172008_18	43172008	1
43172008_19	43172008	1
43172008_20	43172008	1
43172008_21	43172008	1
43172008_22	43172008	1
43172008_23	43172008	1
43172008_24	43172008	1
43172008_25	43172008	1
44172008_1	44172008	1
44172008_2	44172008	1
44172008_3	44172008	1
45172008_1	45172008	1
45172008_2	45172008	1
45172008_3	45172008	1
46172008_1	46172008	1
46172008_2	46172008	1
46172008_3	46172008	1
47172008_1	47172008	1
47172008_2	47172008	1
47172008_3	47172008	1
511172001_1	511172001	1
571172001_1	571172001	1
581172001_1	581172001	1
51405401_1	51405401	1
52405401_1	52405401	1
57405401_1	57405401	1
51172008_1	51172008	1
52172008_1	52172008	1
57172008_1	57172008	1
41173008_1	41173008	1
41173008_2	41173008	1
41173008_3	41173008	1
42173008_1	42173008	1
42173008_2	42173008	1
42173008_3	42173008	1
43173008_1	43173008	1
43173008_2	43173008	1
43173008_3	43173008	1
43173008_4	43173008	1
43173008_5	43173008	1
43173008_6	43173008	1
43173008_7	43173008	1
43173008_8	43173008	1
43173008_9	43173008	1
43173008_10	43173008	1
43173008_11	43173008	1
43173008_12	43173008	1
43173008_13	43173008	1
43173008_14	43173008	1
43173008_15	43173008	1
43173008_16	43173008	1
43173008_17	43173008	1
43173008_18	43173008	1
43173008_19	43173008	1
43173008_20	43173008	1
43173008_21	43173008	1
43173008_22	43173008	1
43173008_23	43173008	1
43173008_24	43173008	1
43173008_25	43173008	1
44173008_1	44173008	1
44173008_2	44173008	1
44173008_3	44173008	1
44173008_4	44173008	1
44173008_5	44173008	1
44173008_6	44173008	1
44173008_7	44173008	1
44173008_8	44173008	1
44173008_9	44173008	1
44173008_10	44173008	1
44173008_11	44173008	1
44173008_12	44173008	1
44173008_13	44173008	1
44173008_14	44173008	1
44173008_15	44173008	1
44173008_16	44173008	1
44173008_17	44173008	1
44173008_18	44173008	1
44173008_19	44173008	1
44173008_20	44173008	1
44173008_21	44173008	1
44173008_22	44173008	1
44173008_23	44173008	1
44173008_24	44173008	1
44173008_25	44173008	1
41102010_1	41102010	1
41102010_2	41102010	1
41102010_3	41102010	1
42102010_1	42102010	1
42102010_2	42102010	1
42102010_3	42102010	1
43102010_1	43102010	1
43102010_2	43102010	1
43102010_3	43102010	1
43102010_4	43102010	1
43102010_5	43102010	1
43102010_6	43102010	1
43102010_7	43102010	1
43102010_8	43102010	1
43102010_9	43102010	1
43102010_10	43102010	1
43102010_11	43102010	1
43102010_12	43102010	1
43102010_13	43102010	1
43102010_14	43102010	1
43102010_15	43102010	1
43102010_16	43102010	1
43102010_17	43102010	1
43102010_18	43102010	1
43102010_19	43102010	1
43102010_20	43102010	1
43102010_21	43102010	1
43102010_22	43102010	1
43102010_23	43102010	1
43102010_24	43102010	1
43102010_25	43102010	1
44102010_1	44102010	1
44102010_2	44102010	1
44102010_3	44102010	1
44102010_4	44102010	1
44102010_5	44102010	1
44102010_6	44102010	1
44102010_7	44102010	1
44102010_8	44102010	1
44102010_9	44102010	1
44102010_10	44102010	1
44102010_11	44102010	1
44102010_12	44102010	1
44102010_13	44102010	1
44102010_14	44102010	1
44102010_15	44102010	1
44102010_16	44102010	1
44102010_17	44102010	1
44102010_18	44102010	1
44102010_19	44102010	1
44102010_20	44102010	1
44102010_21	44102010	1
44102010_22	44102010	1
44102010_23	44102010	1
44102010_24	44102010	1
44102010_25	44102010	1
45102010_1	45102010	1
45102010_2	45102010	1
45102010_3	45102010	1
46102010_1	46102010	1
46102010_2	46102010	1
46102010_3	46102010	1
