Id,Desc,,Type,Name,,FullPathName,SuchName,PanLevel,Volume,MinDistance,Spread,IsLoop,Delay,FadeInTime,FadeOutTime,CurMaxPlayingCount,Priority
8003705,voicerole_text_8003705,有什么麻烦事，尽管交给我就好。,2,librarysound_ahthor_1,极焰丨闲置·其二,Voice_3016188_Greetings_Idel_02,Voice_3016188_Greetings_Idel_02,0,1,1,0,0,0,0,0,2,0
8003706,voicerole_text_8003706,主公，还有不少事需要您确认，当然，如果您有那个意愿的话，交给我也是没问题的。,2,librarysound_ahthor_1,极焰丨提示·代办事项,Voice_3016188_Notification,Voice_3016188_Notification,0,1,1,0,0,0,0,0,2,0
8003707,voicerole_text_8003707,好像有一些特别的活动，主公，要不要一起去看看？,2,librarysound_ahthor_1,极焰丨提示·活动,Voice_3016188_Notification,Voice_3016188_Event,0,1,1,0,0,0,0,0,2,0
8003708,voicerole_text_8003708,在红簌国，生日当天一定要吃碗寿面才行，我虽然不擅长做饭，但煮碗面还是没问题的，主公，请稍候片刻，我这就去给您下面吃。,2,librarysound_ahthor_1,极焰丨生日祝福,Voice_3016188_Birthday,Voice_3016188_Birthday,0,1,1,0,0,0,0,0,2,0
8003709,voicerole_text_8003709,愿意为您效劳！,2,librarysound_ahthor_1,极焰丨秘书任职:主页·其一,Voice_3016188_Main_01,Voice_3016188_Main_01,0,1,1,0,0,0,0,0,2,0
8003710,voicerole_text_8003710,有什么麻烦事，尽管交给我就好。,2,librarysound_ahthor_1,极焰丨秘书任职:主页·其二,Voice_3016188_Main_02,Voice_3016188_Main_02,0,1,1,0,0,0,0,0,2,0
8003711,voicerole_text_8003711,把大家当成是兵团，应该就没那么难了。,2,librarysound_ahthor_1,极焰丨秘书任职:管理·其一,Voice_3016188_Manage_01,Voice_3016188_Manage_01,0,1,1,0,0,0,0,0,2,0
8003712,voicerole_text_8003712,全军听令！啊…很久没喊过这句话了，真怀念啊。,2,librarysound_ahthor_1,极焰丨秘书任职:管理·其二,Voice_3016188_Manage_02,Voice_3016188_Manage_02,0,1,1,0,0,0,0,0,2,0
8003713,voicerole_text_8003713,谁是目标？请指示！,2,librarysound_ahthor_1,极焰丨秘书任职:出击·其一,Voice_3016188_Strike_Out_01,Voice_3016188_Strike_Out_01,0,1,1,0,0,0,0,0,2,0
8003714,voicerole_text_8003714,准备好起飞了吗？,2,librarysound_ahthor_1,极焰丨秘书任职:出击·其二,Voice_3016188_Strike_Out_02,Voice_3016188_Strike_Out_02,0,1,1,0,0,0,0,0,2,0
8003715,voicerole_text_8003715,主公，带我逛逛米伦吧。,2,librarysound_ahthor_1,极焰丨秘书任职:日常·其一,Voice_3016188_Daily_01,Voice_3016188_Daily_01,0,1,1,0,0,0,0,0,2,0
8003716,voicerole_text_8003716,主公有什么要去的地方吗？起飞、降落，很简单的一回事。,2,librarysound_ahthor_1,极焰丨秘书任职:日常·其二,Voice_3016188_Daily_02,Voice_3016188_Daily_02,0,1,1,0,0,0,0,0,2,0
8003717,voicerole_text_8003717,不灭之火！辰龙圣卫，极焰，等候您的命令！,2,librarysound_ahthor_1,极焰丨初次相遇,Voice_3016188_Summon,Voice_3016188_Summon,0,1,1,0,0,0,0,0,2,0
8003718,voicerole_text_8003718,对这里的环境还是不太熟，好在我会飞，才不至于迷路。,2,librarysound_ahthor_1,极焰丨再次相遇,Voice_3016188_Summon_Again,Voice_3016188_Summon_Again,0,1,1,0,0,0,0,0,2,0
8003719,voicerole_text_8003719,变强的道路，没有极限。,2,librarysound_ahthor_1,极焰丨等级提升,Voice_3016188_Role_Levelup,Voice_3016188_Level_Up,0,1,1,0,0,0,0,0,2,0
8003720,voicerole_text_8003720,本源之火，燃烧起来！,2,librarysound_ahthor_1,极焰丨技能强化,Voice_3016188_Role_Skillup,Voice_3016188_Skill_Level_Up,0,1,1,0,0,0,0,0,2,0
8003721,voicerole_text_8003721,可以更好地守护主公了。,2,librarysound_ahthor_1,极焰丨突破,Voice_3016188_Role_Breakthrough,Voice_3016188_Breakthrough,0,1,1,0,0,0,0,0,2,0
8003722,voicerole_text_8003722,好热好热，感觉自己要喷发了！,2,librarysound_ahthor_1,极焰丨觉醒,Voice_3016188_Role_Breakthrough_Final,Voice_3016188_Awakening,0,1,1,0,0,0,0,0,2,0
8003723,voicerole_text_8003723,别、别碰我的角，它其实…很敏感，而且，会烫到主公的。,2,librarysound_ahthor_1,极焰丨对话·其一,Voice_3016188_Touch_Head,Voice_3016188_Touch_1,0,1,1,0,0,0,0,0,2,0
8003724,voicerole_text_8003724,我的温度明明那么高，可主公的手，好温暖……,2,librarysound_ahthor_1,极焰丨对话·其二,Voice_3016188_Touch_Hand,Voice_3016188_Touch_3,0,1,1,0,0,0,0,0,2,0
8003725,voicerole_text_8003725,主公，这个动作在米伦是某种特别的礼仪吗？,2,librarysound_ahthor_1,极焰丨对话·其三,Voice_3016188_Touch_Chest,Voice_3016188_Touch_2,0,1,1,0,0,0,0,0,2,0
8003726,voicerole_text_8003726,,2,librarysound_ahthor_1,极焰丨派遣·开始,Voice_3016188_Send_Out,Voice_3016188_Send_Out,0,1,1,0,0,0,0,0,2,0
8003727,voicerole_text_8003727,,2,librarysound_ahthor_1,极焰丨派遣·回归,Voice_3016188_Send_Back,Voice_3016188_Send_Back,0,1,1,0,0,0,0,0,2,0
8003728,voicerole_text_8003728,,2,librarysound_ahthor_1,极焰丨打工·开始,Voice_3016188_Work_Start,Voice_3016188_Work_Start,0,1,1,0,0,0,0,0,2,0
8003729,voicerole_text_8003729,,2,librarysound_ahthor_1,极焰丨打工·结束,Voice_3016188_Work_End,Voice_3016188_Work_End,0,1,1,0,0,0,0,0,2,0
8003730,voicerole_text_8003730,,2,librarysound_ahthor_1,极焰丨打工中·其一,Voice_3016188_Work_During_01,Voice_3016188_Working_01,0,1,1,0,0,0,0,0,2,0
8003731,voicerole_text_8003731,,2,librarysound_ahthor_1,极焰丨打工中·其二,Voice_3016188_Work_During_02,Voice_3016188_Working_02,0,1,1,0,0,0,0,0,2,0
8003732,voicerole_text_8003732,出击，然后凯旋！,2,librarysound_ahthor_1,极焰丨编队·其一,Voice_3016188_Bat_Selected_01,Voice_3016188_Selected_01,0,1,1,0,0,0,0,0,2,0
8003733,voicerole_text_8003733,选择我，便是选择了胜利。,2,librarysound_ahthor_1,极焰丨编队·其二,Voice_3016188_Bat_Selected_02,Voice_3016188_Selected_02,0,1,1,0,0,0,0,0,2,0
8003734,voicerole_text_8003734,燃烧起来！,2,librarysound_ahthor_1,极焰丨技能·技能名字,Voice_3016188_Skill_1,Voice_3016188_Skill1_S,0,1,1,0,0,0,0,0,2,0
8003735,voicerole_text_8003735,品尝吧，我的怒火！,2,librarysound_ahthor_1,极焰丨爆气·技能名字,Voice_3016188_Skill_BP1,Voice_3016188_Skill1_L,0,1,1,0,0,0,0,0,2,0
8003736,voicerole_text_8003736,燃尽一切！,2,librarysound_ahthor_1,极焰丨技能·技能名字,Voice_3016188_Skill_2,Voice_3016188_Skill2_S,0,1,1,0,0,0,0,0,2,0
8003737,voicerole_text_8003737,烈火之中，强者胜！,2,librarysound_ahthor_1,极焰丨爆气·技能名字,Voice_3016188_Skill_BP2,Voice_3016188_Skill2_L,0,1,1,0,0,0,0,0,2,0
8003738,voicerole_text_8003738,怒火，不灭！,2,librarysound_ahthor_1,极焰丨技能·技能名字,Voice_3016188_Skill_1,Voice_30161881_Skill1_S,0,1,1,0,0,0,0,0,2,0
8003739,voicerole_text_8003739,不灭之火，继续蔓延吧！,2,librarysound_ahthor_1,极焰丨爆气·技能名字,Voice_3016188_Skill_BP1,Voice_30161881_Skill1_L,0,1,1,0,0,0,0,0,2,0
8003740,voicerole_text_8003740,天火的送葬！,2,librarysound_ahthor_1,极焰丨技能·技能名字,Voice_3016188_Skill_2,Voice_30161881_Skill2_S,0,1,1,0,0,0,0,0,2,0
8003741,voicerole_text_8003741,为你们送上，最炽烈的终章！,2,librarysound_ahthor_1,极焰丨爆气·技能名字,Voice_3016188_Skill_BP2,Voice_30161881_Skill2_L,0,1,1,0,0,0,0,0,2,0
8003742,voicerole_text_8003742,龙裔之心！,2,librarysound_ahthor_1,极焰丨技能·技能名字,Voice_3016188_Skill_1,Voice_30161882_Skill1_S,0,1,1,0,0,0,0,0,2,0
8003743,voicerole_text_8003743,龙裔之雄心，制裁之利刃！,2,librarysound_ahthor_1,极焰丨爆气·技能名字,Voice_3016188_Skill_BP1,Voice_30161882_Skill1_L,0,1,1,0,0,0,0,0,2,0
8003744,voicerole_text_8003744,龙魂护体！,2,librarysound_ahthor_1,极焰丨技能·技能名字,Voice_3016188_Skill_2,Voice_30161882_Skill2_S,0,1,1,0,0,0,0,0,2,0
8003745,voicerole_text_8003745,辰龙之魂，驱散混沌！,2,librarysound_ahthor_1,极焰丨爆气·技能名字,Voice_3016188_Skill_BP2,Voice_30161882_Skill2_L,0,1,1,0,0,0,0,0,2,0
8003748,voicerole_text_8003748,胜利，信手拈来。,2,librarysound_ahthor_1,极焰丨胜利,Voice_3016188_Bat_Victory,Voice_3016188_Victory,0,1,1,0,0,0,0,0,2,0
8003749,voicerole_text_8003749,我喜欢在广袤的天空中自由地翱翔，如果主公也想感受一下，我随时可以带您飞几圈，但您一定要抓牢我。,2,librarysound_ahthor_1,极焰丨羁绊·其一,Voice_3016188_Favorability_1,Voice_3016188_Favorability_1,0,1,1,0,0,0,0,0,2,0
8003750,voicerole_text_8003750,偶尔还是会想念红簌国的美食，我当年真该好好学习烹饪，在整个烧菜的流程里，我只会生火。,2,librarysound_ahthor_1,极焰丨羁绊·其二,Voice_3016188_Favorability_2,Voice_3016188_Favorability_2,0,1,1,0,0,0,0,0,2,0
8003751,voicerole_text_8003751,我已经为红簌国战斗得够久了，今后，我也会全力为米伦而战，不，更重要的是，为主公而战。,2,librarysound_ahthor_1,极焰丨羁绊·其三,Voice_3016188_Favorability_3,Voice_3016188_Favorability_3,0,1,1,0,0,0,0,0,2,0
8003752,voicerole_text_8003752,我曾深深地陷入愤怒的泥沼，是主公挽救了我，并赐予了我全新的力量来源。嗯？您问那来源是什么…？我会告诉您的，在未来的某一天。,2,librarysound_ahthor_1,极焰丨羁绊·其四,Voice_3016188_Favorability_4,Voice_3016188_Favorability_4,0,1,1,0,0,0,0,0,2,0
8003753,voicerole_text_8003753,,2,librarysound_ahthor_1,极焰丨剧情对话·其一,Voice_3016188_Talk_Begin_01,Voice_3016188_Beginning_01,0,1,1,0,0,0,0,0,2,0
8003754,voicerole_text_8003754,,2,librarysound_ahthor_1,极焰丨剧情对话·其二,Voice_3016188_Talk_Begin_02,Voice_3016188_Beginning_02,0,1,1,0,0,0,0,0,2,0
8003755,voicerole_text_8003755,,2,librarysound_ahthor_1,极焰丨剧情对话·其三,Voice_3016188_Talk_Begin_03,Voice_3016188_Beginning_03,0,1,1,0,0,0,0,0,2,0
8003756,voicerole_text_8003756,,2,librarysound_ahthor_1,极焰丨剧情对话·其四,Voice_3016188_Talk_Begin_04,Voice_3016188_Beginning_04,0,1,1,0,0,0,0,0,2,0
8003757,voicerole_text_8003757,,2,librarysound_ahthor_1,极焰丨研发公司,Voice_3016188_Op_Inchi_Game,Voice_3016188_Inchi_Game,0,1,1,0,0,0,0,0,2,0
8003758,voicerole_text_8003758,,2,librarysound_ahthor_1,极焰丨发行公司,Voice_3016188_Op_Bilibili,Voice_3016188_Bilibili,0,1,1,0,0,0,0,0,2,0
8003759,voicerole_text_8003759,,2,librarysound_ahthor_1,极焰丨工作室名,Voice_3016188_Op_AOI_Studio,Voice_3016188_AOI_Studio,0,1,1,0,0,0,0,0,2,0
8003760,voicerole_text_8003760,,2,librarysound_ahthor_1,极焰丨游戏名称,Voice_3016188_Op_Game_Name,Voice_3016188_Game_Name,0,1,1,0,0,0,0,0,2,0
8003761,voicerole_text_8003761,侍主大人……贵安。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨登陆问候,Voice_3016009_Login,Voice_301600903_Login,0,1,1,0,0,0,0,0,2,0
8003762,voicerole_text_8003762,嗯？没关系。请休息吧，不用在意我。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨闲置·其一,Voice_3016009_Greetings_Idel_01,Voice_301600903_Greetings_Idel_01,0,1,1,0,0,0,0,0,2,0
8003763,voicerole_text_8003763,需要我的膝盖吗？只是会有点冷。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨闲置·其二,Voice_3016009_Greetings_Idel_02,Voice_301600903_Greetings_Idel_02,0,1,1,0,0,0,0,0,2,0
8003764,voicerole_text_8003764,及时完成工作很重要，不然会来不及的。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨提示·代办事项,Voice_3016009_Notification,Voice_301600903_Notification,0,1,1,0,0,0,0,0,2,0
8003765,voicerole_text_8003765,及时完成工作很重要，不然会来不及的。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨提示·活动,Voice_3016009_Notification,Voice_301600903_Event,0,1,1,0,0,0,0,0,2,0
8003766,voicerole_text_8003766,诞生之日啊……龙是特别重视诞生之日的。侍主大人……您想要什么礼物？,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨生日祝福,Voice_3016009_Birthday,Voice_301600903_Birthday,0,1,1,0,0,0,0,0,2,0
8003767,voicerole_text_8003767,侍主大人……贵安。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨秘书任职:主页·其一,Voice_3016009_Login,Voice_301600903_Main_01,0,1,1,0,0,0,0,0,2,0
8003768,voicerole_text_8003768,歼灭谁？,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨秘书任职:主页·其二,Voice_3016009_Bat_Selected_02,Voice_301600903_Main_02,0,1,1,0,0,0,0,0,2,0
8003769,voicerole_text_8003769,星痕们都在等着您的统率。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨秘书任职:管理·其一,Voice_3016009_Manage_01,Voice_301600903_Manage_01,0,1,1,0,0,0,0,0,2,0
8003770,voicerole_text_8003770,为了战斗，首先人们的士气很重要。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨秘书任职:管理·其二,Voice_3016009_Manage_02,Voice_301600903_Manage_02,0,1,1,0,0,0,0,0,2,0
8003771,voicerole_text_8003771,我不会手下留情。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨秘书任职:出击·其一,Voice_3016009_Strike_Out_01,Voice_301600903_Strike_Out_01,0,1,1,0,0,0,0,0,2,0
8003772,voicerole_text_8003772,直到歼灭所有敌人为止。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨秘书任职:出击·其二,Voice_3016009_Strike_Out_02,Voice_301600903_Strike_Out_02,0,1,1,0,0,0,0,0,2,0
8003773,voicerole_text_8003773,我不需要休息。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨秘书任职:日常·其一,Voice_3016009_Daily_01,Voice_301600903_Daily_01,0,1,1,0,0,0,0,0,2,0
8003774,voicerole_text_8003774,侍主大人，这里是做什么的地方？,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨秘书任职:日常·其二,Voice_3016009_Daily_02,Voice_301600903_Daily_02,0,1,1,0,0,0,0,0,2,0
8003775,voicerole_text_8003775,我是红龙女王吉拉蒂亚，为什么是白色的……对不起，好像忘记了，但是，即使想起来也不想说吧……,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨初次相遇,Voice_3016009_Summon,Voice_301600903_Summon,0,1,1,0,0,0,0,0,2,0
8003776,voicerole_text_8003776,好像想起了很久以前的事……是不是红龙已经不重要了，侍主大人。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨再次相遇,Voice_3016009_Summon_Again,Voice_301600903_Summon_Again,0,1,1,0,0,0,0,0,2,0
8003777,voicerole_text_8003777,控制吐息……我能做到的。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨等级提升,Voice_3016009_Role_Levelup,Voice_301600903_Level_Up,0,1,1,0,0,0,0,0,2,0
8003778,voicerole_text_8003778,对于光芒的控制，似乎更加接近完美了。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨技能强化,Voice_3016009_Role_Skillup,Voice_301600903_Skill_Level_Up,0,1,1,0,0,0,0,0,2,0
8003779,voicerole_text_8003779,魔力的流动更加逼近我了。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨突破,Voice_3016009_Role_Breakthrough,Voice_301600903_Breakthrough,0,1,1,0,0,0,0,0,2,0
8003780,voicerole_text_8003780,最后，变成了这样纯白的躯体。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨觉醒,Voice_3016009_Role_Breakthrough_Final,Voice_301600903_Awakening,0,1,1,0,0,0,0,0,2,0
8003781,voicerole_text_8003781,……请别碰我的鳞片了……因为很难看……,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨对话·其一,Voice_3016009_Touch_Head,Voice_301600903_Touch_1,0,1,1,0,0,0,0,0,2,0
8003782,voicerole_text_8003782,我的手……非常冰冷，流淌在身体里的血也是。您的手……非常温暖……,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨对话·其二,Voice_3016009_Touch_Hand,Voice_301600903_Touch_3,0,1,1,0,0,0,0,0,2,0
8003783,voicerole_text_8003783,侍主大人……可以向您祈祷吗……？,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨对话·其三,Voice_3016009_Touch_Chest,Voice_301600903_Touch_2,0,1,1,0,0,0,0,0,2,0
8003784,voicerole_text_8003784,有任务啊，马上执行吧。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨派遣·开始,Voice_3016009_Send_Out,Voice_301600903_Send_Out,0,1,1,0,0,0,0,0,2,0
8003785,voicerole_text_8003785,侍主大人，已经完成了。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨派遣·回归,Voice_3016009_Send_Back,Voice_301600903_Send_Back,0,1,1,0,0,0,0,0,2,0
8003786,voicerole_text_8003786,工作吗……好的，我马上就去。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨打工·开始,Voice_3016009_Work_Start,Voice_301600903_Work_Start,0,1,1,0,0,0,0,0,2,0
8003787,voicerole_text_8003787,结束了，这是工钱，我不需要。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨打工·结束,Voice_3016009_Work_End,Voice_301600903_Work_End,0,1,1,0,0,0,0,0,2,0
8003788,voicerole_text_8003788,如果不认真处理的话……,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨打工中·其一,Voice_3016009_Work_During_01,Voice_301600903_Working_01,0,1,1,0,0,0,0,0,2,0
8003789,voicerole_text_8003789,侍主大人，谈话应该是在工作结束之后。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨打工中·其二,Voice_3016009_Work_During_02,Voice_301600903_Working_02,0,1,1,0,0,0,0,0,2,0
8003790,voicerole_text_8003790,知道了。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨编队·其一,Voice_3016009_Bat_Selected_01,Voice_301600903_Selected_01,0,1,1,0,0,0,0,0,2,0
8003791,voicerole_text_8003791,歼灭谁？,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨编队·其二,Voice_3016009_Bat_Selected_02,Voice_301600903_Selected_02,0,1,1,0,0,0,0,0,2,0
8003792,voicerole_text_8003792,“光”一定会照亮这个世界的全部。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨技能·技能名字,Voice_3016009_Skill_1,Voice_301600903_Skill1_S,0,1,1,0,0,0,0,0,2,0
8003793,voicerole_text_8003793,根源之弧光！回应我的召唤！飞到四荒八极！,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨爆气·技能名字,Voice_3016009_Skill_BP1,Voice_301600903_Skill1_L,0,1,1,0,0,0,0,0,2,0
8003794,voicerole_text_8003794,歼灭之刻已至。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨技能·技能名字,Voice_3016009_Skill_2,Voice_301600903_Skill2_S,0,1,1,0,0,0,0,0,2,0
8003795,voicerole_text_8003795,魔力的洪流啊，听从我的统率！打破圣穹之门！,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨爆气·技能名字,Voice_3016009_Skill_BP2,Voice_301600903_Skill2_L,0,1,1,0,0,0,0,0,2,0
8003796,voicerole_text_8003796,无论躲在哪里都是无用的……“光”一定会照亮这个世界的全部。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨技能·技能名字,Voice_3016009_Skill_3,Voice_301600903_Skill3_S,0,1,1,0,0,0,0,0,2,0
8003797,voicerole_text_8003797,歼灭之时到来，谁也无法从我的吐息中逃脱。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨爆气·技能名字,Voice_3016009_Skill_BP3,Voice_301600903_Skill3_L,0,1,1,0,0,0,0,0,2,0
8003798,voicerole_text_8003798,若是为了您的荣光。我会永远战斗下去。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨胜利,Voice_301600903_Bat_Victory,Voice_301600903_Victory,0,1,1,0,0,0,0,0,2,0
8003799,voicerole_text_8003799,吉拉蒂亚、红龙之王……这是我以前的称号。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨羁绊·其一,Voice_3016009_Favorability_1,Voice_301600903_Favorability_1,0,1,1,0,0,0,0,0,2,0
8003800,voicerole_text_8003800,我可以借助魔法流中光元素的力量，可红鳞却因此变色，渐渐成了现在的样子。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨羁绊·其二,Voice_3016009_Favorability_2,Voice_301600903_Favorability_2,0,1,1,0,0,0,0,0,2,0
8003801,voicerole_text_8003801,您的力量和以前的我有着同样的味道，真是不可思议……希望您能好好使用这股力量。,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨羁绊·其三,Voice_3016009_Favorability_3,Voice_301600903_Favorability_3,0,1,1,0,0,0,0,0,2,0
8003802,voicerole_text_8003802,以前，还是纯粹的龙的时候，我是一个骄傲而愚蠢的强者。但是当这具身体变弱的时候，我真的理解了人类的心。如果能一直这样软弱的话……,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨羁绊·其四,Voice_3016009_Favorability_4,Voice_301600903_Favorability_4,0,1,1,0,0,0,0,0,2,0
8003803,voicerole_text_8003803,,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨剧情对话·其一,Voice_3016009_Talk_Begin_01,Voice_301600903_Beginning_01,0,1,1,0,0,0,0,0,2,0
8003804,voicerole_text_8003804,,2,librarysound_ahthor_1,吉拉蒂亚Jk皮肤丨剧情对话·其二,Voice_3016009_Talk_Begin_02,Voice_301600903_Beginning_02,0,1,1,0,0,0,0,0,2,0
