Id,Type,Repeat,TriggerNumber,value,RewardId,Item,Counts
2000108,1,0,1,10000,0,612026,1
2000109,1,0,1,10000,0,612031,1
2000110,1,0,1,10000,0,612032,1
2000111,1,0,1,10000,0,612033,1
2000112,1,0,1,10000,0,612034,1
2000113,1,0,1,10000,0,612035,1
2000114,1,0,1,10000,0,612036,1
2000115,1,0,1,10000,0,612041,1
2000116,1,0,1,10000,0,612042,1
2000117,1,0,1,10000,0,612043,1
2000118,1,0,1,10000,0,612044,1
2000119,1,0,1,10000,0,612045,1
2000120,1,0,1,10000,0,612046,1
2000121,1,0,1,10000,0,622031,1
2000122,1,0,1,10000,0,622032,1
2000123,1,0,1,10000,0,622033,1
2000124,1,0,1,10000,0,622034,1
2000125,1,0,1,10000,0,622035,1
2000126,1,0,1,10000,0,622036,1
2000127,1,0,1,10000,0,622061,1
2000128,1,0,1,10000,0,622062,1
2000129,1,0,1,10000,0,622063,1
2000130,1,0,1,10000,0,622064,1
2000131,1,0,1,10000,0,622065,1
2000132,1,0,1,10000,0,622066,1
2000133,1,0,1,10000,0,632021,1
2000134,1,0,1,10000,0,632022,1
2000135,1,0,1,10000,0,632023,1
2000136,1,0,1,10000,0,632024,1
2000137,1,0,1,10000,0,632025,1
2000138,1,0,1,10000,0,632026,1
2000139,1,0,1,10000,0,632031,1
2000140,1,0,1,10000,0,632032,1
2000141,1,0,1,10000,0,632033,1
2000142,1,0,1,10000,0,632034,1
2000143,1,0,1,10000,0,632035,1
2000144,1,0,1,10000,0,632036,1
2000145,1,0,1,10000,0,611011,1
2000146,1,0,1,10000,0,611012,1
2000147,1,0,1,10000,0,611013,1
2000148,1,0,1,10000,0,611014,1
2000149,1,0,1,10000,0,611015,1
2000150,1,0,1,10000,0,611016,1
2000151,1,0,1,10000,0,611021,1
2000152,1,0,1,10000,0,611022,1
2000153,1,0,1,10000,0,611023,1
2000154,1,0,1,10000,0,611024,1
2000155,1,0,1,10000,0,611025,1
2000156,1,0,1,10000,0,611026,1
2000157,1,0,1,10000,0,611031,1
2000158,1,0,1,10000,0,611032,1
2000159,1,0,1,10000,0,611033,1
2000160,1,0,1,10000,0,611034,1
2000161,1,0,1,10000,0,611035,1
2000162,1,0,1,10000,0,611036,1
2000163,1,0,1,10000,0,611041,1
2000164,1,0,1,10000,0,611042,1
2000165,1,0,1,10000,0,611043,1
2000166,1,0,1,10000,0,611044,1
2000167,1,0,1,10000,0,611045,1
2000168,1,0,1,10000,0,611046,1
2000169,1,0,1,10000,0,621031,1
2000170,1,0,1,10000,0,621032,1
2000171,1,0,1,10000,0,621033,1
2000172,1,0,1,10000,0,621034,1
2000173,1,0,1,10000,0,621035,1
2000174,1,0,1,10000,0,621036,1
2000175,1,0,1,10000,0,621061,1
2000176,1,0,1,10000,0,621062,1
2000177,1,0,1,10000,0,621063,1
2000178,1,0,1,10000,0,621064,1
2000179,1,0,1,10000,0,621065,1
2000180,1,0,1,10000,0,621066,1
2000181,1,0,1,10000,0,631021,1
2000182,1,0,1,10000,0,631022,1
2000183,1,0,1,10000,0,631023,1
2000184,1,0,1,10000,0,631024,1
2000185,1,0,1,10000,0,631025,1
2000186,1,0,1,10000,0,631026,1
2000187,1,0,1,10000,0,631031,1
2000188,1,0,1,10000,0,631032,1
2000189,1,0,1,10000,0,631033,1
2000190,1,0,1,10000,0,631034,1
2000191,1,0,1,10000,0,631035,1
2000192,1,0,1,10000,0,631036,1
2010000,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100",0,"611011,612011,613011,611012,612012,613012,611013,612013,613013,611014,612014,613014,611015,612015,613015,611016,612016,613016",1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2010001,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100",0,"611021,612021,613021,611022,612022,613022,611023,612023,613023,611024,612024,613024,611025,612025,613025,611026,612026,613026",1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2010002,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100",0,"611031,612031,613031,611032,612032,613032,611033,612033,613033,611034,612034,613034,611035,612035,613035,611036,612036,613036",1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2010003,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100",0,"611041,612041,613041,611042,612042,613042,611043,612043,613043,611044,612044,613044,611045,612045,613045,611046,612046,613046",1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2010004,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100",0,"621031,622031,623031,621032,622032,623032,621033,622033,623033,621034,622034,623034,621035,622035,623035,621036,622036,623036",1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2010005,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100",0,"621061,622061,623061,621062,622062,623062,621063,622063,623063,621064,622064,623064,621065,622065,623065,621066,622066,623066",1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2010006,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100",0,"631021,632021,633021,631022,632022,633022,631023,632023,633023,631024,632024,633024,631025,632025,633025,631026,632026,633026",1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2010007,2,0,1,"100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100",0,"631031,632031,633031,631032,632032,633032,631033,632033,633033,631034,632034,633034,631035,632035,633035,631036,632036,633036",1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
2010008,2,0,1,"100,100,100,100,100,100",0,"611011,611012,611013,611014,611015,611016",1;1;1;1;1;1
2010009,2,0,1,"100,100,100,100,100,100",0,"611021,611022,611023,611024,611025,611026",1;1;1;1;1;1
2010010,2,0,1,"100,100,100,100,100,100",0,"611031,611032,611033,611034,611035,611036",1;1;1;1;1;1
2010011,2,0,1,"100,100,100,100,100,100",0,"611041,611042,611043,611044,611045,611046",1;1;1;1;1;1
2010012,2,0,1,"100,100,100,100,100,100",0,"621031,621032,621033,621034,621035,621036",1;1;1;1;1;1
2010013,2,0,1,"100,100,100,100,100,100",0,"621061,621062,621063,621064,621065,621066",1;1;1;1;1;1
2010014,2,0,1,"100,100,100,100,100,100",0,"631021,631022,631023,631024,631025,631026",1;1;1;1;1;1
2010015,2,0,1,"100,100,100,100,100,100",0,"631031,631032,631033,631034,631035,631036",1;1;1;1;1;1
2010016,2,0,1,"100,100,100,100,100,100",0,"612011,612012,612013,612014,612015,612016",1;1;1;1;1;1
2010017,2,0,1,"100,100,100,100,100,100",0,"612021,612022,612023,612024,612025,612026",1;1;1;1;1;1
2010018,2,0,1,"100,100,100,100,100,100",0,"612031,612032,612033,612034,612035,612036",1;1;1;1;1;1
2010019,2,0,1,"100,100,100,100,100,100",0,"612041,612042,612043,612044,612045,612046",1;1;1;1;1;1
2010020,2,0,1,"100,100,100,100,100,100",0,"622031,622032,622033,622034,622035,622036",1;1;1;1;1;1
2010021,2,0,1,"100,100,100,100,100,100",0,"622061,622062,622063,622064,622065,622066",1;1;1;1;1;1
2010022,2,0,1,"100,100,100,100,100,100",0,"632021,632022,632023,632024,632025,632026",1;1;1;1;1;1
2010023,2,0,1,"100,100,100,100,100,100",0,"632031,632032,632033,632034,632035,632036",1;1;1;1;1;1
2010024,2,0,1,"100,100,100,100,100,100",0,"613011,613012,613013,613014,613015,613016",1;1;1;1;1;1
2010025,2,0,1,"100,100,100,100,100,100",0,"613021,613022,613023,613024,613025,613026",1;1;1;1;1;1
2010026,2,0,1,"100,100,100,100,100,100",0,"613031,613032,613033,613034,613035,613036",1;1;1;1;1;1
2010027,2,0,1,"100,100,100,100,100,100",0,"613041,613042,613043,613044,613045,613046",1;1;1;1;1;1
2010028,2,0,1,"100,100,100,100,100,100",0,"623031,623032,623033,623034,623035,623036",1;1;1;1;1;1
2010029,2,0,1,"100,100,100,100,100,100",0,"623061,623062,623063,623064,623065,623066",1;1;1;1;1;1
2010030,2,0,1,"100,100,100,100,100,100",0,"633021,633022,633023,633024,633025,633026",1;1;1;1;1;1
2010031,2,0,1,"100,100,100,100,100,100",0,"633031,633032,633033,633034,633035,633036",1;1;1;1;1;1
1100100,2,0,1,"1500,1500,1500,1500,1500,1500,1500",0,"1006201,1006202,1006203,1006204,1006205,1006206,1006207",1;1;1;1;1;1;1
1100101,1,0,1,10000,0,1006201,1
1100102,1,0,1,10000,0,1006202,1
1100103,1,0,1,10000,0,1006203,1
1100104,1,0,1,10000,0,1006204,1
1100105,1,0,1,10000,0,1006205,1
1100106,1,0,1,10000,0,1006206,1
1100107,1,0,1,10000,0,1006207,1
1200001,1,0,1,10000,0,1001001,1
1200002,1,0,1,10000,0,1000003,4000
1200003,1,0,1,10000,0,1006507,1
1200004,1,0,1,10000,0,1002141,3
1200005,1,0,1,10000,0,1006507,2
1200006,1,0,1,10000,0,1000003,4000
1200007,1,0,1,10000,0,1006507,1
1200008,1,0,1,10000,0,1000003,5000
1200009,1,0,1,10000,0,1006507,2
1200010,1,0,1,10000,0,1001002,1
1200011,1,0,1,10000,0,1000003,4000
1200012,1,0,1,10000,0,1006507,1
1200013,1,0,1,10000,0,1002141,3
1200014,1,0,1,10000,0,1000003,4000
1200015,1,0,1,10000,0,1001001,1
1200016,1,0,1,10000,0,1000003,4000
1200017,1,0,1,10000,0,1006507,1
1200018,1,0,1,10000,0,1000003,5000
1200019,1,0,1,10000,0,1006507,2
1200020,1,0,1,10000,0,1001002,1
1200021,1,0,1,10000,0,1000003,4000
1200022,1,0,1,10000,0,1006507,2
1200023,1,0,1,10000,0,1002142,1
1200024,1,0,1,10000,0,1000003,4000
1200025,1,0,1,10000,0,1001001,1
1200026,1,0,1,10000,0,1000003,4000
1200027,1,0,1,10000,0,1006507,1
1200028,1,0,1,10000,0,1000003,5000
1200029,1,0,1,10000,0,1006507,2
1200030,1,0,1,"10000,10000",0,"1001002,1001024",1;1
1200031,1,0,1,10000,0,1000003,4000
1200032,1,0,1,10000,0,1006507,1
1200033,1,0,1,10000,0,1002142,1
1200034,1,0,1,10000,0,1006507,2
1200035,1,0,1,10000,0,1001002,1
1200036,1,0,1,10000,0,1000003,4000
1200037,1,0,1,10000,0,1006507,1
1200038,1,0,1,10000,0,1000003,5000
1200039,1,0,1,10000,0,1006507,2
1200040,1,0,1,10000,0,1006402,1
1200041,1,0,1,10000,0,1000003,4000
1200042,1,0,1,10000,0,1006507,1
1200043,1,0,1,10000,0,1002142,1
1200044,1,0,1,10000,0,1006507,2
1200045,1,0,1,10000,0,1001001,1
1200046,1,0,1,10000,0,1000003,4000
1200047,1,0,1,10000,0,1006507,1
1200048,1,0,1,10000,0,1000003,5000
1200049,1,0,1,10000,0,1006507,1
1200050,1,0,1,10000,0,1001002,1
1200051,1,0,1,10000,0,1000003,4000
1200052,1,0,1,10000,0,1006507,1
1200053,1,0,1,10000,0,1002142,1
1200054,1,0,1,10000,0,1006507,2
1200055,1,0,1,10000,0,1006403,1
1200056,1,0,1,10000,0,1000003,4000
1200057,1,0,1,10000,0,1006507,1
1200058,1,0,1,10000,0,1000003,5000
1200059,1,0,1,10000,0,1006507,2
1200060,1,0,1,"10000,10000",0,"1001001,1001024",1;1
1200099,1,0,1,10000,0,1000003,3500
1210001,1,0,1,10000,0,1001001,2
1210002,1,0,1,10000,0,1000003,16000
1210003,1,0,1,10000,0,1006507,10
1210004,1,0,1,10000,0,1002141,12
1210005,1,0,1,"10000,10000",0,"1006507,1006401",10;3
1210006,1,0,1,10000,0,1000003,16000
1210007,1,0,1,10000,0,1006507,10
1210008,1,0,1,"10000,10000",0,"1000003,1001024",20000;1
1210009,1,0,1,10000,0,1006507,10
1210010,1,0,1,"10000,10000",0,"1001002,1006401",1;3
1210011,1,0,1,10000,0,1000003,16000
1210012,1,0,1,10000,0,1006507,10
1210013,1,0,1,10000,0,1002141,12
1210014,1,0,1,10000,0,1000003,16000
1210015,1,0,1,"10000,10000",0,"1001001,1001024",2;1
1210016,1,0,1,10000,0,1000003,16000
1210017,1,0,1,10000,0,1006507,10
1210018,1,0,1,10000,0,1000003,20000
1210019,1,0,1,10000,0,1006507,10
1210020,1,0,1,10000,0,1001002,2
1210021,1,0,1,10000,0,1000003,16000
1210022,1,0,1,10000,0,1006507,10
1210023,1,0,1,10000,0,1002142,4
1210024,1,0,1,10000,0,1000003,16000
1210025,1,0,1,"10000,10000",0,"1001001,1001024",3;1
1210026,1,0,1,10000,0,1000003,16000
1210027,1,0,1,10000,0,1006507,10
1210028,1,0,1,10000,0,1000003,20000
1210029,1,0,1,10000,0,1006507,10
1210030,1,0,1,"10000,10000",0,"1001002,1001024",2;1
1210031,1,0,1,10000,0,1000003,16000
1210032,1,0,1,10000,0,1006507,10
1210033,1,0,1,10000,0,1002142,4
1210034,1,0,1,10000,0,1006507,15
1210035,1,0,1,10000,0,1001002,2
1210036,1,0,1,10000,0,1000003,16000
1210037,1,0,1,10000,0,1006507,15
1210038,1,0,1,10000,0,1000003,20000
1210039,1,0,1,10000,0,1006507,15
1210040,1,0,1,"10000,10000",0,"1001001,1001024",3;1
1210041,1,0,1,10000,0,1000003,16000
1210042,1,0,1,10000,0,1006507,15
1210043,1,0,1,10000,0,1002142,4
1210044,1,0,1,10000,0,1006507,15
1210045,1,0,1,"10000,10000",0,"1001001,1002171",3;1
1210046,1,0,1,10000,0,1000003,16000
1210047,1,0,1,10000,0,1006507,15
1210048,1,0,1,10000,0,1000003,20000
1210049,1,0,1,10000,0,1006507,15
1210050,1,0,1,"10000,10000",0,"1001002,1001024",3;1
1210051,1,0,1,10000,0,1000003,16000
1210052,1,0,1,10000,0,1006507,15
1210053,1,0,1,10000,0,1002142,4
1210054,1,0,1,10000,0,1006507,15
1210055,1,0,1,"10000,10000",0,"1006403,1001024",5;1
1210056,1,0,1,10000,0,1000003,16000
1210057,1,0,1,10000,0,1006507,15
1210058,1,0,1,10000,0,1000003,20000
1210059,1,0,1,10000,0,1006507,15
1210060,1,0,1,"10000,10000",0,"1001002,1006400",3;1
1210099,1,0,1,10000,0,1000003,5500
6010001,1,0,1,"10000,10000,10000",0,"1000002,1006710,1006222",30;20;10
6010002,1,0,1,"10000,10000",0,"1006710,1006222",30;10
6010003,1,0,1,"10000,10000",0,"1006710,1006222",40;10
6010004,1,0,1,"10000,10000",0,"1006710,1006222",60;10
6010005,1,0,1,"10000,10000,10000",0,"1000002,1006710,1006222",30;20;10
6010006,1,0,1,"10000,10000",0,"1006710,1006222",30;10
6010007,1,0,1,"10000,10000",0,"1006710,1006222",40;10
6010008,1,0,1,"10000,10000",0,"1006710,1006222",60;10
6010009,1,0,1,"10000,10000,10000",0,"1000002,1006710,1006222",30;20;10
6010010,1,0,1,"10000,10000",0,"1006710,1006222",30;10
6010011,1,0,1,"10000,10000",0,"1006710,1006222",40;10
6010012,1,0,1,"10000,10000",0,"1006710,1006222",60;10
6010013,1,0,1,"10000,10000,10000",0,"1000002,1006710,1006222",30;20;10
6010014,1,0,1,"10000,10000",0,"1006710,1006222",30;10
6010015,1,0,1,"10000,10000",0,"1006710,1006222",40;10
6010016,1,0,1,"10000,10000",0,"1006710,1006222",60;10
6010017,1,0,1,"10000,10000,10000",0,"1000002,1006710,1006222",30;20;10
6010018,1,0,1,"10000,10000",0,"1006710,1006222",30;10
6010019,1,0,1,"10000,10000",0,"1006710,1006222",40;10
6010020,1,0,1,"10000,10000",0,"1006710,1006222",60;10
6010021,1,0,1,"10000,10000,10000",0,"1000002,1006710,1006222",30;20;10
6010022,1,0,1,"10000,10000",0,"1006710,1006222",30;10
6010023,1,0,1,"10000,10000",0,"1006710,1006222",40;10
6010024,1,0,1,"10000,10000",0,"1006710,1006222",60;10
6010025,1,0,1,"10000,10000,10000",0,"1000002,1006710,1006222",30;20;10
6010026,1,0,1,"10000,10000",0,"1006710,1006222",30;10
6010027,1,0,1,"10000,10000",0,"1006710,1006222",40;10
6010028,1,0,1,"10000,10000",0,"1006710,1006222",60;10
6010029,1,0,1,"10000,10000,10000",0,"1000002,1006710,1006222",30;20;10
6010030,1,0,1,"10000,10000",0,"1006710,1006222",30;10
6010031,1,0,1,"10000,10000",0,"1006710,1006222",40;10
6010032,1,0,1,"10000,10000",0,"1006710,1006222",60;10
6100000,1,0,1,10000,0,3040001,1
6100001,1,0,1,10000,0,3040002,1
6100002,1,0,1,10000,0,3040003,1
6100003,1,0,1,10000,0,3040004,1
6100004,1,0,1,10000,0,3040005,1
6100005,1,0,1,10000,0,3040006,1
6100006,1,0,1,10000,0,3040007,1
6100007,1,0,1,10000,0,3040016,1
6100008,1,0,1,10000,0,30400161,1
6100009,1,0,1,10000,0,3040017,1
6100010,1,0,1,10000,0,30400171,1
6100011,1,0,1,10000,0,3050001,1
6100012,1,0,1,10000,0,30500011,1
6100013,1,0,1,10000,0,30500012,1
6100014,1,0,1,10000,0,3050002,1
6100015,1,0,1,10000,0,30500021,1
6100016,1,0,1,10000,0,30500022,1
6100017,1,0,1,10000,0,3050003,1
6100018,1,0,1,10000,0,30500031,1
6100019,1,0,1,10000,0,30500032,1
6100020,1,0,1,10000,0,3050004,1
6100021,1,0,1,10000,0,30500041,1
6100022,1,0,1,10000,0,30500042,1
6100023,1,0,1,10000,0,30500043,1
6100024,1,0,1,10000,0,3050005,1
6100025,1,0,1,10000,0,30500051,1
6100026,1,0,1,10000,0,30500052,1
6100027,1,0,1,10000,0,3050006,1
6100028,1,0,1,10000,0,30500061,1
6100029,1,0,1,10000,0,30500062,1
6100030,1,0,1,10000,0,3050007,1
6100031,1,0,1,10000,0,30500071,1
6100032,1,0,1,10000,0,30500072,1
6100033,1,0,1,10000,0,3050011,1
6100034,1,0,1,10000,0,30500111,1
6100035,1,0,1,10000,0,30500112,1
6100036,1,0,1,10000,0,3050012,1
6100037,1,0,1,10000,0,30500121,1
6100038,1,0,1,10000,0,30500122,1
6100039,1,0,1,10000,0,3050013,1
6100040,1,0,1,10000,0,30500131,1
6100041,1,0,1,10000,0,30500132,1
6100042,1,0,1,10000,0,3050014,1
6100043,1,0,1,10000,0,30500141,1
6100044,1,0,1,10000,0,30500142,1
6100045,1,0,1,10000,0,3050015,1
6100046,1,0,1,10000,0,30500151,1
6100047,1,0,1,10000,0,30500152,1
6100048,1,0,1,10000,0,3050016,1
6100049,1,0,1,10000,0,30500161,1
6100050,1,0,1,10000,0,30500162,1
6100051,1,0,1,10000,0,3050017,1
6100052,1,0,1,10000,0,30500171,1
6100053,1,0,1,10000,0,30500172,1
6100054,1,0,1,10000,0,3050022,1
6100055,1,0,1,10000,0,3050023,1
6100056,1,0,1,10000,0,3050026,1
6100057,1,0,1,10000,0,3050027,1
6100058,1,0,1,10000,0,3050036,1
6100059,1,0,1,10000,0,30500361,1
6100060,1,0,1,10000,0,3050037,1
6100061,1,0,1,10000,0,30500371,1
6100062,1,0,1,10000,0,3050046,1
6100063,1,0,1,10000,0,30500461,1
6100064,1,0,1,10000,0,3050047,1
6100065,1,0,1,10000,0,30500471,1
6100066,1,0,1,10000,0,3050048,1
6100067,1,0,1,10000,0,30500481,1
6100068,1,0,1,10000,0,30500482,1
6100069,1,0,1,10000,0,3050049,1
6100070,1,0,1,10000,0,30500491,1
1014009,1,0,1,10000,0,1014009,1
1014010,1,0,1,10000,0,1014010,1
1014011,1,0,1,10000,0,1014011,1
1014012,1,0,1,10000,0,1014012,1
1014013,1,0,1,10000,0,1014013,1
1014014,1,0,1,10000,0,1014014,1
1014015,1,0,1,10000,0,1014015,1
1014016,1,0,1,10000,0,1014016,1
1014017,1,0,1,10000,0,1014017,1
1014018,1,0,1,10000,0,1014018,1
1014019,1,0,1,10000,0,1014019,1
1014020,1,0,1,10000,0,1014020,1
1014021,1,0,1,10000,0,1014021,1
1014022,1,0,1,10000,0,1014022,1
1014023,1,0,1,10000,0,1014023,1
1014024,1,0,1,10000,0,1014024,1
1014025,1,0,1,10000,0,1014025,1
1014026,1,0,1,10000,0,1014026,1
1014027,1,0,1,10000,0,1014027,1
1014028,1,0,1,10000,0,1014028,1
1014029,1,0,1,10000,0,1014029,1
1014030,1,0,1,10000,0,1014030,1
1014031,1,0,1,10000,0,1014031,1
1014032,1,0,1,10000,0,1014032,1
1014033,1,0,1,10000,0,1014033,1
1014034,1,0,1,10000,0,1014034,1
1014035,1,0,1,10000,0,1014035,1
1014036,1,0,1,10000,0,1014036,1
1014037,1,0,1,10000,0,1014037,1
1014038,1,0,1,10000,0,1014038,1
1014039,1,0,1,10000,0,1014039,1
1014040,1,0,1,10000,0,1014040,1
1014041,1,0,1,10000,0,1014041,1
1014052,1,0,1,10000,0,1014052,1
1014053,1,0,1,10000,0,1014053,1
1014054,1,0,1,10000,0,1014054,1
1014055,1,0,1,10000,0,1014055,1
1014056,1,0,1,10000,0,1014056,1
1014057,1,0,1,10000,0,1014057,1
1014058,1,0,1,10000,0,1014058,1
1014059,1,0,1,10000,0,1014059,1
1014060,1,0,1,10000,0,1014060,1
1014061,1,0,1,10000,0,1014061,1
1014062,1,0,1,10000,0,1014062,1
1014063,1,0,1,10000,0,1014063,1
1014064,1,0,1,10000,0,1014064,1
1014065,1,0,1,10000,0,1014065,1
1014066,1,0,1,10000,0,1014066,1
1014067,1,0,1,10000,0,1014067,1
1014068,1,0,1,10000,0,1014068,1
1014069,1,0,1,10000,0,1014069,1
1014070,1,0,1,10000,0,1014070,1
1014071,1,0,1,10000,0,1014071,1
1014072,1,0,1,10000,0,1014072,1
1014076,1,0,1,10000,0,1014076,1
1014079,1,0,1,10000,0,1014079,1
1014088,1,0,1,10000,0,1014088,1
1014091,1,0,1,10000,0,1014091,1
1014094,1,0,1,10000,0,1014094,1
1014095,1,0,1,10000,0,1014095,1
1014096,1,0,1,10000,0,1014096,1
1014097,1,0,1,10000,0,1014097,1
1014098,1,0,1,10000,0,1014098,1
1014099,1,0,1,10000,0,1014099,1
1014100,1,0,1,10000,0,1014100,1
1014101,1,0,1,10000,0,1014101,1
1014102,1,0,1,10000,0,1014102,1
1014103,1,0,1,10000,0,1014103,1
1014104,1,0,1,10000,0,1014104,1
1014105,1,0,1,10000,0,1014105,1
1014106,1,0,1,10000,0,1014106,1
1014500,2,0,1,"1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",0,"3050001,30500011,30500012,3050002,30500021,30500022,3050003,30500031,30500032,3050004,30500041,30500042,30500043,3050005,30500051,30500052,3050006,30500061,30500062,3050007,30500071,30500072,3050011,30500111,30500112,3050012,30500121,30500122,3050013,30500131,30500132,3050014,30500141,30500142,3050015,30500151,30500152,3050016,30500161,30500162,3050017,30500171,30500172,3050036,30500361,3050037,30500371,3050046,30500461,3050047,30500471",1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
50010101,1,0,1,250,1014058,0,1
50010103,1,0,1,"250,250","1014033,1014026",0,"1,1"
50010116,1,0,1,"250,250,250","1014064,1014034,1014058",0,"1,1,1"
50010117,1,0,1,"250,250,250","1014064,1014036,1014033",0,"1,1,1"
50010118,1,0,1,"250,250,250","1014023,1014068,1014026",0,"1,1,1"
50010106,1,0,1,"250,250","1014020,1014058",0,"1,1"
50010107,1,0,1,"250,250","1014033,1014036",0,"1,1"
50010120,1,0,1,"250,250","1014039,1014052",0,"1,1"
50010109,1,0,1,"250,250,250","1014036,1014055,1014036",0,"1,1,1"
50010121,1,0,1,"250,250,250","1014026,1014064,1014026",0,"1,1,1"
50010110,1,0,1,"250,250,250","1014058,1014039,1014033",0,"1,1,1"
50010112,1,0,1,250,1014024,0,1
50010123,1,0,1,"250,250","1014033,1014039",0,"1,1"
50010113,1,0,1,"250,250,250","1014026,1014036,1014039",0,"1,1,1"
50010124,1,0,1,"250,250,250","1014058,1014052,1014058",0,"1,1,1"
50010125,1,0,1,"250,250","1014020,1014021",0,"1,1"
50010126,1,0,1,"250,250","1014026,1014020",0,"1,1"
50010201,1,0,1,"250,250,250","1014034,1014021,1014031",0,"1,1,1"
50010213,1,0,1,"250,250,250","1014031,1014034,1014053",0,"1,1,1"
50010216,1,0,1,"250,250,250","1014024,1014057,1014064",0,"1,1,1"
50010217,1,0,1,"250,250,250","1014040,1014071,1014068",0,"1,1,1"
50010218,1,0,1,"250,250,250","1014059,1014059,1014061",0,"1,1,1"
50010219,1,0,1,"250,250,250","1014064,1014037,1014033",0,"1,1,1"
50010220,1,0,1,"250,250,250","1014058,1014034,1014023",0,"1,1,1"
50010221,1,0,1,"250,250,250","1014027,1014022,1014027",0,"1,1,1"
50010222,1,0,1,"250,250,250","1014064,1014037,1014034",0,"1,1,1"
50010223,1,0,1,"250,250,250","1014040,1014071,1014068",0,"1,1,1"
50010224,1,0,1,"250,250,250","1014027,1014037,1014040",0,"1,1,1"
50010225,1,0,1,"250,250,250","1014028,1014025,1014064",0,"1,1,1"
50010226,1,0,1,"250,250,250","1014054,1014022,1014069",0,"1,1,1"
50010227,1,0,1,"250,250,250","1014064,1014041,1014038",0,"1,1,1"
50010306,1,0,1,"250,250,250,250,250,250","1014032,1014037,1014034,1014024,1014057,1014064",0,"1,1,1,1,1,1"
50010307,1,0,1,"250,250,250,250,250,250","1014040,1014024,1014068,1014024,1014063,1014030",0,"1,1,1,1,1,1"
50010308,1,0,1,"250,250,250,250,250,250","1014040,1014071,1014068,1014027,1014038,1014040",0,"1,1,1,1,1,1"
