Id,,ShopId,,PackGroup,Order,Name,Recommend,RecommendDesc,Poster,Rank,Type,Label,LabelDesc,,SpecialGiftLabel,LockFront,UnLockFront,Front,UnlockConditions,UnlockText,ItemId,Price,ShowPrice,IosProductId,AndoridProductId,IosProductId_CR,AndoridProductId_CR,IosProductId_APJXF,AndoridProductId_APJXF,IosProductId_JP,AndoridProductId_JP,WebProductId,BuyCounts,RandValue,Active,AutoFresh,Rate,RateValue,Voucher,Pic,Desc,Coordinate,DataTracking,Setting,Refund,PremiumPoints,Subscription,ChannelLock
702049,弥生觉醒礼包,702,,0,51,gift_name_702049,0,0,0,4,11,,,,,,0,0,,,"1000001,980;1009029,1;1000003,30000",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702049,,9,,"1000001,980",1499,0,
702050,艾什尔觉醒礼包,702,,0,50,gift_name_702050,0,0,0,4,11,,,,,,0,0,,,"1000001,980;1009043,1;1000003,30000",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702050,,9,,"1000001,980",1499,0,
702051,阿波菲斯觉醒礼包,702,,0,49,gift_name_702051,0,0,0,4,11,,,,,,0,0,,,"1000001,980;1009044,1;1000003,30000",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702051,,9,,"1000001,980",1499,0,
702052,纳菲觉醒礼包,702,,0,48,gift_name_702052,0,0,0,4,11,,,,,,0,0,,,"1000001,980;1009045,1;1000003,30000",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702052,,9,,"1000001,980",1499,0,
702053,丘吉尔觉醒礼包,702,,0,47,gift_name_702053,0,0,0,4,11,,,,,,0,0,,,"1000001,980;1009046,1;1000003,30000",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702053,,9,,"1000001,980",1499,0,
702054,神光觉醒礼包,702,,0,46,gift_name_702054,0,0,0,4,11,,,,,,0,0,,,"1000001,3280;1009047,1;1000003,50000",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702054,,9,,"1000001,3280",4999,0,
702055,雷雷觉醒礼包,702,,0,45,gift_name_702055,0,0,0,4,11,,,,,,0,0,,,"1000001,3280;1009048,1;1000003,50000",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702055,,9,,"1000001,3280",4999,0,
702056,安普莎觉醒礼包,702,,0,44,gift_name_702056,0,0,0,4,11,,,,,,0,0,,,"1000001,3280;1009049,1;1000003,50000",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702056,,9,,"1000001,3280",4999,0,
702057,库萝爱觉醒礼包,702,,0,43,gift_name_702057,0,0,0,4,11,,,,,,0,0,,,"1000001,980;1009050,1;1000003,30000",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702057,,9,,"1000001,980",1499,0,
702058,贝拉觉醒礼包,702,,0,42,gift_name_702058,0,0,0,4,11,,,,,,0,0,,,"1000001,980;1009051,1;1000003,30000",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702058,,9,,"1000001,980",1499,0,
702059,丹妮觉醒礼包,702,,0,41,gift_name_702059,0,0,0,4,11,,,,,,0,0,,,"1000001,3280;1009061,1;1000003,50000",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702059,,9,,"1000001,3280",4999,0,
702060,耶坦尼娅觉醒礼包,702,,0,40,gift_name_702060,0,0,0,4,11,,,,,,0,0,,,"1000001,3280;1009063,1;1000003,50000",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702060,,9,,"1000001,3280",4999,0,
702061,希夕莉觉醒礼包,702,,0,39,gift_name_702061,0,0,0,4,11,,,,,,0,0,,,"1000001,3280;1009065,1;1000003,50000",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702061,,9,,"1000001,3280",4999,0,
702062,萨拉觉醒礼包,702,,0,38,gift_name_702062,0,0,0,4,11,,,,,,0,0,,,"1000001,3280;1009066,1;1000003,50000",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702062,,9,,"1000001,3280",4999,0,
702063,牧觉醒礼包,702,,0,37,gift_name_702063,0,0,0,4,11,,,,,,0,0,,,"1000001,3280;1009067,1;1000003,50000",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702063,,9,,"1000001,3280",4999,0,
702064,吉拉蒂亚觉醒礼包,702,,0,36,gift_name_702064,0,0,0,4,11,,,,,,0,0,,,"1000001,3280;1009076,1;1000003,50000",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702064,,9,,"1000001,3280",4999,0,
702065,卡萝琳觉醒礼包,702,,0,35,gift_name_702065,0,0,0,4,11,,,,,,0,0,,,"1000001,980;1009078,1;1000003,30000",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702065,,9,,"1000001,980",1499,0,
702066,克尔苏娜觉醒礼包,702,,0,34,gift_name_702066,0,0,0,4,11,,,,,,0,0,,,"1000001,3280;1009080,1;1000003,50000",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702066,,9,,"1000001,3280",4999,0,
702067,小闪觉醒礼包,702,,0,33,gift_name_702067,0,0,0,4,11,,,,,,0,0,,,"1000001,3280;1009098,1;1000003,50000",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702067,,9,,"1000001,3280",4999,0,
702068,贝卡丝觉醒礼包,702,,0,32,gift_name_702068,0,0,0,4,11,,,,,,0,0,,,"1000001,980;1009135,1;1000003,30000",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702068,,9,,"1000001,980",1499,0,
702069,伊卡洛斯觉醒礼包,702,,0,31,gift_name_702069,0,0,0,4,11,,,,,,0,0,,,"1000001,3280;1009197,1;1000003,50000",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702069,,9,,"1000001,3280",4999,0,
702070,抽卡折扣礼包,702,,0,30,gift_name_702070,0,0,0,4,11,,,,,,0,0,,,"1001002,1;1001001,1",99,99,com.mirreneu.6pack,com.mirreneu.6pack,com.crunchyroll.crg.mirren.startersml,com.crunchyroll.crg.mirren.startersml,com.mirrenios.6pack,com.mirrenand.6pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702070,,9,,"1000001,60",99,0,
702071,抽卡折扣礼包,702,,0,29,gift_name_702071,0,0,0,4,11,,,,,,0,0,,,"1001002,3;1001001,3",499,499,com.mirreneu.30pack,com.mirreneu.30pack,com.crunchyroll.crg.mirren.startermed,com.crunchyroll.crg.mirren.startermed,com.mirrenios.30pack,com.mirrenand.30pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702071,,9,,"1000001,300",499,0,
702072,抽卡折扣礼包,702,,0,28,gift_name_702072,0,0,0,4,11,,,,,,0,0,,,"1001002,5;1001001,5",1499,1499,com.mirreneu.98pack,com.mirreneu.98pack,com.crunchyroll.crg.mirren.standardlrg,com.crunchyroll.crg.mirren.standardlrg,com.mirrenios.98pack,com.mirrenand.98pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702072,,9,,"1000001,980",1499,0,
702073,洗炼锁词条礼包1,702,,0,27,gift_name_702073,0,0,0,4,11,,,,,,0,0,,,"1000001,300;1006222,100;1000003,5000",499,499,com.mirreneu.30pack,com.mirreneu.30pack,com.crunchyroll.crg.mirren.startermed,com.crunchyroll.crg.mirren.startermed,com.mirrenios.30pack,com.mirrenand.30pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702073,,9,,"1000001,300",499,0,
702074,洗炼锁词条礼包2,702,,0,26,gift_name_702074,0,0,0,4,11,,,,,,0,0,,,"1000001,3280;1006240,10;1006241,10",4999,4999,com.mirreneu.328pack,com.mirreneu.328pack,com.crunchyroll.crg.mirren.deluxe,com.crunchyroll.crg.mirren.deluxe,com.mirrenios.328pack,com.mirrenand.328pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702074,,9,,"1000001,3280",4999,0,
702075,洗炼锁词条礼包3,702,,0,25,gift_name_702075,0,0,0,4,11,,,,,,0,0,,,"1000001,6480;1006240,20;1006241,20",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702075,,9,,"1000001,6480",9999,0,
702076,抽卡助力礼包,702,,0,24,gift_name_702076,0,0,0,4,11,,,,,,0,0,,,"1001002,12",999,999,com.mirreneu.68pack,com.mirreneu.68pack,com.crunchyroll.crg.mirren.standardsml,com.crunchyroll.crg.mirren.standardsml,com.mirrenios.68pack,com.mirrenand.68pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702076,,9,,"1000001,680",999,0,
702077,抽卡助力礼包,702,,0,23,gift_name_702077,0,0,0,4,11,,,,,,0,0,,,"1001001,30",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702077,,9,,"1000001,1680",2499,0,
702078,阿涅克丝觉醒礼包,702,,0,57,gift_name_702078,0,0,0,4,11,,,,,,0,0,,,"1000001,1680;1009004,2;1000003,50000",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702043,,9,,"1000001,1680",2499,0,
702079,水仙觉醒礼包,702,,0,56,gift_name_702079,0,0,0,4,11,,,,,,0,0,,,"1000001,1680;1009007,2;1000003,50000",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702044,,9,,"1000001,1680",2499,0,
702080,哀歌觉醒礼包,702,,0,55,gift_name_702080,0,0,0,4,11,,,,,,0,0,,,"1000001,1680;1009015,2;1000003,50000",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702045,,9,,"1000001,1680",2499,0,
702081,库萝心觉醒礼包,702,,0,54,gift_name_702081,0,0,0,4,11,,,,,,0,0,,,"1000001,1680;1009019,2;1000003,50000",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702046,,9,,"1000001,1680",2499,0,
702082,普琳普顿觉醒礼包,702,,0,53,gift_name_702082,0,0,0,4,11,,,,,,0,0,,,"1000001,1680;1009025,2;1000003,50000",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702047,,9,,"1000001,1680",2499,0,
702083,黛比觉醒礼包,702,,0,52,gift_name_702083,0,0,0,4,11,,,,,,0,0,,,"1000001,1680;1009026,2;1000003,50000",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702048,,9,,"1000001,1680",2499,0,
702084,弥生觉醒礼包,702,,0,51,gift_name_702084,0,0,0,4,11,,,,,,0,0,,,"1000001,1680;1009029,2;1000003,50000",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702049,,9,,"1000001,1680",2499,0,
702085,艾什尔觉醒礼包,702,,0,50,gift_name_702085,0,0,0,4,11,,,,,,0,0,,,"1000001,1680;1009043,2;1000003,50000",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702050,,9,,"1000001,1680",2499,0,
702086,阿波菲斯觉醒礼包,702,,0,49,gift_name_702086,0,0,0,4,11,,,,,,0,0,,,"1000001,1680;1009044,2;1000003,50000",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702051,,9,,"1000001,1680",2499,0,
702087,纳菲觉醒礼包,702,,0,48,gift_name_702087,0,0,0,4,11,,,,,,0,0,,,"1000001,1680;1009045,2;1000003,50000",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702052,,9,,"1000001,1680",2499,0,
702088,丘吉尔觉醒礼包,702,,0,47,gift_name_702088,0,0,0,4,11,,,,,,0,0,,,"1000001,1680;1009046,2;1000003,50000",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702053,,9,,"1000001,1680",2499,0,
702089,神光觉醒礼包,702,,0,46,gift_name_702089,0,0,0,4,11,,,,,,0,0,,,"1000001,6480;1009047,2;1000003,100000",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702054,,9,,"1000001,6480",9999,0,
702090,雷雷觉醒礼包,702,,0,45,gift_name_702090,0,0,0,4,11,,,,,,0,0,,,"1000001,6480;1009048,2;1000003,100000",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702055,,9,,"1000001,6480",9999,0,
702091,安普莎觉醒礼包,702,,0,44,gift_name_702091,0,0,0,4,11,,,,,,0,0,,,"1000001,6480;1009049,2;1000003,100000",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702056,,9,,"1000001,6480",9999,0,
702092,库萝爱觉醒礼包,702,,0,43,gift_name_702092,0,0,0,4,11,,,,,,0,0,,,"1000001,1680;1009050,2;1000003,50000",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702057,,9,,"1000001,1680",2499,0,
702093,贝拉觉醒礼包,702,,0,42,gift_name_702093,0,0,0,4,11,,,,,,0,0,,,"1000001,1680;1009051,2;1000003,50000",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702058,,9,,"1000001,1680",2499,0,
702094,丹妮觉醒礼包,702,,0,41,gift_name_702094,0,0,0,4,11,,,,,,0,0,,,"1000001,6480;1009061,2;1000003,100000",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702059,,9,,"1000001,6480",9999,0,
702095,耶坦尼娅觉醒礼包,702,,0,40,gift_name_702095,0,0,0,4,11,,,,,,0,0,,,"1000001,6480;1009063,2;1000003,100000",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702060,,9,,"1000001,6480",9999,0,
702096,希夕莉觉醒礼包,702,,0,39,gift_name_702096,0,0,0,4,11,,,,,,0,0,,,"1000001,6480;1009065,2;1000003,100000",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702061,,9,,"1000001,6480",9999,0,
702097,萨拉觉醒礼包,702,,0,38,gift_name_702097,0,0,0,4,11,,,,,,0,0,,,"1000001,6480;1009066,2;1000003,100000",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702062,,9,,"1000001,6480",9999,0,
702098,牧觉醒礼包,702,,0,37,gift_name_702098,0,0,0,4,11,,,,,,0,0,,,"1000001,6480;1009067,2;1000003,100000",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702063,,9,,"1000001,6480",9999,0,
702099,吉拉蒂亚觉醒礼包,702,,0,36,gift_name_702099,0,0,0,4,11,,,,,,0,0,,,"1000001,6480;1009076,2;1000003,100000",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702064,,9,,"1000001,6480",9999,0,
702100,卡萝琳觉醒礼包,702,,0,35,gift_name_702100,0,0,0,4,11,,,,,,0,0,,,"1000001,1680;1009078,2;1000003,50000",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702065,,9,,"1000001,1680",2499,0,
702101,克尔苏娜觉醒礼包,702,,0,34,gift_name_702101,0,0,0,4,11,,,,,,0,0,,,"1000001,6480;1009080,2;1000003,100000",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702066,,9,,"1000001,6480",9999,0,
702102,小闪觉醒礼包,702,,0,33,gift_name_702102,0,0,0,4,11,,,,,,0,0,,,"1000001,6480;1009098,2;1000003,100000",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702067,,9,,"1000001,6480",9999,0,
702103,贝卡丝觉醒礼包,702,,0,32,gift_name_702103,0,0,0,4,11,,,,,,0,0,,,"1000001,1680;1009135,2;1000003,50000",2499,2499,com.mirreneu.168pack,com.mirreneu.168pack,com.crunchyroll.crg.mirren.advancedmed,com.crunchyroll.crg.mirren.advancedmed,com.mirrenios.168pack,com.mirrenand.168pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702068,,9,,"1000001,1680",2499,0,
702104,伊卡洛斯觉醒礼包,702,,0,31,gift_name_702104,0,0,0,4,11,,,,,,0,0,,,"1000001,6480;1009197,2;1000003,100000",9999,9999,com.mirreneu.648pack,com.mirreneu.648pack,com.crunchyroll.crg.mirren.luxury,com.crunchyroll.crg.mirren.luxury,com.mirrenios.648pack,com.mirrenand.648pack,,,,1,,1,0,1000,100,1,gift_1136501,gift_des_702069,,9,,"1000001,6480",9999,0,
502,大月卡,205,,0,2,gift_name_502,0,,,0,5,,,,,,0,0,,,"1000001,680",999,999,com.mirreneu.68pack,com.mirreneu.68pack,com.crunchyroll.crg.mirren.standardsml,com.crunchyroll.crg.mirren.standardsml,com.mirrenios.68pack,com.mirrenand.68pack,,,,0,,1,0,1000,100,1,ui_sd_yk_diban_3,,,6,,"1000001,680",999,0,
503,终身卡,205,,0,1,gift_name_503,0,,,0,5,,,,,,0,0,,,"1000001,1980;1017003,1",2999,2999,com.mirreneu.198pack,com.mirreneu.198pack,com.crunchyroll.crg.mirren.advancedlrg,com.crunchyroll.crg.mirren.advancedlrg,com.mirrenios.198pack,com.mirrenand.198pack,,,,1,,1,0,1000,100,1,ui_sd_yk_diban_4,,,6,,"1000001,1980",2999,0,
504,月卡,205,,0,3,gift_name_504,2,gift_recommenddesc_501,ui_sd_tj_diban_2_1,0,5,,,,,,0,0,,,"1000001,300",499,499,com.mirreneu.30pack,com.mirreneu.30pack,com.crunchyroll.crg.mirren.startermed,com.crunchyroll.crg.mirren.startermed,com.mirrenios.30pack,com.mirrenand.30pack,,,,0,,1,0,1000,100,1,ui_sd_yk_diban_2,,,6,,"1000001,300",499,0,
206001,LV5魔力强化秘藏,206,等级礼包,0,99,gift_name_206001,0,,,1,10,,,,,,0,0,"104,5",ui_shop_76,"1000002,60;1006507,3;1000003,10000;1002141,5;1002171,1",60,,,,,,,,,,,1,,1,0,1000,100,1,gift_1137501_2,,,,,,0,0,
206002,LV10魔力强化秘藏,206,等级礼包,0,97,gift_name_206002,0,,,1,10,,,,,,206001,0,"104,10",ui_shop_76,"1000002,120;1006507,6;1000003,16000;1002141,5;1006401,5",120,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206003,LV15魔力强化秘藏,206,等级礼包,0,95,gift_name_206003,0,,,1,10,,,,,,206002,0,"104,15",ui_shop_76,"1000002,300;1006507,7;1000003,20000;1002141,15;1002103,10",300,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206004,LV20魔力强化秘藏,206,等级礼包,0,93,gift_name_206004,0,,,1,10,,,,,,206003,0,"104,20",ui_shop_76,"1000002,680;1006507,8;1000003,24000;1002141,25;1002103,15",680,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206005,LV25元素契约秘藏,206,等级礼包,0,91,gift_name_206005,0,,,2,10,,,,,,206004,0,"104,25",ui_shop_76,"1000002,680;1006508,3;1000003,30000;1002103,20;1006402,20",680,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
206006,LV30元素协调秘藏,206,等级礼包,0,89,gift_name_206006,0,,,2,10,,,,,,206005,0,"104,30",ui_shop_76,"1000002,980;1006508,5;1000003,45000;1002141,15;1006402,20",980,,,,,,,,,,,1,,1,0,1000,100,0,gift_1137501_2,,,,,,0,0,
